w	ri
350	-0.399591383782922
351	0.352817451352124
352	-0.0378201236903021
353	0.0188567124427033
354	-0.00780584619648117
355	0.0452875975915712
356	0.0172292776177824
357	0.0203575880876819
358	0.0177719203531381
359	0.0503034234912536
360	-0.0385649522147796
361	0.0549762387306363
362	0.0381453499403493
363	-0.0314378229030338
364	0.0042436006033878
365	-0.0195810834622023
366	0.0152292799809983
367	0.0374781705017776
368	0.000180405425277934
369	0.000249615636013853
370	0.0217646845735947
371	0.00478236436672807
372	0.0187482255765612
373	0.0321994737102724
374	-1.63029530756454e-06
375	0.0152553053858102
376	0.0422489928361282
377	-0.017585809718663
378	-0.00378228230767041
379	0.00386014203616873
380	0.0195325860455479
381	0.0164098166001002
382	0.0170099958299647
383	-0.000471171680805404
384	0.0294621603488303
385	-0.0463163971453257
386	0.0147762055961351
387	0.0282230365047334
388	0.0131757872893233
389	-0.00436358643198963
390	-0.0125930886298544
391	0.00145629802030611
392	0.0139207967814946
393	0.00604758543576975
394	-0.000900503045189198
395	0.00948154348691376
396	0.00462930963056222
397	0.00959682312305833
398	0.00777631149627188
399	0.0123984755370451
400	0.00724940478112717
401	0.0117959403336804
402	0.0124368847107425
403	0.0129161775362066
404	0.00568945812361233
405	-0.00659375029364885
406	-0.0124432083382159
407	0.00880145907829045
408	0.0157936938387135
409	0.00146209318180407
410	0.00487405266506059
411	-0.0165477389310721
412	0.0013480572033759
413	-0.00401566148714218
414	0.0117945369625408
415	0.010414260223506
416	0.00661305697941707
417	0.00110449664554713
418	0.00174656918257284
419	-0.003390791883185
420	-0.0112663673809683
421	0.00611399570928803
422	0.00788216454348814
423	-0.00380973767839348
424	0.0201385446297059
425	0.012557797304625
426	0.00479769224337312
427	0.00822739845523516
428	0.0128125775287282
429	-0.000165523059668457
430	0.0138081290090373
431	0.00962408255921082
432	-3.930507443621e-06
433	0.00823583860726152
434	0.000727817771304809
435	-0.00502235379821017
436	0.000707579634013568
437	-0.000853825028940678
438	-0.00277427200626732
439	0.00197454249363997
440	-0.00442526538786967
441	-0.00195007710309807
442	0.000370212610678648
443	0.0065112900192049
444	0.0127306354631237
445	0.00183740456794518
446	0.00671643562112152
447	0.016272488292219
448	0.00136623264881187
449	0.00937361992013535
450	0.00738720671120809
451	0.0163653772670746
452	0.00249695293895173
453	0.0103054314917368
454	0.0201357852399819
455	0.02647204380501
456	0.0470353744327327
457	0.0517687501445181
458	0.081227653040214
459	0.097669113387918
460	0.127955725444132
461	0.157120844817729
462	0.184721357209396
463	0.211344083100608
464	0.234196385812915
465	0.26569559467269
466	0.298515997647621
467	0.339394370039666
468	0.380686406059101
469	0.417604726804899
470	0.465848174808424
471	0.514266281445016
472	0.569906137658511
473	0.625425040321172
474	0.691281888178315
475	0.738571712210084
476	0.798284101981886
477	0.844994790694567
478	0.894226554559358
479	0.929579435713376
480	0.958093608899387
481	0.979800138095827
482	1
483	0.996739992053468
484	0.986100174691559
485	0.95773424198388
486	0.939598601864261
487	0.890682470134108
488	0.828097392825287
489	0.747147528315724
490	0.665041779570561
491	0.596574119649378
492	0.527412129159005
493	0.458660732082232
494	0.390125435248173
495	0.323965957155548
496	0.26454799584371
497	0.213172280451251
498	0.160698561604574
499	0.103482405612015
500	0.0576394837863465
501	0.0257561844871933
502	0.0114966166553906
503	0.0028057395608481
504	0.00490273469780504
505	0.00092507095611763
506	0.00372463884794989
507	0.000891624561592845
508	0.00132685432458006
509	0.000613582627888349
510	0.00475535587161209
511	0.00048616502650405
512	0.002215758315228
513	0.00260665635489907
514	0.00147851657524902
515	0.00183075778950413
