w	ri
616.393005	0.424297308842375
616.163208	0.422015011899677
615.933411	0.42148288277293
615.703613	0.423501556111552
615.473816	0.42095319460548
615.244019	0.419891377311283
615.014282	0.426047476658327
614.784546	0.423765179715628
614.55481	0.428332214560322
614.325073	0.439692439128578
614.095398	0.436348324891682
613.865662	0.437251479831574
613.635986	0.435445169951791
613.406311	0.454716543601635
613.176636	0.457901995484225
612.947022	0.458697748215048
612.717346	0.463423445414048
612.487732	0.465600781106975
612.258118	0.476111551839873
612.028503	0.487686580826265
611.798889	0.495968755720998
611.569336	0.511842314029413
611.339722	0.50706291572588
611.110168	0.515452492829682
610.880615	0.528723988527491
610.651123	0.535412217001281
610.42157	0.5491645816806
610.192078	0.557019588698358
609.962524	0.557231952157198
609.733032	0.566842008909501
609.503601	0.585529993287362
609.274109	0.599174955757613
609.044678	0.601457252700311
608.815185	0.610376517971563
608.585754	0.627258192469641
608.356323	0.628161347409532
608.126953	0.63230121437725
607.897522	0.63065600781107
607.668152	0.651784951485934
607.438782	0.656881674498078
607.209412	0.660333190944041
606.980041	0.669040092756453
606.750732	0.672862635015561
606.521362	0.682472691767865
606.292053	0.689373283700494
606.062744	0.69064746445353
605.833435	0.698929639348264
605.604187	0.691072191371209
605.374878	0.691230853725514
605.14563	0.700574845914444
604.916382	0.706787087325319
604.687134	0.710926954293037
604.457947	0.7108756941478
604.228699	0.710555928479893
603.999512	0.717085494599377
603.770325	0.708698358454873
603.541138	0.720378348691036
603.311951	0.72579239641179
603.082825	0.730518093610789
602.853638	0.723827424177702
602.624512	0.735827180081772
602.395386	0.717617623726124
602.166321	0.732746689448953
601.937195	0.737843412461097
601.70813	0.729348874107524
601.479004	0.746550314273509
601.249939	0.736676633917129
601.020935	0.749630804906328
600.79187	0.753824372978581
600.562866	0.75589430646244
600.333801	0.751329712577043
600.104797	0.760141575639226
599.875854	0.758762433636419
599.646851	0.762689937145298
599.417847	0.76173552206017
599.188904	0.753878074083115
598.959961	0.772404955147373
598.731018	0.772883383169586
598.502136	0.774474888631232
598.273193	0.772299993897602
598.044312	0.784934399218893
597.81543	0.782119973149448
597.586548	0.789872459876732
597.357666	0.785093061573198
597.128784	0.798154634771465
596.899963	0.797039116372735
596.671143	0.793587599926771
596.442322	0.807657289314701
596.213501	0.798684322938915
595.984741	0.812595349972539
595.75592	0.818275462256667
595.527161	0.810151949716238
595.298401	0.825654482211509
595.069641	0.81960090315494
594.840881	0.817267346067004
594.612183	0.828839934094099
594.383484	0.835264538963813
594.154785	0.834891072191371
593.926086	0.829794349179227
593.697388	0.840412522121194
593.46875	0.844767193507048
593.240051	0.833829254897175
593.011414	0.838237627387563
592.782776	0.842060169646671
592.554199	0.859737596875572
592.325562	0.846783425886373
592.096985	0.845721608592177
591.868408	0.85533166534448
591.639832	0.853950082382376
591.411255	0.853791420028071
591.182739	0.848482333557088
590.954163	0.858888143040215
590.725647	0.858358454872765
590.497131	0.854162445841216
590.268616	0.859420272166962
590.040161	0.866479526453896
589.811646	0.865259046805394
589.583191	0.864143528406664
589.354736	0.867490083602856
589.126282	0.871842314029413
588.897888	0.864463294074571
588.669434	0.864197229511198
588.44104	0.876248245560505
588.212647	0.871629950570574
587.984253	0.866904253371575
587.755859	0.865259046805394
587.527527	0.883309940806737
587.299194	0.867595044852627
587.070862	0.87290413132361
586.842529	0.877734789772381
586.614197	0.884742783914078
586.385925	0.885592237749436
586.157593	0.885221211936291
585.929321	0.904758650149509
585.70105	0.892919997559041
585.472839	0.883256239702203
585.244568	0.90433392323183
585.016357	0.886654055043632
584.788147	0.892016842619149
584.559937	0.887132483065845
584.331726	0.897325929090132
584.103516	0.900457679868188
583.875366	0.898387746384329
583.647217	0.901624458412156
583.419067	0.905554402880332
583.190918	0.902527613352047
582.96283	0.898226643070727
582.73468	0.904385183377067
582.506592	0.9091645816806
582.278503	0.894299139561848
582.050415	0.910280100079331
581.822388	0.91070482699701
581.594299	0.911659242082138
581.366272	0.898387746384329
581.138245	0.910280100079331
580.910217	0.909589308598279
580.682251	0.918774638432904
580.454224	0.903377067187405
580.226257	0.928382254225911
579.998291	0.931621407213035
579.770325	0.925567828156466
579.542358	0.917605418929639
579.314453	0.925355464697626
579.086548	0.931887471776408
578.858643	0.929868798437786
578.630737	0.924772075425642
578.402832	0.92222371391957
578.174988	0.930613291023372
577.947082	0.924667114175871
577.719238	0.95099774211265
577.491394	0.931675108317569
577.263611	0.939744919753463
577.035767	0.948451821565875
576.807983	0.937035454933789
576.5802	0.937460181851468
576.352417	0.956306828583633
576.124634	0.942344541404772
575.896912	0.939212790626716
575.669128	0.944255812534326
575.441406	0.945266369683285
575.213684	0.953387441264417
574.985962	0.950626716299506
574.758301	0.954820284371758
574.53064	0.966607676816989
574.302918	0.948398120461341
574.075317	0.957105022273754
573.847656	0.966873741380363
573.619995	0.958803929944468
573.392395	0.968677610300848
573.164795	0.964113016415451
572.937195	0.952909013242204
572.709595	0.960078110697504
572.481995	0.969260999572832
572.254456	0.953758467077561
572.026916	0.959758345029597
571.799377	0.96804051992433
571.571838	0.965333496063953
571.34436	0.968997375968756
571.116821	0.959545981570757
570.889343	0.963051199121255
570.661865	0.977701836821871
570.434387	0.971013608348081
570.20697	0.984604869713797
569.979492	0.969634466345274
569.752075	0.965226093854885
569.524658	0.971809361078904
569.297241	0.972607554769024
569.069885	0.973986696771831
568.842468	0.977172148654421
568.615112	0.979932873619332
568.387756	0.97945444559712
568.1604	0.9775968755721
567.933106	0.981153353267834
567.70575	0.991346799292122
567.478455	0.982534936229938
