300.0	2.1322e-07
300.2	2.1069e-07
300.4	2.082e-07
300.6	2.0573e-07
300.8	2.0329e-07
301.0	2.0088e-07
301.2	1.985e-07
301.4	1.9615e-07
301.6	1.9382e-07
301.8	1.9152e-07
302.0	1.8873e-07
302.2	1.8597e-07
302.4	1.8325e-07
302.6	1.8057e-07
302.8	1.7793e-07
303.0	1.7533e-07
303.2	1.7277e-07
303.4	1.7025e-07
303.6	1.6776e-07
303.8	1.6531e-07
304.0	1.6351e-07
304.2	1.6189e-07
304.4	1.603e-07
304.6	1.5871e-07
304.8	1.5715e-07
305.0	1.556e-07
305.2	1.5406e-07
305.4	1.5254e-07
305.6	1.5103e-07
305.8	1.4954e-07
306.0	1.4841e-07
306.2	1.4753e-07
306.4	1.4666e-07
306.6	1.458e-07
306.8	1.4494e-07
307.0	1.4408e-07
307.2	1.4323e-07
307.4	1.4239e-07
307.6	1.4155e-07
307.8	1.4071e-07
308.0	1.4368e-07
308.2	1.5355e-07
308.4	1.6409e-07
308.6	1.7537e-07
308.8	1.8741e-07
309.0	2.0029e-07
309.2	2.1405e-07
309.4	2.2875e-07
309.6	2.4446e-07
309.8	2.6126e-07
310.0	2.8087e-07
310.2	3.2338e-07
310.4	3.7232e-07
310.6	4.2867e-07
310.8	4.9354e-07
311.0	5.6823e-07
311.2	6.5423e-07
311.4	7.5324e-07
311.6	8.6724e-07
311.8	9.9849e-07
312.0	8.2452e-07
312.2	6.7508e-07
312.4	5.5273e-07
312.6	4.5255e-07
312.8	3.7053e-07
313.0	3.0337e-07
313.2	2.4839e-07
313.4	2.0337e-07
313.6	1.6651e-07
313.8	1.3633e-07
314.0	1.441e-07
314.2	1.6474e-07
314.4	1.8833e-07
314.6	2.1531e-07
314.8	2.4615e-07
315.0	2.814e-07
315.2	3.2171e-07
315.4	3.6779e-07
315.6	4.2046e-07
315.8	4.8069e-07
316.0	4.7061e-07
316.2	4.089e-07
316.4	3.5529e-07
316.6	3.087e-07
316.8	2.6822e-07
317.0	2.3305e-07
317.2	2.0249e-07
317.4	1.7594e-07
317.6	1.5287e-07
317.8	1.3283e-07
318.0	1.2742e-07
318.2	1.452e-07
318.4	1.6546e-07
318.6	1.8854e-07
318.8	2.1485e-07
319.0	2.4483e-07
319.2	2.7899e-07
319.4	3.1792e-07
319.6	3.6228e-07
319.8	4.1283e-07
320.0	4.6003e-07
320.2	3.9639e-07
320.4	3.4155e-07
320.6	2.943e-07
320.8	2.5359e-07
321.0	2.1851e-07
321.2	1.8828e-07
321.4	1.6224e-07
321.6	1.3979e-07
321.8	1.2045e-07
322.0	1.1946e-07
322.2	1.1881e-07
322.4	1.1816e-07
322.6	1.1752e-07
322.8	1.1688e-07
323.0	1.1624e-07
323.2	1.1561e-07
323.4	1.1498e-07
323.6	1.1436e-07
323.8	1.1373e-07
324.0	1.219e-07
324.2	1.3344e-07
324.4	1.4606e-07
324.6	1.5989e-07
324.8	1.7502e-07
325.0	1.9158e-07
325.2	2.0971e-07
325.4	2.2956e-07
325.6	2.5128e-07
325.8	2.7506e-07
326.0	2.6659e-07
326.2	2.3659e-07
326.4	2.0996e-07
326.6	1.8633e-07
326.8	1.6536e-07
327.0	1.4675e-07
327.2	1.3023e-07
327.4	1.1557e-07
327.6	1.0256e-07
327.8	9.102e-08
328.0	8.5689e-08
328.2	8.8649e-08
328.4	9.1711e-08
328.6	9.4879e-08
328.8	9.8156e-08
329.0	1.0155e-07
329.2	1.0505e-07
329.4	1.0868e-07
329.6	1.1244e-07
329.8	1.1632e-07
330.0	1.212e-07
330.2	1.3512e-07
330.4	1.5063e-07
330.6	1.6793e-07
330.8	1.8722e-07
331.0	2.0872e-07
331.2	2.3269e-07
331.4	2.5941e-07
331.6	2.892e-07
331.8	3.2241e-07
332.0	2.7702e-07
332.2	2.3478e-07
332.4	1.9898e-07
332.6	1.6863e-07
332.8	1.4292e-07
333.0	1.2113e-07
333.2	1.0266e-07
333.4	8.7002e-08
333.6	7.3735e-08
333.8	6.2491e-08
334.0	7.0104e-08
334.2	8.6135e-08
334.4	1.0583e-07
334.6	1.3003e-07
334.8	1.5977e-07
335.0	1.963e-07
335.2	2.4119e-07
335.4	2.9635e-07
335.6	3.6412e-07
335.8	4.4738e-07
336.0	4.833e-07
336.2	4.7284e-07
336.4	4.6262e-07
336.6	4.5261e-07
336.8	4.4282e-07
