w	ri
720	3.09611782055376e-06
719.5	9.99695964682029e-07
719	4.93086251050241e-07
718.5	-4.23427929941608e-06
718	-8.17649353007362e-07
717.5	-2.1424089895737e-06
717	7.41709909280215e-08
716.5	-2.45270893923725e-06
716	-2.04663669515332e-06
715.5	3.21472362020254e-06
715	-1.87281431275111e-06
714.5	2.91937413097267e-06
714	1.13941678699459e-06
713.5	6.61408502449008e-06
713	1.23739080723041e-06
712.5	-4.19227340027947e-07
712	-3.17960861078676e-06
711.5	7.20904582231681e-07
711	-1.72911083590962e-06
710.5	-2.3394448386506e-06
710	1.49121394554841e-06
709.5	-1.31336110525757e-06
709	-1.00177649738688e-06
708.5	2.7186063430007e-06
708	-1.59229630141034e-06
707.5	3.7843494737661e-06
707	-1.61416946082937e-06
706.5	-1.85625091205612e-06
706	1.41476223930027e-07
705.5	-1.32407901837914e-06
705	-2.97516176794027e-07
704.5	-3.52650293472641e-07
704	3.98838734421826e-06
703.5	-4.63958793182294e-07
703	-1.68438600613114e-06
702.5	-6.19998746046294e-07
702	1.36876282525401e-06
701.5	-9.78890637633495e-08
701	7.57313904566615e-07
700.5	-3.80737484988161e-07
700	-2.15808334327485e-06
699.5	-1.02778315619755e-06
699	-1.44785591340825e-06
698.5	-1.6938126595153e-06
698	-2.31806244984972e-06
697.5	1.25872228643627e-07
697	3.47604166745597e-06
696.5	9.80971170338349e-07
696	-2.67348452573654e-07
695.5	1.76595701185766e-06
695	2.00582939402878e-06
694.5	2.93697735278609e-06
694	-1.09497995391551e-06
693.5	-8.92548530382082e-07
693	3.55771092529921e-07
692.5	-2.51851324993932e-06
692	-3.03255451924541e-06
691.5	-3.28699119521514e-06
691	-5.38008479587199e-06
690.5	-1.9889076798303e-06
690	1.95214612538897e-06
689.5	1.72193609287027e-06
689	3.47528114120891e-06
688.5	-1.67482882740694e-07
688	2.79012126346172e-06
687.5	1.90222355588807e-06
687	1.99778649358422e-06
686.5	1.23203169931087e-06
686	4.3971300591763e-06
685.5	-2.72549784335787e-07
685	4.07623693264896e-06
684.5	3.70721658758693e-06
684	2.20277078275982e-06
683.5	-1.68722708068705e-06
683	-8.32213081941335e-07
682.5	-1.84372372088243e-06
682	7.51072306452055e-07
681.5	-9.95534899272322e-07
681	-3.31842982220067e-06
680.5	9.74729572223789e-07
680	-1.1629414867982e-06
679.5	-3.10849151314529e-06
679	1.28446094766816e-06
678.5	-5.52381433138561e-07
678	8.11407754892802e-07
677.5	2.59480855838296e-06
677	2.60035628427673e-06
676.5	1.68040716833945e-06
676	-2.62933500694214e-06
675.5	-1.63385413806389e-06
675	-3.73788439488984e-06
674.5	1.11308499709654e-08
674	-3.56989887001138e-06
673.5	-1.78673116212361e-06
673	-1.45979515020062e-06
672.5	-1.85426769938934e-06
672	-1.87146340934239e-06
671.5	2.8736916798424e-06
671	3.22515573054644e-06
670.5	-2.28900031654764e-06
670	1.86155188989189e-06
669.5	-2.17815070641324e-06
669	-2.5437969714873e-06
668.5	6.13703813059739e-06
668	4.56322607441993e-06
667.5	5.74227026539521e-07
667	-1.7941792954825e-06
666.5	-7.30266979403521e-07
666	-4.85560127466533e-06
665.5	-5.25554010833534e-06
665	1.83208481938867e-06
664.5	2.5473840408096e-06
664	-1.91124829924617e-06
663.5	1.18494604330047e-06
663	-1.14705974455676e-06
662.5	1.85167410731947e-07
662	-8.29092282884055e-07
661.5	1.63411920209156e-06
661	2.18813261652673e-06
660.5	1.97078023451338e-06
660	1.77726938934739e-06
659.5	4.62453383381363e-06
659	-2.56900939317949e-06
658.5	-7.67716568090881e-07
658	2.06661232344369e-06
657.5	7.29226713051095e-07
657	-3.19361770194987e-07
656.5	1.25236632143892e-06
656	-2.10077682588926e-06
655.5	-1.75104969439041e-06
655	1.73724480855254e-07
654.5	3.06895231126809e-06
654	8.39494946408322e-07
653.5	1.0761202900795e-06
653	2.52761549834201e-06
652.5	2.05243283353125e-06
652	6.01273951702614e-07
651.5	4.42994895628968e-06
651	4.12457093324866e-06
650.5	2.79194356044725e-06
650	9.83672453797794e-06
649.5	2.24414699619011e-05
649	5.92157250255329e-05
648.5	0.000134733688674255
648	0.000344782595415341
647.5	0.000950564314162025
647	0.0028927356403862
646.5	0.0101343059145059
646	0.0418540696930113
645.5	0.167745707282954
645	0.433593376120146
644.5	0.721452795109492
644	0.868138985844591
643.5	0.900313257778513
643	0.922826859049897
642.5	0.95336246067053
642	0.97592899922411
641.5	0.987514692654344
641	0.992398004797931
640.5	0.994257709449411
640	0.994244296567143
639.5	0.993541193022734
639	0.992277209693247
638.5	0.991458311084377
638	0.990945050947954
637.5	0.990251471250055
637	0.989470827083949
636.5	0.988406211217011
636	0.987393421419751
635.5	0.987221593968616
635	0.988465815150153
634.5	0.991119814966975
634	0.99470422276781
633.5	0.99788822882477
633	0.999088401904119
632.5	0.998011881125017
632	0.994937400135132
631.5	0.990551633552369
631	0.986555316165163
630.5	0.984433624281809
630	0.984937281095373
629.5	0.988016920870126
629	0.992082524885656
628.5	0.996315829199595
628	0.999220784431676
627.5	1
627	0.999050703067614
626.5	0.99721330016633
626	0.995104148069695
625.5	0.993347857336576
625	0.991507359226787
624.5	0.989247808541717
624	0.986243487067652
623.5	0.983000511952105
623	0.979993412654799
622.5	0.977442826756338
622	0.975035734574371
621.5	0.971241879858218
621	0.967183498307947
620.5	0.965201411209355
620	0.966801350845944
619.5	0.96909812423761
619	0.965650226013032
618.5	0.936089874097799
618	0.807387310191977
617.5	0.541464660308448
617	0.250309487874058
616.5	0.0782737393701043
616	0.0193247042669334
615.5	0.00462619284643142
615	0.00124799693853108
614.5	0.000377109834147269
614	0.00012903370263542
613.5	4.89936388199394e-05
613	2.21649192819659e-05
612.5	9.32136612294653e-06
612	7.02475176199971e-06
611.5	4.1573504718846e-06
611	5.46094644189225e-06
610.5	2.74877399440243e-06
610	1.41331054240413e-06
609.5	2.72589371255722e-06
609	3.24563101957121e-07
608.5	-1.23109050272451e-06
608	6.08555816169601e-07
607.5	2.65902611752915e-06
607	-3.72415354168747e-07
606.5	-2.46987179965942e-06
606	3.07918840318294e-07
605.5	-7.50032040099628e-07
605	6.23119545103575e-07
604.5	1.17575629809488e-06
604	-6.81374460839468e-07
603.5	8.16609086654935e-07
603	5.15972110803628e-07
602.5	2.53490195974601e-06
602	1.93592120655974e-06
601.5	2.496639245824e-07
601	2.48965608447772e-06
600.5	6.25200077808428e-07
600	6.39232494967991e-06
599.5	-3.54285325246309e-06
599	-2.29121498639731e-06
598.5	-3.97381746626987e-07
598	-3.77536938800224e-06
597.5	-3.65891801013706e-06
597	-5.80253484985176e-06
596.5	-3.16514619443311e-06
596	1.56765563715237e-06
595.5	-4.62918526829868e-07
595	-8.47817077227735e-08
594.5	-1.81677210908361e-06
594	-3.97445051515731e-06
593.5	3.32341896043223e-06
593	1.72744794205807e-06
592.5	-1.08569521886848e-06
592	-1.98774872532866e-06
591.5	-6.76061655695408e-06
591	7.47951507394775e-07
590.5	-5.0787779509057e-06
590	-3.96467780988915e-06
589.5	-4.56676928715308e-07
589	-1.1228273484328e-06
588.5	2.55736655635811e-06
588	7.10501918707415e-08
587.5	-1.29594105250322e-06
587	3.94458440992423e-06
586.5	-1.3107356040576e-07
586	7.26105913993815e-07
585.5	-1.4193258773857e-06
585	1.94529807903787e-07
584.5	-1.28164908899275e-06
584	-2.39771291375586e-06
583.5	8.50937876285015e-07
583	-2.21021028814959e-06
582.5	-7.66676301738455e-07
582	-5.31197831747709e-06
581.5	-4.9741562104908e-06
581	-4.15213275176635e-06
580.5	-1.73076192377833e-06
580	2.09820944333014e-06
579.5	8.71743203333548e-08
579	-2.43579767035321e-06
578.5	-1.76618831820192e-06
578	1.82886560073178e-06
577.5	1.92981080683754e-06
577	3.44684738183728e-06
576.5	3.62529287019122e-06
576	3.52202990488054e-06
575.5	2.88167539121204e-06
575	-1.97236865153569e-06
574.5	-1.54215726080363e-06
574	-4.73431667785055e-06
573.5	-1.30034950261393e-06
573	-2.72235296525533e-06
572.5	-4.4133024487158e-06
572	-2.15607606196547e-06
571.5	1.13916489273895e-06
571	1.68673510023913e-06
570.5	8.21810418417068e-07
570	1.40623343772435e-06
569.5	-2.67348452573654e-07
569	-1.61130522474312e-06
568.5	2.96475910441601e-07
568	5.39898236909441e-07
567.5	4.95166783755094e-07
567	-4.29824133169652e-06
566.5	1.09279722544419e-06
566	-1.97795573590689e-06
565.5	-3.02149176510987e-06
565	-3.15577070758976e-06
564.5	-2.96883227043973e-06
564	5.83589423711361e-07
563.5	3.63870925919738e-06
563	-9.74729572223789e-07
562.5	-2.53824989992107e-07
562	2.82952447860054e-07
561.5	-9.05031726611202e-07
561	9.21675988250028e-07
560.5	-1.21304192624136e-06
560	4.12985741913387e-08
559.5	-3.76599753376899e-06
559	-1.87305318807335e-06
558.5	-1.44215741443016e-06
558	7.55233371861761e-09
557.5	-1.25682972257943e-06
557	2.72163815559366e-06
556.5	-2.9389431555552e-06
556	1.41253442360471e-06
555.5	-1.78764639782287e-06
555	-9.41441048946135e-07
554.5	4.39675433681539e-06
554	-1.60333453126662e-06
553.5	1.39395691225174e-07
553	3.36888100512908e-06
552.5	1.55364099928906e-06
552	4.11134800569687e-06
551.5	-2.0597273778048e-07
551	1.32483697204751e-06
550.5	3.43875921836345e-06
550	-1.30122780157582e-06
549.5	2.17755488033642e-06
549	-3.09235575762566e-06
548.5	-2.97668579559617e-06
548	-3.29438150224803e-06
547.5	-1.82609446224248e-06
547	1.805686194458e-06
546.5	5.49260634081281e-07
546	4.30095343194953e-06
545.5	1.09136896678924e-06
545	1.93055907146511e-06
544.5	2.8834610541777e-06
544	2.31687125021195e-06
543.5	8.87347198619948e-07
543	-2.21798979003292e-06
542.5	-2.41341793762987e-07
542	-1.76383937597281e-06
541.5	-9.51843712470402e-07
541	2.21553200577562e-06
540.5	-1.06434931116831e-06
540	-1.93858335218223e-06
539.5	-2.25961620104443e-06
539	1.95833478850992e-06
538.5	-1.78199013365869e-06
538	2.75670583393067e-08
537.5	-1.77823473155605e-06
537	-7.95803759606402e-07
536.5	4.5270889565009e-06
536	-1.51786204299464e-06
535.5	1.11112017633886e-06
535	6.50166470266668e-07
534.5	-1.02362209078784e-06
534	-5.80468624654081e-07
533.5	3.30804700071681e-09
533	1.60424795066083e-06
532.5	2.92641656981652e-06
532	-3.96341480274561e-08
531.5	-2.95555151656193e-06
531	-2.10843295322346e-06
530.5	-1.01321942726358e-06
530	2.0909353683776e-09
529.5	-2.51444949000395e-06
529	-9.96575165624749e-07
528.5	1.47685431583251e-06
528	-1.2186754834716e-06
527.5	8.79025067800535e-07
527	2.56600664562841e-06
526.5	1.96474582624823e-06
526	2.96475910441601e-07
525.5	1.56979779627621e-06
525	-1.50454647140203e-06
524.5	-2.36643505161296e-06
524	-5.27721632348827e-06
523.5	-1.88677309143209e-06
523	-3.76809261459878e-06
522.5	-1.68014134803815e-06
522	6.23119545103575e-07
521.5	-1.36565441576899e-06
521	-1.29988476986258e-06
520.5	-2.59340103951828e-06
520	2.22396289020059e-06
519.5	5.78388091949228e-07
519	1.03714555336939e-06
518.5	-2.68234297523634e-06
518	-2.27507014831215e-06
517.5	-6.73052330020055e-07
517	-2.87113513269761e-08
516.5	2.91274578679467e-09
516	-3.8521807455364e-06
515.5	1.55321411142762e-06
515	-1.25989188598349e-06
514.5	-2.05904777907863e-06
514	-4.30877789310434e-06
513.5	-5.41260820220717e-06
513	3.09983598320152e-06
512.5	2.34471735791977e-06
512	1.22922203559747e-06
511.5	4.81438964073439e-06
511	7.34428044813228e-07
510.5	5.03885606312463e-06
510	3.17001483549228e-06
509.5	1.06793834867454e-06
509	6.28035256342707e-06
508.5	4.5169817046946e-06
508	-2.45502859172694e-07
507.5	3.11307071881669e-06
507	-2.70781395200963e-06
506.5	-2.49737912174371e-06
506	-2.42409276812046e-06
505.5	-1.36274892167894e-07
505	-9.20635721897602e-07
504.5	-2.28889647091874e-06
504	7.45870974689921e-08
503.5	6.16877946989015e-07
503	3.89059615807574e-07
502.5	2.07797753190039e-06
502	2.71363506718267e-06
501.5	1.35203866075665e-06
501	3.32621401568525e-06
500.5	1.54106793965109e-06
500	1.00905836185387e-06
499.5	-1.14615631692087e-06
499	-2.02209276214267e-06
498.5	-4.48354797895894e-07
498	-9.20635721897602e-07
497.5	-5.28455307032748e-07
497	6.22079278751148e-08
496.5	2.09511571720469e-06
496	8.83186133210242e-07
495.5	3.0573088690117e-06
495	-1.23791695938774e-07
494.5	2.95756909130687e-06
494	1.10077087015634e-06
493.5	1.83629571979825e-06
493	3.7079456280923e-06
492.5	3.90189864991432e-06
492	2.19399505836116e-06
491.5	1.7606604239459e-06
491	-1.74196924372886e-06
490.5	2.57926075724466e-06
490	-4.84686097237623e-06
489.5	-1.47802780389536e-06
489	-4.03588361520355e-06
488.5	-1.89628133810761e-06
488	-2.33237787656777e-06
487.5	-3.25571454394228e-06
487	-2.27505001499717e-06
486.5	-8.09327222187948e-07
486	6.38723540389975e-07
485.5	-2.56945789049387e-07
485	-1.9661034060864e-07
484.5	-3.64560092495691e-06
484	2.48623658229974e-07
483.5	-1.48697186107437e-06
483	-2.84065994423331e-06
482.5	-1.07777198338323e-06
482	-4.09796885510533e-06
481.5	1.30299045489003e-06
481	-1.78521646669716e-06
480.5	8.75904268743255e-07
480	-8.18689619359788e-07
479.5	-1.77951721144544e-06
479	-3.05838307613441e-07
478.5	6.47045671209388e-07
478	-1.52743492766023e-06
477.5	1.23722535078652e-06
477	-5.71106227482241e-07
476.5	-3.24563101957121e-07
476	-4.88925185640534e-07
475.5	-1.39987114374652e-06
475	1.5000173732803e-06
474.5	-2.72539174139126e-06
474	3.20402036547414e-07
473.5	-2.75670583393067e-07
473	-2.26832274565012e-06
472.5	2.1846356176263e-06
472	-1.55493574079795e-06
471.5	-3.38697226998227e-06
471	1.48758088397014e-07
470.5	4.81643321173548e-07
470	2.53773788810427e-06
469.5	-7.53152839156908e-07
469	4.54674850506142e-06
468.5	-2.5902632175424e-07
468	5.78295008187826e-06
467.5	3.54306276106621e-06
467	5.25846474436655e-06
466.5	-1.11931180574436e-06
466	-9.27917586364588e-07
465.5	1.61326345957452e-06
465	-3.04009681023266e-06
464.5	-3.67441434201705e-06
464	-3.02299737797079e-06
463.5	-2.23642362603889e-06
463	2.49176948231745e-06
462.5	4.96207050107521e-07
462	3.76331873660299e-06
461.5	1.59537413226593e-06
461	-2.33019662943574e-07
460.5	3.80245860207309e-06
460	3.1313339501006e-06
459.5	-1.56981081520961e-06
459	1.69895226811368e-06
458.5	-1.07950875070953e-06
458	4.54419595774075e-06
457.5	-2.01599719765893e-06
457	1.4979835474944e-07
456.5	1.83535959451037e-06
456	-1.69003121954585e-06
455.5	-4.27549470847361e-08
455	-1.98668952820915e-06
454.5	4.87884919288108e-07
454	-1.88958858375787e-06
453.5	8.54058675342295e-07
453	-9.00870661201495e-07
452.5	1.20404291803255e-06
452	-6.31441675922988e-07
451.5	7.19864315879255e-07
451	4.53556129658028e-07
450.5	-1.30037932392946e-06
450	3.83898324937612e-06
449.5	6.77213395429761e-07
449	1.59079250589473e-06
448.5	5.11508188801754e-06
448	1.09936478893975e-06
447.5	1.50792812036798e-06
447	-5.32510163848537e-06
446.5	-2.49495736607126e-06
446	-5.2701069757529e-06
445.5	-6.31441675922988e-07
445	9.50803446117975e-07
444.5	1.72622555835586e-06
444	3.72838174900836e-06
443.5	2.0029342765956e-06
443	-1.97739472650463e-06
442.5	-8.74864002390828e-07
442	-1.27200051454736e-06
441.5	-1.31595301105568e-06
441	-1.00073623103446e-06
440.5	-5.01926130443308e-06
440	-6.69746016103081e-06
439.5	-4.04938568470756e-06
439	-7.26255858193907e-06
438.5	8.58219740752002e-07
438	-4.85343322955357e-06
437.5	2.06669028308467e-06
437	5.51341166786134e-07
436.5	3.27683901014401e-07
436	8.47817077227735e-07
435.5	3.19741377118504e-06
435	3.53875270766924e-06
434.5	2.52784574569512e-06
434	-2.1221433589504e-07
433.5	4.53903515579597e-06
433	1.84195380130775e-06
432.5	3.70334821463894e-07
432	9.49763179765548e-10
431.5	-1.69292164433752e-06
431	-2.8923930016161e-06
430.5	1.12368483374551e-06
430	-4.16394634310815e-06
429.5	-7.95803759606402e-07
429	-3.07025507635135e-06
428.5	-1.22751429586347e-07
428	-3.69294555111467e-07
427.5	-3.77507783255164e-06
427	1.14470663918171e-06
426.5	-1.59062810844199e-06
426	1.50553315779571e-06
425.5	-2.6163600372781e-06
425	5.90871288178348e-07
424.5	1.14425689250744e-06
424	1.84224883852982e-06
423.5	-1.46029939226803e-06
423	-6.20128203032789e-06
422.5	-6.94265849887309e-06
422	-5.52744527810239e-06
421.5	-2.87842983197085e-06
421	-1.9467304009732e-06
420.5	-4.8526630142657e-06
420	-1.50710189505916e-06
419.5	3.78104033656624e-06
419	-1.95491029929504e-06
418.5	4.53556129658028e-07
418	-2.26829141074705e-06
417.5	-1.5291915380672e-07
417	-2.31462993810074e-06
416.5	-2.1585061439298e-06
416	-1.07056787154423e-06
415.5	-4.20192574048906e-06
415	-2.92794307330633e-06
414.5	-8.64461338866562e-07
414	-4.17802032192526e-06
413.5	-4.87976888092033e-06
413	-3.91428051795912e-06
412.5	-4.19227340027947e-07
412	1.36634863855955e-06
411.5	3.70409182927591e-06
411	4.89661218088143e-06
410.5	4.48961243947874e-06
410	8.35333880998615e-07
409.5	-2.61106854459094e-07
409	-3.6108265174697e-06
408.5	-1.02778315619755e-06
408	-1.47616085035586e-06
407.5	2.41611011574196e-06
407	-6.17918213341441e-07
406.5	2.02164422737869e-06
406	-1.57464963495325e-06
405.5	-1.24966572653178e-06
405	-4.45233998838614e-07
404.5	-2.21936203762666e-06
404	-2.5278472363968e-07
403.5	-4.93237478730959e-06
403	1.4544113671632e-06
402.5	5.15870437875034e-06
402	5.39306097640606e-06
401.5	2.22209987198869e-06
401	3.850073554966e-06
400.5	3.85944419728895e-06
400	1.05066901595094e-07
399.5	4.30670269904641e-07
399	-1.3214153591691e-06
398.5	6.83454993544321e-07
398	7.31307245755948e-07
397.5	-3.78656952283307e-07
397	-4.33639602540075e-06
396.5	-5.06609713631788e-07
396	-3.08233327816468e-06
395.5	-5.18052643508481e-07
395	-2.04932471428054e-07
394.5	1.249990735908e-06
394	1.72051570591081e-06
393.5	1.6910374338195e-06
393	3.45780023495348e-06
392.5	4.32759850222068e-06
392	3.49998099454179e-06
391.5	-7.06340853297708e-07
391	2.17983751910902e-06
390.5	-7.71877633500588e-07
390	1.65041859879029e-06
389.5	6.33522208627841e-07
389	5.14931844451201e-07
388.5	1.98088839447221e-06
388	-4.71240657649281e-08
387.5	-5.60268714209946e-06
387	-4.71586028678952e-06
386.5	-4.43228382059424e-06
386	-3.20507837564974e-06
385.5	-5.34696905147308e-07
385	-3.38086564538667e-07
384.5	-1.49931179702277e-06
384	2.22397348635365e-06
383.5	1.08907262874904e-06
383	3.24745290149046e-06
382.5	6.55755598761257e-06
382	6.45406989037062e-06
381.5	4.1252015770403e-06
381	-4.42736401403453e-06
380.5	-4.95810431916397e-06
380	-7.15452022504505e-06
379.5	-2.77604123029444e-06
379	-2.39730933826337e-06
378.5	-1.25872228643627e-07
378	-7.03220054240428e-07
377.5	-2.3309876146816e-06
377	5.12851311746348e-07
376.5	3.40581043879464e-06
376	1.75648267474443e-06
375.5	2.40813291435915e-06
375	1.95012325152723e-06
374.5	3.10429923246315e-06
374	1.03963000589489e-05
373.5	3.82754277556828e-05
373	6.78021367705025e-05
372.5	4.29205490930929e-05
372	8.54923192959571e-06
371.5	-1.06816647596483e-06
371	-1.0298636889024e-06
370.5	-5.64864629367681e-07
370	-2.66504130063184e-06
369.5	-6.47045671209388e-07
369	-1.93812361583017e-06
368.5	1.56014241016674e-06
368	-1.74426929135887e-06
367.5	-9.08152525668482e-08
367	1.67047854378932e-06
366.5	-1.03714555336939e-07
366	-2.83367593715048e-06
365.5	2.3718072835328e-08
365	-2.78761170826887e-06
364.5	1.44597022987307e-07
364	-1.20670896881494e-07
363.5	8.65501605218988e-08
363	-4.9653247787887e-06
362.5	-2.28865668744398e-06
362	9.72649039518935e-08
361.5	-3.70334821463894e-07
361	2.85463431546665e-06
360.5	-6.68891264610348e-07
360	5.22172090045986e-06
359.5	4.04702902162158e-06
359	3.36762153385087e-06
358.5	6.58454741144496e-06
358	2.28082344644115e-06
357.5	8.67582137923842e-07
357	2.23069303484383e-06
356.5	3.55359992790904e-06
356	2.71509517983361e-07
355.5	-1.88633969462408e-06
355	8.25971483826775e-07
354.5	-2.61106854459094e-07
354	-4.23152935427317e-06
353.5	-3.05394160172807e-06
353	-2.00551059088162e-06
352.5	-2.17962286430826e-06
352	4.34656534157817e-06
351.5	3.79104828350628e-06
351	3.82705460977708e-06
350.5	3.90057771970001e-06
350	4.23134830527693e-06
349.5	-2.83163050823369e-06
349	-6.79293928134615e-08
348.5	-2.67794603047149e-06
348	-3.52415193068939e-06
347.5	8.49309042210221e-06
347	9.26675354068291e-06
346.5	2.4030152741056e-07
346	-1.21161684664038e-06
345.5	-8.88387464972375e-07
345	2.19496200362027e-08
344.5	5.76307559244374e-07
344	1.17857322806875e-06
343.5	-3.19315851589872e-06
343	3.18377879101024e-06
342.5	-5.54572818914515e-06
342	2.69927982739078e-06
341.5	-2.619126331247e-06
341	-2.04062908102862e-06
340.5	-1.30713520268173e-06
340	-4.14149839907981e-06
339.5	-7.91642694196695e-07
339	-2.56305687988293e-06
338.5	-5.36896391269295e-06
338	-8.36374147351042e-07
337.5	-5.83114965821964e-06
337	-4.24448252515579e-06
336.5	-5.68590423929539e-06
336	-7.80199764320001e-07
335.5	-4.26524653282481e-06
335	-8.67582137923842e-07
334.5	-2.62578184614186e-06
334	1.06008391432532e-06
333.5	-1.47640351016709e-06
333	-6.96978456125868e-07
332.5	-3.85976572593396e-06
332	-1.98835272581847e-06
331.5	-9.28957852717015e-07
331	-6.99963925060881e-06
330.5	-8.79025067800535e-07
330	1.07147434299947e-07
329.5	-3.13853775922209e-06
329	1.19862946451823e-06
328.5	-2.54560261588906e-06
328	1.13255342896305e-06
327.5	-2.54865256344534e-07
327	1.40596776826167e-06
326.5	5.64864629367681e-07
326	-1.92115875866526e-06
325.5	-1.25259021068409e-06
325	4.88064021633925e-06
324.5	8.57179474399575e-07
324	4.31948278833278e-06
323.5	1.07138766280565e-06
323	5.57582764900694e-07
322.5	1.72684214502827e-07
322	-6.24159811456001e-07
321.5	-3.54896864858458e-06
321	-4.72280924001708e-07
320.5	-1.21765519127341e-06
320	-1.2874954847187e-06
319.5	-9.80971170338349e-07
319	1.59431584433922e-06
318.5	-3.57416381329824e-06
318	4.19962781188161e-06
317.5	4.66039325887148e-07
317	-1.3731515852032e-07
316.5	-2.20063558717895e-06
316	-8.91508264029655e-07
315.5	-8.35333880998615e-07
315	-3.59684881634377e-06
314.5	-2.159889442273e-06
314	1.17252610358771e-06
313.5	-2.84610442889293e-06
313	-2.53244629555154e-06
312.5	-3.44830273630991e-06
312	-1.01738049267328e-06
311.5	-3.26732801300425e-06
311	-1.65808925864543e-06
310.5	-5.14931844451201e-07
310	-1.77002561631343e-06
309.5	-6.63689932848215e-07
309	-2.5902632175424e-07
308.5	-6.86863977589214e-06
308	-4.17193913808358e-06
307.5	6.24159811456001e-07
307	-4.78522522116268e-07
306.5	4.28831724894929e-06
306	4.27108278595381e-06
305.5	1.67028281143351e-06
305	1.28166891959023e-06
304.5	1.2468832345755e-06
304	2.87576042008788e-06
303.5	4.05639663676945e-06
303	-1.08829537501903e-06
302.5	1.07620945234884e-06
302	-1.5277007490018e-06
301.5	-1.55561073842605e-06
301	-2.00728913842543e-06
300.5	3.83923998815216e-06
300	-1.91049715828214e-06
299.5	3.68287822681151e-06
299	-1.48637103963854e-06
298.5	-3.82998651206876e-06
298	-2.87113513269761e-07
297.5	-2.01553064756226e-06
297	1.4979835474944e-09
296.5	5.98153152645334e-07
296	-5.74960559851245e-06
295.5	2.96222277484777e-06
295	-3.75319725603352e-06
294.5	-2.34291307626693e-06
294	1.04106916342042e-06
293.5	-2.30488887149342e-06
293	-1.12387867385682e-06
292.5	3.11880736436192e-06
292	-3.3475429691244e-06
291.5	-3.365968781556e-06
291	-4.13791526612539e-06
290.5	-4.16856823714958e-06
290	6.06475283464748e-07
289.5	-2.47217230084556e-06
289	4.35871601666774e-07
288.5	-2.94401615797956e-06
288	-2.4029518272205e-06
287.5	-1.57872247745414e-06
287	-4.29392370932157e-06
286.5	-4.01005629311071e-06
286	-4.141619805445e-06
285.5	-2.31626967146221e-06
285	-2.54775158771724e-06
284.5	-8.17649353007362e-07
284	-9.87212768452909e-07
283.5	9.00870661201495e-07
283	-2.38239944717716e-06
282.5	-2.25380235213185e-06
282	-3.01498762873435e-06
281.5	-2.13738321732227e-06
281	-4.598260246818e-06
280.5	-1.79145175455603e-06
280	-2.64404810564112e-06
279.5	3.97796946367779e-06
279	-8.88387464972375e-07
278.5	7.00099255183148e-07
278	-2.18926190159174e-06
277.5	-1.47817055340531e-06
277	-1.11872793856954e-06
276.5	-3.9918130432629e-06
276	-2.4342232646784e-07
275.5	-9.33118918126722e-08
275	-4.3862056646267e-06
274.5	-2.46945051259201e-06
274	-4.87572888586978e-06
273.5	-4.27549470847361e-07
273	5.81508891006508e-07
272.5	2.63187387163947e-07
272	-1.26344867939387e-06
271.5	3.1200741019006e-06
271	-2.91968233796677e-06
270.5	-2.36392655541125e-06
270	-5.50694981623252e-06
269.5	-2.56496182915096e-06
269	-5.61220522761413e-06
268.5	-2.2682105747696e-06
268	-2.63885581691439e-06
267.5	-5.21173442565761e-07
267	-1.32552332210231e-06
266.5	3.54730826177494e-07
266	-4.42570036182881e-06
265.5	-3.50628743037757e-06
265	-7.34428044813228e-07
264.5	-6.46005404856961e-07
264	1.05998990857585e-06
263.5	-2.6785333794178e-06
263	-2.72376411777039e-06
262.5	-1.91409008846507e-07
262	-4.1605076251301e-06
261.5	-1.93763541883098e-06
261	-1.40024308057817e-06
260.5	-5.23253975270614e-07
260	1.36875116906953e-06
259.5	1.81157315953142e-06
259	1.58120485568854e-07
258.5	-1.75006648976821e-06
258	-1.97943515902213e-06
257.5	-3.34329891646643e-06
257	-3.99905893531942e-06
256.5	-7.27146180346241e-07
256	-1.38599047554514e-06
255.5	-3.66035338213333e-06
255	-1.94295577370809e-06
254.5	1.95451020557404e-06
254	-6.21039012398721e-07
253.5	-7.86441362434561e-07
253	1.6735813524803e-06
252.5	1.06163970859481e-06
252	-1.03298448795968e-06
251.5	5.83589423711361e-07
251	2.70469251630934e-08
250.5	-6.43924872152108e-07
250	-3.86976156209312e-06
249.5	1.60924919967327e-06
249	-2.96488280040744e-06
248.5	-1.91409008846507e-07
248	-9.37279983536428e-07
247.5	-1.19519960232764e-06
247	-3.28442048276342e-06
246.5	9.74729572223789e-09
246	-2.53028233660602e-06
245.5	-3.19970655255457e-06
245	-2.26541733478137e-06
244.5	-3.71083786918903e-06
244	-4.51892025976714e-06
243.5	-5.20340408089508e-06
243	5.01408381869654e-07
242.5	-2.71056783248014e-06
242	-2.67755274841456e-06
241.5	-2.99596709498881e-07
241	2.5278472363968e-08
240.5	-1.30956589112135e-06
240	-5.34696905147308e-07
239.5	-8.58219740752002e-08
239	-1.7023681272789e-06
238.5	2.13742439210476e-06
238	-3.50766134343774e-06
237.5	-2.57986055401814e-07
237	2.14821360508213e-06
236.5	-4.52016307950185e-06
236	-5.16085153427347e-06
235.5	-8.69662670628695e-07
235	-1.88703391741464e-06
234.5	9.84091969395629e-07
234	-2.00022989719946e-06
233.5	-7.22985114936535e-07
233	6.78253661782188e-07
232.5	-2.71436289681801e-06
232	-2.90694533651272e-06
231.5	-6.69742988511889e-06
