300.0	1.1924e-07
300.2	1.1792e-07
300.4	1.1661e-07
300.6	1.1532e-07
300.8	1.1405e-07
301.0	1.1278e-07
301.2	1.1154e-07
301.4	1.103e-07
301.6	1.0908e-07
301.8	1.0788e-07
302.0	1.0668e-07
302.2	1.055e-07
302.4	1.0433e-07
302.6	1.0318e-07
302.8	1.0204e-07
303.0	1.0091e-07
303.2	9.9792e-08
303.4	9.8688e-08
303.6	9.7596e-08
303.8	9.864e-08
304.0	1.4022e-07
304.2	1.9932e-07
304.4	2.8334e-07
304.6	4.0277e-07
304.8	5.7254e-07
305.0	8.1388e-07
305.2	9.2647e-07
305.4	1.0546e-06
305.6	1.2005e-06
305.8	1.3666e-06
306.0	1.5557e-06
306.2	1.7709e-06
306.4	2.0159e-06
306.6	2.2948e-06
306.8	2.1184e-06
307.0	1.7989e-06
307.2	1.5275e-06
307.4	1.2971e-06
307.6	1.1015e-06
307.8	9.3533e-07
308.0	7.9425e-07
308.2	6.7445e-07
308.4	5.7272e-07
308.6	4.8633e-07
308.8	4.1298e-07
309.0	3.5068e-07
309.2	2.9779e-07
309.4	2.5287e-07
309.6	2.1473e-07
309.8	1.8234e-07
310.0	1.5484e-07
310.2	1.3148e-07
310.4	1.1165e-07
310.6	9.4809e-08
310.8	8.4209e-08
311.0	8.3723e-08
311.2	8.324e-08
311.4	8.2759e-08
311.6	8.2281e-08
311.8	8.1806e-08
312.0	8.1333e-08
312.2	8.0864e-08
312.4	8.0397e-08
312.6	7.9932e-08
312.8	7.9471e-08
313.0	7.9012e-08
313.2	7.8555e-08
313.4	7.8102e-08
313.6	7.7651e-08
313.8	7.7202e-08
314.0	7.6756e-08
314.2	7.6313e-08
314.4	7.5872e-08
314.6	7.5434e-08
314.8	7.4999e-08
315.0	8.4949e-08
315.2	9.8113e-08
315.4	1.1332e-07
315.6	1.3088e-07
315.8	1.5116e-07
316.0	1.7458e-07
316.2	2.0163e-07
316.4	2.3288e-07
316.6	2.6897e-07
316.8	3.1064e-07
317.0	3.5878e-07
317.2	4.1438e-07
317.4	4.7859e-07
317.6	5.5275e-07
317.8	6.3841e-07
318.0	7.3734e-07
318.2	8.516e-07
318.4	9.8356e-07
318.6	1.136e-06
318.8	1.312e-06
319.0	1.3916e-06
319.2	1.3383e-06
319.4	1.2871e-06
319.6	1.2378e-06
319.8	1.1904e-06
320.0	1.1448e-06
320.2	1.1009e-06
320.4	1.0588e-06
320.6	1.0182e-06
320.8	9.7921e-07
321.0	9.417e-07
321.2	9.0563e-07
321.4	8.7095e-07
321.6	8.3759e-07
321.8	8.0551e-07
322.0	7.7466e-07
322.2	7.4499e-07
322.4	7.1645e-07
322.6	6.8901e-07
322.8	6.6262e-07
323.0	6.3813e-07
323.2	6.2702e-07
