w	ri
461.6	3.59277708592777e-08
461.8	6.77941590005222e-08
462	5.92606355200257e-08
462.2	4.64096332302254e-08
462.4	5.12744546659704e-08
462.6	6.25999276905154e-08
462.8	6.19541638211545e-08
463	3.26607881733821e-08
463.2	1.7217691720564e-08
463.4	1.44277507733098e-08
463.6	1.44136905957498e-08
463.8	2.24139316273651e-08
464	4.54545454545455e-08
464.2	7.99813200498132e-08
464.4	3.9227895392279e-08
464.6	1.92403486924035e-08
464.8	1.91911380709436e-08
465	3.23474470734745e-08
465.2	3.93745229582614e-08
465.4	3.34451452215482e-08
465.6	2.84095930582895e-08
465.8	2.16426304583618e-08
466	1.63941670349094e-08
466.2	1.61059333949303e-08
466.4	2.23345920539911e-08
466.6	2.93435905676295e-08
466.8	3.43731169405054e-08
467	4.02643313381272e-08
467.2	4.14765195034749e-08
467.4	4.13750853653638e-08
467.6	3.57660788173382e-08
467.8	2.11937090748403e-08
468	1.50674888522878e-08
468.2	2.6056521913791e-08
468.4	4.50598561844695e-08
468.6	3.81271843490138e-08
468.8	2.19549672598723e-08
469	1.47019242357289e-08
469.2	2.83091632185755e-08
469.4	5.32097376772587e-08
469.6	3.05939420720685e-08
469.8	1.75902864259029e-08
470	1.3279837705379e-08
470.2	1.3236652874302e-08
470.4	1.3193468043225e-08
470.6	1.31613304945165e-08
470.8	1.31301972442052e-08
471	3.11121600449926e-08
471.2	8.03057084320893e-08
471.4	1.3337082714016e-07
471.6	1.11115574659543e-07
471.8	9.25822520387257e-08
472	3.9106375286225e-08
472.2	1.48565861888884e-08
472.4	1.28148475475033e-08
472.6	1.27746756116177e-08
472.8	1.39235929779456e-08
473	1.82661792471779e-08
473.2	2.39625597557546e-08
473.4	1.9251395974772e-08
473.6	1.37337805808862e-08
473.8	1.25436869802756e-08
474	1.24954806572129e-08
474.2	1.32235969951392e-08
474.4	1.73442333186036e-08
474.6	2.27493672920098e-08
474.8	2.46796288113124e-08
475	2.46324267866468e-08
475.2	2.45601173020528e-08
475.4	2.44717390431045e-08
475.6	2.57522194994577e-08
475.8	4.21353392519986e-08
476	6.8942072068453e-08
476.2	5.91742658578717e-08
476.4	3.21375487084723e-08
476.6	2.77256658498373e-08
476.8	3.63566062748564e-08
477	4.76750492106215e-08
477.2	2.73902301851926e-08
477.4	1.57363515847829e-08
477.6	1.17824287952436e-08
477.8	1.17543084401237e-08
478	1.57423773751657e-08
478.2	3.19397019242357e-08
478.4	6.48003454786486e-08
478.6	6.02157232957056e-08
478.8	5.1056521913791e-08
479	3.57711003093239e-08
479.2	1.82360502952637e-08
479.4	1.14419716386133e-08
479.6	1.1396778210742e-08
479.8	1.13515847828707e-08
480	1.87060619451251e-08
480.2	3.5239826457237e-08
480.4	4.54384766801912e-08
480.6	2.04696099305026e-08
480.8	1.32256055919335e-08
481	2.6767565178966e-08
481.2	5.41768770337042e-08
481.4	6.60426625959105e-08
481.6	6.57765235206685e-08
481.8	6.44116819989555e-08
482	5.88157313300928e-08
482.2	5.01285501948339e-08
482.4	2.63718716104929e-08
482.6	1.38733780580886e-08
482.8	1.07349455670269e-08
483	1.06867392439642e-08
483.2	1.06405415176957e-08
483.4	1.06053910737958e-08
483.6	1.06716747680071e-08
483.8	2.01050496123408e-08
484	3.78801269433174e-08
484.2	3.81874422528422e-08
484.4	2.00799421524123e-08
484.6	1.05591933475274e-08
484.8	1.43956132246013e-08
485	2.02145181376291e-08
485.2	1.58187040533483e-08
485.4	1.19642068051259e-08
485.6	1.4997187964488e-08
485.8	3.72363716707508e-08
486	9.24537018438919e-08
486.2	3.67332181737838e-08
486.4	1.20405334833086e-08
486.6	2.1399590246254e-08
486.8	5.31173422247218e-08
487	8.08992487847989e-08
487.2	4.25953079178886e-08
487.4	2.24269875065279e-08
487.6	3.31930663238662e-08
487.8	6.46617522998433e-08
488	4.28795243642791e-08
488.2	1.87010404531394e-08
488.4	1.10914714980115e-08
488.6	2.24972883943277e-08
488.8	4.56353191660306e-08
489	3.17016832041136e-08
489.2	1.32999236733218e-08
489.4	1.23347929136705e-08
489.6	1.89973084802957e-08
489.8	2.70497730285622e-08
490	1.74135299080063e-08
490.2	1.12109830072711e-08
490.4	9.259832081308e-09
490.6	9.23060699795123e-09
490.8	1.4300204876873e-08
491	3.25001004298397e-08
491.2	7.26529546458844e-08
491.4	5.49431567107219e-08
491.6	4.15508375848632e-08
491.8	2.58988470654401e-08
492	1.32537259470534e-08
492.2	1.16518700036155e-08
492.4	2.19670188406379e-08
492.6	4.14132487044551e-08
492.8	4.97097577632266e-08
493	5.65902060820311e-08
493.2	4.28594383963363e-08
493.4	1.64564335355321e-08
493.6	8.69531595227574e-09
493.8	8.65785562206243e-09
494	8.62069658136826e-09
494.2	1.34525770296871e-08
494.4	2.32474992969911e-08
494.6	2.79084481581167e-08
494.8	1.43202908448158e-08
495	8.47376772586671e-09
495.2	8.43982244004339e-09
495.4	8.40597758405978e-09
495.6	1.30598963564054e-08
495.8	2.46645643353553e-08
496	4.21915799622384e-08
496.2	4.59928493954124e-08
496.4	4.76338729763387e-08
496.6	3.6016149118226e-08
496.8	2.72325553368417e-08
497	2.44305628088218e-08
497.2	2.43401759530792e-08
497.4	2.42517976941309e-08
497.6	2.41865182983168e-08
497.8	2.42849395412365e-08
498	3.38579118627727e-08
498.2	4.72050375607601e-08
498.4	5.39609528783192e-08
498.6	5.05754629815611e-08
498.8	4.74028843449966e-08
499	5.42009801952356e-08
499.2	6.22263286867794e-08
499.4	2.86255172136745e-08
499.6	1.24854376732415e-08
499.8	9.30914313260756e-09
500	1.43353553207729e-08
500.2	2.20764873659262e-08
500.4	3.66920419395011e-08
500.6	6.14751134857189e-08
500.8	5.55507572409914e-08
501	4.36337524605311e-08
501.2	4.07042140360744e-08
501.4	5.72731289920861e-08
501.6	8.05869119832885e-08
501.8	5.1250351504439e-08
502	2.58827782910858e-08
502.2	2.75689952998835e-08
502.4	3.843048246495e-08
502.6	4.98403165548548e-08
502.8	4.96575342465753e-08
503	4.9475756236693e-08
503.2	4.08267384405254e-08
503.4	3.10157473988671e-08
503.6	2.35407544289559e-08
503.8	1.78584340979392e-08
504	1.45121118386695e-08
504.2	1.90846824408468e-08
504.4	2.50984212429197e-08
504.6	2.57240991443378e-08
504.8	2.24048929417909e-08
505	2.21990117703772e-08
505.2	2.48342907644719e-08
505.4	2.77829108584743e-08
505.6	2.46685815289439e-08
505.8	2.19037480416181e-08
506	2.72385811272245e-08
506.2	4.87908247298437e-08
506.4	6.21751094685253e-08
506.6	5.04519342787129e-08
506.8	4.09392198610051e-08
507	5.44711364640662e-08
507.2	7.58817739926887e-08
507.4	9.13319005342867e-08
507.6	8.78751054513317e-08
507.8	7.78361386735227e-08
508	5.70983810709838e-08
508.2	4.18852689511108e-08
508.4	4.10587313702647e-08
508.6	4.35744988550998e-08
508.8	5.07371550235006e-08
509	7.59048728558229e-08
509.2	9.38747840758446e-08
509.4	5.91170208492347e-08
509.6	3.72283372835737e-08
509.8	4.03185634515727e-08
510	5.50867713815129e-08
510.2	6.29946169605913e-08
510.4	3.28917768047242e-08
510.6	2.12579841722573e-08
510.8	3.89376531555056e-08
511	7.13182420760856e-08
511.2	7.84407263086008e-08
511.4	6.55565821716949e-08
511.6	5.95599164423734e-08
511.8	9.23964568352549e-08
512	1.30769694291568e-07
512.2	9.13349134294782e-08
512.4	6.37930341863174e-08
512.6	6.40250271160567e-08
512.8	8.22419957417748e-08
513	1.05451331699675e-07
513.2	1.32466958582734e-07
513.4	1.66291728598401e-07
513.6	2.07086329490218e-07
513.8	2.57883742417547e-07
514	3.16946531153336e-07
514.2	3.85379423934439e-07
514.4	4.6931868396738e-07
514.6	5.96422689109388e-07
514.8	7.58275418792431e-07
515	9.92517976941309e-07
515.2	1.29916040653999e-06
515.4	1.70720684529787e-06
515.6	2.25244044510505e-06
515.8	2.97202024665569e-06
516	3.99248784798939e-06
516.2	5.36526332703973e-06
516.4	7.35387458321617e-06
516.6	1.00881773992689e-05
516.8	1.39316273651227e-05
517	1.94010364359458e-05
517.2	2.70186397782509e-05
517.4	3.87227332985177e-05
517.6	5.58108705258506e-05
517.8	7.83402964688868e-05
518	0.0001158357771261
518.2	0.000171544209215442
518.4	0.000257050174747921
518.6	0.000390400915920138
518.8	0.000608956333105692
519	0.000930171132446873
519.2	0.00146627565982405
519.4	0.00236010123327843
519.6	0.00394689270075925
519.8	0.00672879926083638
520	0.0118306351183064
520.2	0.0217028883621902
520.4	0.0375306311011128
520.6	0.0723596995139196
520.8	0.143303338287872
521	0.280550757240991
521.2	0.501215201060539
521.4	0.750803438717712
521.6	0.908066524725826
521.8	0.962609970674487
522	0.962700357530229
522.2	0.957739123448359
522.4	0.961455027517776
522.6	0.972502309886313
522.8	0.985688747840758
523	0.995962720443498
523.2	1
523.4	0.997890973366006
523.6	0.991764753143454
523.8	0.982876712328767
524	0.973777768850681
524.2	0.966074800144619
524.4	0.960631502832122
524.6	0.957739123448359
524.8	0.958010284015587
525	0.961284296790262
525.2	0.966044671192705
525.4	0.971980074719801
525.6	0.977975736150725
525.8	0.983368818543366
526	0.98778773149078
526.2	0.990258305547744
526.4	0.990850841602057
526.6	0.989404651910175
526.8	0.986261197927128
527	0.981611296348371
527.2	0.976419073635158
527.4	0.971518097457116
527.6	0.967249829269272
527.8	0.963594183103684
528	0.961866789860603
528.2	0.96155545735749
528.4	0.963453581328084
528.6	0.967380388060901
528.8	0.972281364238943
529	0.978347326557667
529.2	0.984132085325192
529.4	0.990198047643916
529.6	0.994476358815731
529.8	0.997077491664323
530	0.99820230586912
530.2	0.997208050455952
530.4	0.99489816414253
530.6	0.990931185473828
530.8	0.986582573414213
531	0.981982886755313
531.2	0.977945607198811
531.4	0.974370304904993
531.6	0.971849515928173
531.8	0.971277065841803
532	0.971548226409031
532.2	0.972833728357369
532.4	0.975344474350219
532.6	0.978256939701924
532.8	0.981591210380428
533	0.984895352107018
533.2	0.987727473586952
533.4	0.990649981922629
533.6	0.992558148877194
533.8	0.994747519382959
534	0.996494998593982
534.2	0.997318523279637
534.4	0.998483509420319
534.6	0.998794841923432
534.8	0.999276905154059
535	0.999437592897602
535.2	0.999035873538746
535.4	0.997911059333949
535.6	0.996997147792552
535.8	0.995129152773872
536	0.993110512995621
536.2	0.991282689912827
536.4	0.988550998272607
536.6	0.986713132205841
536.8	0.984975695978789
537	0.984363073956534
537.2	0.983730365966336
537.4	0.983037400072309
537.6	0.983800666854136
537.8	0.98526694251396
538	0.986642831318041
538.2	0.988761900936006
538.4	0.990519423131001
538.6	0.99202587072671
538.8	0.993271200739164
539	0.994627003575302
539.2	0.995781946732013
539.4	0.996364439802354
539.6	0.997007190776523
539.8	0.997258265375808
540	0.997117663600209
540.2	0.996364439802354
540.4	0.995460571244928
540.6	0.994175069296589
540.8	0.992276945325995
541	0.990007230948459
541.2	0.987516570923553
541.4	0.984825051219218
541.6	0.981520909492628
541.8	0.978477885349295
542	0.974882497087535
542.2	0.972030289639658
542.4	0.968896878640582
542.6	0.966848109910416
542.8	0.965994456272848
543	0.966185272968304
543.2	0.968284256618326
543.4	0.971528140441088
543.6	0.975414775238019
543.8	0.978718916964608
544	0.981510866508657
544.2	0.982585465793597
544.4	0.98232434821034
544.6	0.980697384806974
544.8	0.977142168481099
545	0.969971477925521
545.2	0.953862531635399
545.4	0.911943116538786
545.6	0.805949463704656
545.8	0.625446912786727
546	0.358132808420038
546.2	0.157674848350942
546.4	0.060448720523842
546.6	0.0233298517655566
546.8	0.00989233921182662
547	0.00482063230627084
547.2	0.00145623267585265
547.4	0.000650805447314506
547.6	0.000307546298156108
547.8	0.000152894387980557
548	8.03478889647692e-05
548.2	4.50498132004981e-05
548.4	2.67444663158318e-05
548.6	1.45643353553208e-05
548.8	7.13021733017314e-06
549	4.15980396095288e-06
549.2	2.48242477805005e-06
549.4	1.57494074639457e-06
549.6	9.99156389346403e-07
549.8	6.7878520065882e-07
550	4.71206764954003e-07
550.2	3.7546699875467e-07
550.4	3.13240670067891e-07
550.6	2.61981279877877e-07
550.8	2.20845217531033e-07
551	1.86156750893826e-07
551.2	1.79498252520789e-07
551.4	1.81898525689953e-07
551.6	1.63700638733781e-07
551.8	1.39326316635199e-07
552	1.20606194512514e-07
552.2	1.13415417988993e-07
552.4	1.06646446792271e-07
552.6	1.04447033302535e-07
552.8	1.04436990318563e-07
553	1.04376732414735e-07
553.2	1.04276302575021e-07
553.4	1.05712449282931e-07
553.6	1.16910376411039e-07
553.8	1.2927328967983e-07
554	1.31251757522195e-07
554.2	1.26862973526694e-07
554.4	1.22885951874021e-07
554.6	1.19210219740489e-07
554.8	1.15614831478729e-07
555	1.11878841441369e-07
555.2	1.08273410195637e-07
555.4	1.05441288715703e-07
555.6	1.03201703290082e-07
555.8	9.61404812597919e-08
556	8.55792793154702e-08
556.2	7.62312698348933e-08
556.4	7.2729281324067e-08
556.6	6.9387980556783e-08
556.8	6.77790945245651e-08
557	6.7785120314948e-08
557.2	7.08371831438557e-08
557.4	7.74203591371068e-08
557.6	8.46161571526132e-08
557.8	6.70148234443418e-08
558	5.28160527055799e-08
558.2	4.93160727915478e-08
558.4	5.55377013618286e-08
558.6	6.435041979673e-08
558.8	7.27051781625357e-08
559	7.99843329450046e-08
559.2	4.62820873337886e-08
559.4	2.83955328807295e-08
559.6	3.13712690314546e-08
559.8	1.60024906600249e-08
560	3.84545856264813e-09
560.2	3.35907684891335e-09
560.4	3.35988028763106e-09
560.6	3.36068372634877e-09
560.8	3.3615875949062e-09
561	3.36239103362391e-09
561.2	3.36319447234162e-09
561.4	3.36409834089905e-09
561.6	3.36490177961676e-09
561.8	3.36570521833447e-09
562	3.3666090868919e-09
562.2	3.3659060780139e-09
562.4	3.36490177961676e-09
562.6	3.36399791105933e-09
562.8	3.36309404250191e-09
563	3.36208974410477e-09
563.2	3.36118587554734e-09
563.4	3.36028200698992e-09
563.6	3.35927770859278e-09
563.8	3.35837384003535e-09
564	3.35746997147793e-09
564.2	3.35315148837022e-09
564.4	3.34823042622424e-09
564.6	3.34320893423854e-09
564.8	3.33828787209256e-09
565	3.33326638010686e-09
565.2	3.32834531796087e-09
565.4	3.32342425581489e-09
565.6	3.3185031936689e-09
565.8	3.31358213152292e-09
566	3.30866106937693e-09
566.2	3.30645161290323e-09
566.4	3.30494516530752e-09
566.6	3.30353914755152e-09
566.8	3.30203269995581e-09
567	3.30062668219982e-09
567.2	3.29912023460411e-09
567.4	3.29771421684811e-09
567.6	3.2962077692524e-09
567.8	3.2948017514964e-09
568	3.29329530390070e-09
568.2	3.28706865383843e-09
568.4	3.27923512634074e-09
568.6	3.27140159884305e-09
568.8	3.26356807134536e-09
569	3.25583497368738e-09
569.2	3.24800144618969e-09
569.4	3.24026834853172e-09
569.6	3.23253525087374e-09
569.8	3.22480215321576e-09
570	3.2171694853975e-09
570.2	3.5549150363556e-09
570.4	3.9494034467521e-09
570.6	4.38757883742418e-09
570.8	4.87446270035753e-09
571	5.41527738721729e-09
571.2	6.01614911822601e-09
571.4	6.6837062628048e-09
571.6	7.4252801992528e-09
571.8	8.24920660426626e-09
572	9.16442373357972e-09
572.2	8.44916241513679e-09
572.4	7.56628369421122e-09
572.6	6.77559956614309e-09
572.8	6.06756919615956e-09
573	5.43355561804523e-09
573.2	4.86582573414213e-09
573.4	4.35734945567027e-09
573.6	3.9020005624071e-09
573.8	3.49425541316836e-09
574	3.12909251596834e-09
574.2	3.07335395492709e-09
574.4	3.07425782348451e-09
574.6	3.07506126220223e-09
574.8	3.07596513075965e-09
575	3.07676856947736e-09
575.2	3.07767243803479e-09
575.4	3.0784758767525e-09
575.6	3.07937974530993e-09
575.8	3.08028361386735e-09
576	3.08108705258506e-09
576.2	3.50721086249146e-09
576.4	4.11912987586872e-09
576.6	4.83790623870164e-09
576.8	5.68201904149761e-09
577	6.67346241915398e-09
577.2	7.83794641063753e-09
577.4	9.20559996786245e-09
577.6	1.08122765436066e-08
577.8	1.26983489334351e-08
578	1.49138311975254e-08
578.2	1.56690635921745e-08
578.4	1.59532800385651e-08
578.6	1.62425179769413e-08
578.8	1.65367774073033e-08
579	1.68360583296509e-08
579.2	1.71413650423814e-08
579.4	1.74516932470976e-08
579.6	1.77680472421966e-08
579.8	1.80904270276785e-08
580	1.8417828305146e-08
580.2	1.56108142851404e-08
580.4	1.3063913549994e-08
580.6	1.09327923512634e-08
580.8	9.14945968746234e-09
581	7.65687140963323e-09
581.2	6.4077250632708e-09
581.4	5.36245129152774e-09
581.6	4.48760695777930e-09
581.8	3.75547342626441e-09
582	3.14285140400916e-09
582.2	3.056883461214e-09
582.4	3.05648174185514e-09
582.6	3.05608002249628e-09
582.8	3.05557787329771e-09
583	3.05517615393886e-09
583.2	3.05477443458e-09
583.4	3.05427228538143e-09
583.6	3.05387056602258e-09
583.8	3.05346884666372e-09
584	3.05306712730486e-09
584.2	3.33728357369542e-09
584.4	3.72012212268509e-09
584.6	4.14684851162978e-09
584.8	4.62248423251517e-09
585	5.15275378620496e-09
585.2	5.74388382276142e-09
585.4	6.4027035712851e-09
585.6	7.1371469891134e-09
585.8	7.95585104246174e-09
586	8.86845699594263e-09
586.2	8.78439722010204e-09
586.4	8.44012372956253e-09
586.6	8.10930783754469e-09
586.8	7.79154782468967e-09
587	7.48614068211947e-09
587.2	7.19268469047523e-09
587.4	6.9107781303981e-09
587.6	6.63991885268951e-09
587.8	6.3797051379906e-09
588	6.1296348371028e-09
588.2	6.52593098461415e-09
588.4	7.15803639577391e-09
588.6	7.85130357931949e-09
588.8	8.61175832563371e-09
589	9.44582814445828e-09
589.2	1.03603422648937e-08
589.4	1.13646406620335e-08
589.6	1.24643474069015e-08
589.8	1.36725183786607e-08
590	1.49961836660909e-08
590.2	1.48043626722372e-08
590.4	1.45000602579038e-08
590.6	1.42017836339533e-08
590.8	1.39095328003856e-08
591	1.36233077572008e-08
591.2	1.33431085043988e-08
591.4	1.30679307435825e-08
591.6	1.27997830715462e-08
591.8	1.25356525930985e-08
592	1.22775479050335e-08
592.2	1.09056762945406e-08
592.4	9.50196842485839e-09
592.6	8.27873297714217e-09
592.8	7.21297151809746e-09
593	6.28439722010204e-09
593.2	5.47533443136625e-09
593.4	4.77051781625356e-09
593.6	4.1563893464026e-09
593.8	3.62129916040654e-09
594	3.15510384445426e-09
594.2	3.0777728678745e-09
594.4	3.08048447354678e-09
594.6	3.08309564937934e-09
594.8	3.08580725505162e-09
595	3.08841843088418e-09
595.2	3.09113003655646e-09
595.4	3.09374121238902e-09
595.6	3.0964528180613e-09
595.8	3.09906399389387e-09
596	3.10177559956614e-09
596.2	3.95552966697465e-09
596.4	5.35943839633632e-09
596.6	7.26147913067931e-09
596.8	9.83860924757964e-09
597	1.3330052625236e-08
597.2	1.80613023741614e-08
597.4	2.44717390431045e-08
597.6	3.3155907283172e-08
597.8	4.49232716024585e-08
598	6.08675129554493e-08
598.2	5.17685694773631e-08
598.4	3.87588880408147e-08
598.6	2.90181978869562e-08
598.8	2.17259872253244e-08
599	1.62656168400755e-08
599.2	1.21781223637167e-08
599.4	9.11742256859358e-09
599.6	6.82611577551922e-09
599.8	5.11057325352509e-09
600	3.82627646326276e-09
600.2	3.69049531996947e-09
600.4	3.61748282649741e-09
600.6	3.54597678062106e-09
600.8	3.47597718234042e-09
601	3.40728317197606e-09
601.2	3.33989474952798e-09
601.4	3.2739123448359e-09
601.6	3.20913509822038e-09
601.8	3.14576386936086e-09
602	3.08359779857791e-09
602.2	3.67874502872293e-09
602.4	4.53139436789459e-09
602.6	5.58168963162335e-09
602.8	6.87532639697907e-09
603	8.46884666372072e-09
603.2	1.04316474510907e-08
603.4	1.28499979914032e-08
603.6	1.58277427389226e-08
603.8	1.94964447836741e-08
604	2.40147832724059e-08
604.2	2.28236853733981e-08
604.4	2.06845297874905e-08
604.6	1.87452295826136e-08
604.8	1.6987707387619e-08
605	1.53958944281525e-08
605.2	1.39517133330655e-08
605.4	1.26441168199896e-08
605.6	1.14590447113646e-08
605.8	1.03844454264251e-08
606	9.41107941991725e-09
606.2	8.44755553770136e-09
606.4	7.56819186116579e-09
606.6	6.78042019844936e-09
606.8	6.07469971477925e-09
607	5.44239344394006e-09
607.2	4.87586871811353e-09
607.4	4.36839673803881e-09
607.6	3.91365042381392e-09
607.8	3.50630699393404e-09
608	3.14134495641345e-09
608.2	3.94538625316354e-09
608.4	5.31012734503676e-09
608.6	7.14708954324509e-09
608.8	9.61937090748403e-09
609	1.29474149359258e-08
609.2	1.74255814887719e-08
609.4	2.34533804684048e-08
609.6	3.15671072188969e-08
609.8	4.24868436909975e-08
610	5.71837464347407e-08
610.2	4.49092114248986e-08
610.4	3.35475836580565e-08
610.6	2.50602579038284e-08
610.8	1.87201221226851e-08
611	1.3983850881774e-08
611.2	1.04467119270478e-08
611.4	7.80339854577592e-09
611.6	5.8292491865183e-09
611.8	4.35443699031856e-09
612	3.25282207849596e-09
612.2	3.88553006869401e-09
612.4	5.12724460691761e-09
612.6	6.76585787169084e-09
612.8	8.92801189089302e-09
613	1.17814244968465e-08
613.2	1.55465391877235e-08
613.4	2.05148033583738e-08
613.6	2.7069858996505e-08
613.8	3.57218896878641e-08
614	4.71367452697546e-08
614.2	4.98784798939461e-08
614.4	5.01988510826337e-08
614.6	5.05212308681155e-08
614.8	5.08466235487888e-08
615	5.11730205278592e-08
615.2	5.15024304021211e-08
615.4	5.18338488731772e-08
615.6	5.21662716426305e-08
615.8	5.25017073072751e-08
616	5.28391515687141e-08
616.2	4.20489695898445e-08
616.4	3.1668541357008e-08
616.6	2.38510826336721e-08
616.8	1.79628811312417e-08
617	1.35289037078697e-08
617.2	1.01886072389828e-08
617.4	7.67384405254489e-09
617.6	5.77943598602017e-09
617.8	4.35272968304343e-09
618	3.2782308279436e-09
618.2	3.843048246495e-09
618.4	4.99799140320572e-09
618.6	6.50002008596794e-09
618.8	8.45348089824449e-09
619	1.09940545534889e-08
619.2	1.42981962800787e-08
619.4	1.85945848230426e-08
619.6	2.41835054031254e-08
619.8	3.14506086048287e-08
620	4.09020608203109e-08
620.2	3.32171694853975e-08
620.4	2.56748885228779e-08
620.6	1.98449363274816e-08
620.8	1.53386494195155e-08
621	1.18557425782348e-08
621.2	9.16382115454144e-09
621.4	7.08311573534729e-09
621.6	5.47473185232796e-09
621.8	4.23161129634837e-09
622	3.27079901980476e-09
622.2	3.85951874020809e-09
622.4	5.06236693046238e-09
622.6	6.64001928252922e-09
622.8	8.70927569999598e-09
623	1.14238942674647e-08
623.2	1.49831277869281e-08
623.4	1.96531153336279e-08
623.6	2.57783312577833e-08
623.8	3.38117141365042e-08
624	4.43488129192946e-08
624.2	4.85929779456072e-08
624.4	5.09008556622344e-08
624.6	5.33192062025469e-08
624.8	5.58530510585305e-08
625	5.85064074237737e-08
625.2	6.12863053870566e-08
625.4	6.41977664403648e-08
625.6	6.72478206724782e-08
625.8	7.04434981721769e-08
626	7.37898204314466e-08
626.2	6.09127063833206e-08
626.4	4.74641465472221e-08
626.6	3.69842927730687e-08
626.8	2.88183425059254e-08
627	2.2456112160045e-08
627.2	1.7497890973366e-08
627.4	1.36343550395694e-08
627.6	1.06244727433415e-08
627.8	8.27833125778331e-09
628	6.45060860482867e-09
628.2	6.80894227292813e-09
628.4	7.71753103282047e-09
628.6	8.74743903908729e-09
628.8	9.91473506608284e-09
629	1.12380990639939e-08
629.2	1.27375165709236e-08
629.4	1.4436789458884e-08
629.6	1.63640380829952e-08
629.8	1.85473827983771e-08
630	2.10229783473266e-08
630.2	2.19780661230065e-08
630.4	2.2793556421484e-08
630.6	2.36391756718756e-08
630.8	2.45159281725786e-08
631	2.54258225203873e-08
631.2	2.63688587153015e-08
631.4	2.73470453541156e-08
631.6	2.83623910336239e-08
631.8	2.94138914554292e-08
632	3.05055638131201e-08
632.2	2.53966978668702e-08
632.4	2.01803719921263e-08
632.6	1.60356325071305e-08
632.8	1.27425380629092e-08
633	1.0125336439963e-08
633.2	8.0454344594866e-09
633.4	6.39296187683284e-09
633.6	5.07994215241232e-09
633.8	4.03657654762383e-09
634	3.20752822078496e-09
634.2	3.84124050938015e-09
634.4	5.00351504438999e-09
634.6	6.51729401839875e-09
634.8	8.48923392118266e-09
635	1.10573253525087e-08
635.2	1.44036476117784e-08
635.4	1.87612983569678e-08
635.6	2.44375928976017e-08
635.8	3.18312376973446e-08
636	4.14614550275178e-08
636.2	3.46693849676616e-08
636.4	2.66420278793235e-08
636.6	2.04736271240911e-08
636.8	1.57333386895915e-08
637	1.20907484031655e-08
637.2	9.29116619129876e-09
637.4	7.1399590246254e-09
637.6	5.48678343309364e-09
637.8	4.21644639055156e-09
638	3.240167918692e-09
638.2	3.8746836460049e-09
638.4	5.00954083477283e-09
638.6	6.47661993331459e-09
638.8	8.37343831599245e-09
639	1.08263367211666e-08
639.2	1.39969067609368e-08
639.4	1.80954485196642e-08
639.6	2.33951311613707e-08
639.8	3.02474591250552e-08
640	3.91053709878279e-08
640.2	3.2128510022898e-08
640.4	2.48855099827261e-08
640.6	1.92744948379062e-08
640.8	1.49298999718796e-08
641	1.15634917446672e-08
641.2	8.95683525489093e-09
641.4	6.93759289760174e-09
641.6	5.37359900373599e-09
641.8	4.16221427710601e-09
642	3.22389828465834e-09
642.2	3.04643875788374e-09
642.4	3.04483188044832e-09
642.6	3.04332543285261e-09
642.8	3.04171855541719e-09
643	3.04021210782148e-09
643.2	3.03860523038605e-09
643.4	3.03699835295063e-09
643.6	3.03549190535492e-09
643.8	3.0338850279195e-09
644	3.03237858032379e-09
644.2	3.0324790101635e-09
644.4	3.03308158920178e-09
644.6	3.03368416824007e-09
644.8	3.03418631743864e-09
645	3.03478889647692e-09
645.2	3.0353914755152e-09
645.4	3.03599405455349e-09
645.6	3.03659663359177e-09
645.8	3.03709878279034e-09
646	3.03770136182863e-09
646.2	3.73548788816133e-09
646.4	4.82926927248624e-09
646.6	6.24332141565902e-09
646.8	8.07134535813281e-09
647	1.04346603462821e-08
647.2	1.34897360703812e-08
647.4	1.74396416663319e-08
647.6	2.25464990157876e-08
647.8	2.91477523801872e-08
648	3.76822801590809e-08
648.2	3.20592134334954e-08
648.4	2.49588237657173e-08
648.6	1.943116538786e-08
648.8	1.51277467561162e-08
649	1.17774073032579e-08
649.2	9.16894307636685e-09
649.4	7.13825171735026e-09
649.6	5.55738561041257e-09
649.8	4.32651749487808e-09
650	3.36831639416703e-09
650.2	3.9443819547664e-09
650.4	4.85789177680472e-09
650.6	5.98310770096011e-09
650.8	7.36883862933355e-09
651	9.07554332543285e-09
651.2	1.11778411601655e-08
651.4	1.37659181295947e-08
651.6	1.69545655405134e-08
651.8	2.08813722733298e-08
652	2.57180733539549e-08
652.2	2.25505162093761e-08
652.4	1.81135258908127e-08
652.6	1.45502751777608e-08
652.8	1.16880247459125e-08
653	9.38838227614189e-09
653.2	7.54137709396216e-09
653.4	6.05772707186759e-09
653.6	4.86592616398184e-09
653.8	3.90862893182822e-09
654	3.13963764913831e-09
654.2	3.01781625356526e-09
654.4	3.02123086811553e-09
654.6	3.02474591250552e-09
654.8	3.02826095689551e-09
655	3.03167557144579e-09
655.2	3.03519061583578e-09
655.4	3.03870566022577e-09
655.6	3.04212027477604e-09
655.8	3.04563531916603e-09
656	3.04915036355602e-09
656.2	3.04985337243402e-09
656.4	3.05005423211345e-09
656.6	3.05025509179287e-09
656.8	3.05035552163259e-09
657	3.05055638131202e-09
657.2	3.05075724099144e-09
657.4	3.05085767083116e-09
657.6	3.05105853051059e-09
657.8	3.05125939019001e-09
658	3.05135982002973e-09
658.2	3.62732495078938e-09
658.4	4.43508215160889e-09
658.6	5.42270919535612e-09
658.8	6.63027758807697e-09
659	8.10669666171213e-09
