270.0	3.0603e-06
270.2	3.5312e-06
270.4	4.0745e-06
270.6	4.7015e-06
270.8	5.4248e-06
271.0	6.2595e-06
271.2	7.2227e-06
271.4	8.334e-06
271.6	9.6163e-06
271.8	1.1096e-05
272.0	1.1324e-05
272.2	1.1536e-05
272.4	1.1752e-05
272.6	1.1971e-05
272.8	1.2195e-05
273.0	1.2423e-05
273.2	1.2655e-05
273.4	1.2891e-05
273.6	1.3132e-05
273.8	1.3377e-05
274.0	1.1301e-05
274.2	9.0554e-06
274.4	7.2563e-06
274.6	5.8145e-06
274.8	4.6593e-06
275.0	3.7336e-06
275.2	2.9918e-06
275.4	2.3973e-06
275.6	1.921e-06
275.8	1.5393e-06
276.0	1.3909e-06
276.2	1.3735e-06
276.4	1.3563e-06
276.6	1.3393e-06
276.8	1.3225e-06
277.0	1.3059e-06
277.2	1.2896e-06
277.4	1.2734e-06
277.6	1.2574e-06
277.8	1.2417e-06
278.0	1.2267e-06
278.2	1.213e-06
278.4	1.1994e-06
278.6	1.186e-06
278.8	1.1727e-06
279.0	1.1595e-06
279.2	1.1465e-06
279.4	1.1337e-06
279.6	1.121e-06
279.8	1.1084e-06
280.0	1.1026e-06
280.2	1.165e-06
280.4	1.2311e-06
280.6	1.3008e-06
280.8	1.3746e-06
281.0	1.4525e-06
281.2	1.5348e-06
281.4	1.6217e-06
281.6	1.7136e-06
281.8	1.8108e-06
282.0	1.7782e-06
282.2	1.743e-06
282.4	1.7084e-06
282.6	1.6745e-06
282.8	1.6413e-06
283.0	1.6088e-06
283.2	1.5769e-06
283.4	1.5457e-06
283.6	1.515e-06
283.8	1.485e-06
284.0	1.5804e-06
284.2	1.7226e-06
284.4	1.8776e-06
284.6	2.0465e-06
284.8	2.2307e-06
285.0	2.4314e-06
285.2	2.6502e-06
285.4	2.8886e-06
285.6	3.1486e-06
285.8	3.4319e-06
286.0	3.3135e-06
286.2	2.9303e-06
286.4	2.5914e-06
286.6	2.2917e-06
286.8	2.0267e-06
287.0	1.7923e-06
287.2	1.585e-06
287.4	1.4017e-06
287.6	1.2396e-06
287.8	1.0962e-06
288.0	1.0173e-06
288.2	1.0195e-06
288.4	1.0218e-06
288.6	1.024e-06
288.8	1.0263e-06
289.0	1.0285e-06
289.2	1.0308e-06
289.4	1.033e-06
289.6	1.0353e-06
289.8	1.0376e-06
290.0	1.0461e-06
290.2	1.1166e-06
290.4	1.1919e-06
290.6	1.2723e-06
290.8	1.358e-06
291.0	1.4496e-06
291.2	1.5473e-06
291.4	1.6516e-06
291.6	1.7629e-06
291.8	1.8817e-06
292.0	2.1051e-06
292.2	2.3589e-06
292.4	2.6434e-06
292.6	2.9622e-06
292.8	3.3194e-06
293.0	3.7197e-06
293.2	4.1683e-06
293.4	4.671e-06
293.6	5.2343e-06
293.8	5.8656e-06
294.0	5.7671e-06
294.2	5.4531e-06
294.4	5.1561e-06
294.6	4.8753e-06
294.8	4.6099e-06
295.0	4.3588e-06
295.2	4.1215e-06
295.4	3.897e-06
295.6	3.6848e-06
295.8	3.4842e-06
296.0	3.0042e-06
296.2	2.423e-06
296.4	1.9543e-06
296.6	1.5762e-06
296.8	1.2713e-06
297.0	1.0254e-06
297.2	8.2701e-07
297.4	6.6703e-07
297.6	5.3799e-07
297.8	4.3391e-07
298.0	3.7466e-07
298.2	3.5988e-07
298.4	3.4569e-07
298.6	3.3206e-07
298.8	3.1896e-07
299.0	3.0638e-07
299.2	2.943e-07
299.4	2.827e-07
299.6	2.7155e-07
299.8	2.6084e-07
300.0	2.5016e-07
300.2	2.3675e-07
300.4	2.2406e-07
300.6	2.1204e-07
300.8	2.0068e-07
301.0	1.8992e-07
301.2	1.7973e-07
301.4	1.701e-07
301.6	1.6098e-07
301.8	1.5235e-07
302.0	1.792e-07
302.2	2.1346e-07
302.4	2.5428e-07
302.6	3.0291e-07
302.8	3.6083e-07
303.0	4.2982e-07
303.2	5.1201e-07
303.4	6.0992e-07
303.6	7.2654e-07
303.8	8.6547e-07
304.0	7.7387e-07
304.2	6.3204e-07
304.4	5.162e-07
304.6	4.2159e-07
