w	ri
526.6	6.0641e-08
526.8	1.1003e-07
527.0	3.5859e-08
527.2	3.8317e-08
527.4	8.7427e-08
527.6	4.7497e-08
527.8	3.8698e-08
528.0	6.6778e-08
528.2	6.7738e-08
528.4	5.7472e-08
528.6	4.3733e-08
528.8	2.5099e-08
529.0	3.6063e-08
529.2	1.0082e-08
529.4	1.5205e-08
529.6	2.5873e-08
529.8	4.9671e-08
530.0	7.1677e-08
530.2	8.3851e-08
530.4	4.1182e-08
530.6	3.3886e-08
530.8	1.4768e-08
531.0	1.8304e-08
531.2	8.8191e-08
531.4	1.3645e-07
531.6	1.4237e-07
531.8	9.889e-08
532.0	7.5142e-08
532.2	7.2722e-08
532.4	5.9105e-08
532.6	5.919e-08
532.8	9.6053e-08
533.0	9.5647e-08
533.2	1.0104e-07
533.4	1.0642e-07
533.6	9.0751e-08
533.8	8.3091e-08
534.0	9.0665e-08
534.2	1.1968e-07
534.4	1.473e-07
534.6	1.7005e-07
534.8	1.3956e-07
535.0	1.6301e-07
535.2	1.9774e-07
535.4	2.1204e-07
535.6	2.1201e-07
535.8	1.8323e-07
536.0	2.0847e-07
536.2	2.3976e-07
536.4	2.9007e-07
536.6	3.0566e-07
536.8	2.7369e-07
537.0	3.0063e-07
537.2	3.2745e-07
537.4	3.2266e-07
537.6	3.211e-07
537.8	3.5197e-07
538.0	3.687e-07
538.2	3.5917e-07
538.4	4.9475e-07
538.6	5.1317e-07
538.8	5.0543e-07
539.0	5.141e-07
539.2	5.3883e-07
539.4	5.6186e-07
539.6	5.9166e-07
539.8	7.345e-07
540.0	7.3299e-07
540.2	7.5616e-07
540.4	7.4828e-07
540.6	7.5361e-07
540.8	8.0717e-07
541.0	8.6156e-07
541.2	9.4184e-07
541.4	1.0082e-06
541.6	1.0881e-06
541.8	1.1594e-06
542.0	1.2566e-06
542.2	1.3837e-06
542.4	1.4459e-06
542.6	1.6776e-06
542.8	1.7636e-06
543.0	1.7961e-06
543.2	1.9155e-06
543.4	2.1169e-06
543.6	2.2906e-06
543.8	2.5051e-06
544.0	2.7223e-06
544.2	3.0033e-06
544.4	3.3102e-06
544.6	3.6537e-06
544.8	4.0525e-06
545.0	4.4324e-06
545.2	4.8823e-06
545.4	5.4428e-06
545.6	5.9134e-06
545.8	6.5382e-06
546.0	7.5742e-06
546.2	8.1873e-06
546.4	9.4657e-06
546.6	1.0811e-05
546.8	1.2087e-05
547.0	1.3372e-05
547.2	1.5521e-05
547.4	1.7653e-05
547.6	2.0372e-05
547.8	2.3421e-05
548.0	2.6824e-05
548.2	3.0975e-05
548.4	3.5753e-05
548.6	4.1517e-05
548.8	4.876e-05
549.0	5.8019e-05
549.2	6.725e-05
549.4	7.9583e-05
549.6	9.3956e-05
549.8	1.1197e-04
550.0	1.3236e-04
550.2	1.5276e-04
550.4	1.8443e-04
550.6	2.2143e-04
550.8	2.696e-04
551.0	3.2728e-04
551.2	3.9981e-04
551.4	4.9268e-04
551.6	6.1962e-04
551.8	7.6979e-04
552.0	9.6496e-04
552.2	0.00121
552.4	0.00152
552.6	0.00194
552.8	0.00247
553.0	0.00315
553.2	0.00409
553.4	0.00532
553.6	0.00704
553.8	0.00926
554.0	0.01235
554.2	0.01661
554.4	0.02251
554.6	0.03066
554.8	0.04226
555.0	0.05858
555.2	0.08173
555.4	0.11451
555.6	0.15999
555.8	0.22181
556.0	0.30107
556.2	0.39959
556.4	0.51168
556.6	0.62611
556.8	0.7323
557.0	0.82029
557.2	0.88342
557.4	0.92674
557.6	0.9541
557.8	0.96886
558.0	0.97753
558.2	0.98242
558.4	0.98551
558.6	0.98638
558.8	0.98746
559.0	0.98785
559.2	0.98793
559.4	0.98764
559.6	0.98847
559.8	0.98846
560.0	0.98803
560.2	0.98745
560.4	0.98781
560.6	0.98712
560.8	0.9862
561.0	0.98665
561.2	0.98658
561.4	0.98725
561.6	0.98642
561.8	0.98665
562.0	0.98638
562.2	0.98582
562.4	0.98588
562.6	0.98432
562.8	0.98438
563.0	0.98278
563.2	0.98222
563.4	0.98123
563.6	0.98048
563.8	0.98003
564.0	0.97964
564.2	0.9795
564.4	0.97933
564.6	0.97934
564.8	0.97997
565.0	0.98051
565.2	0.98086
565.4	0.98171
565.6	0.98227
565.8	0.98372
566.0	0.98431
566.2	0.98546
566.4	0.98667
566.6	0.98725
566.8	0.98783
567.0	0.98809
567.2	0.9893
567.4	0.98944
567.6	0.98995
567.8	0.99019
568.0	0.99048
568.2	0.9905
568.4	0.99051
568.6	0.99063
568.8	0.99056
569.0	0.99017
569.2	0.99066
569.4	0.98974
569.6	0.98958
569.8	0.98959
570.0	0.98961
570.2	0.9889
570.4	0.98836
570.6	0.98772
570.8	0.98678
571.0	0.9867
571.2	0.98619
571.4	0.98478
571.6	0.98393
571.8	0.98257
572.0	0.98173
572.2	0.98038
572.4	0.97978
572.6	0.97842
572.8	0.97622
573.0	0.97596
573.2	0.97597
573.4	0.97473
573.6	0.97384
573.8	0.97404
574.0	0.97258
574.2	0.9719
574.4	0.97208
574.6	0.97143
574.8	0.97113
575.0	0.97185
575.2	0.97115
575.4	0.97059
575.6	0.96995
575.8	0.96966
576.0	0.96939
576.2	0.96874
576.4	0.96774
576.6	0.9661
576.8	0.96323
577.0	0.95866
577.2	0.95127
577.4	0.9407
577.6	0.92472
577.8	0.90081
578.0	0.86811
578.2	0.82424
578.4	0.75696
578.6	0.68791
578.8	0.61097
579.0	0.5297
579.2	0.44869
579.4	0.3728
579.6	0.30462
579.8	0.24086
580.0	0.19229
580.2	0.1524
580.4	0.12056
580.6	0.09535
580.8	0.07556
581.0	0.05999
581.2	0.04773
581.4	0.03806
581.6	0.03055
581.8	0.02462
582.0	0.01996
582.2	0.01628
582.4	0.01329
582.6	0.01127
582.8	0.00943
583.0	0.00779
583.2	0.00649
583.4	0.00541
583.6	0.00456
583.8	0.00382
584.0	0.0032
584.2	0.00264
584.4	0.00226
584.6	0.00193
584.8	0.00166
585.0	0.00143
585.2	0.00123
585.4	0.00105
585.6	8.9108e-04
585.8	7.7976e-04
586.0	6.8198e-04
586.2	6.0088e-04
586.4	5.2843e-04
586.6	4.6704e-04
586.8	4.1149e-04
587.0	3.6555e-04
587.2	3.2561e-04
587.4	2.9092e-04
587.6	2.6014e-04
587.8	2.3469e-04
588.0	2.102e-04
588.2	1.9275e-04
588.4	1.777e-04
588.6	1.6156e-04
588.8	1.4712e-04
589.0	1.3405e-04
589.2	1.2212e-04
589.4	1.1281e-04
589.6	1.0341e-04
589.8	9.4702e-05
590.0	8.7354e-05
590.2	8.1213e-05
590.4	7.5628e-05
590.6	6.9909e-05
590.8	6.5524e-05
591.0	6.0813e-05
591.2	5.6216e-05
591.4	5.2665e-05
591.6	4.9755e-05
591.8	4.721e-05
592.0	4.4829e-05
592.2	4.2177e-05
592.4	4.0088e-05
592.6	3.7953e-05
592.8	3.6421e-05
593.0	3.5026e-05
593.2	3.3522e-05
593.4	3.206e-05
593.6	3.1204e-05
593.8	3.0214e-05
594.0	2.9372e-05
594.2	2.847e-05
594.4	2.7687e-05
594.6	2.7093e-05
594.8	2.6253e-05
595.0	2.5824e-05
595.2	2.5587e-05
595.4	2.5132e-05
595.6	2.4666e-05
595.8	2.4386e-05
596.0	2.4227e-05
596.2	2.4097e-05
596.4	2.4125e-05
596.6	2.4199e-05
596.8	2.4056e-05
597.0	2.4035e-05
597.2	2.4187e-05
597.4	2.4175e-05
597.6	2.4536e-05
597.8	2.4142e-05
598.0	2.409e-05
598.2	2.4048e-05
598.4	2.3685e-05
598.6	2.3325e-05
598.8	2.2637e-05
599.0	2.2656e-05
599.2	2.181e-05
599.4	2.0737e-05
599.6	1.9574e-05
599.8	1.8294e-05
600.0	1.7073e-05
600.2	1.5845e-05
600.4	1.4737e-05
600.6	1.3508e-05
600.8	1.2292e-05
601.0	1.1155e-05
601.2	1.0012e-05
601.4	8.888e-06
601.6	7.9453e-06
601.8	7.4354e-06
602.0	6.6072e-06
602.2	5.8241e-06
602.4	5.2872e-06
602.6	4.7076e-06
602.8	4.0384e-06
603.0	3.6443e-06
603.2	3.2922e-06
603.4	3.016e-06
603.6	2.7264e-06
603.8	2.3692e-06
604.0	2.1448e-06
604.2	2.0462e-06
604.4	1.8543e-06
604.6	1.7591e-06
604.8	1.6103e-06
605.0	1.441e-06
605.2	1.3351e-06
605.4	1.2043e-06
605.6	1.0527e-06
605.8	1.0124e-06
606.0	9.464e-07
606.2	8.7337e-07
606.4	8.0432e-07
606.6	7.4814e-07
606.8	6.9883e-07
607.0	6.1992e-07
607.2	6.1817e-07
607.4	5.9463e-07
607.6	5.3831e-07
607.8	4.8209e-07
608.0	5.0359e-07
608.2	5.3618e-07
608.4	4.4859e-07
608.6	4.1155e-07
608.8	4.2055e-07
609.0	4.0737e-07
609.2	3.435e-07
609.4	3.5784e-07
609.6	3.5609e-07
609.8	2.9914e-07
610.0	3.3206e-07
610.2	2.938e-07
610.4	2.5766e-07
610.6	2.9883e-07
610.8	2.6525e-07
611.0	2.348e-07
611.2	2.825e-07
611.4	2.93e-07
611.6	2.3685e-07
611.8	1.7404e-07
612.0	1.5251e-07
612.2	1.6766e-07
612.4	2.5165e-07
612.6	2.021e-07
612.8	1.9849e-07
613.0	2.0226e-07
613.2	1.925e-07
613.4	1.6177e-07
613.6	1.6478e-07
613.8	1.4268e-07
614.0	1.3379e-07
614.2	1.6208e-07
614.4	1.6808e-07
614.6	1.38e-07
614.8	1.7914e-07
615.0	1.811e-07
615.2	1.7262e-07
615.4	2.0118e-07
615.6	1.8156e-07
615.8	1.6672e-07
616.0	1.7308e-07
616.2	1.8209e-07
616.4	1.6918e-07
616.6	1.7125e-07
616.8	1.2703e-07
617.0	1.4516e-07
617.2	1.9714e-07
617.4	2.1062e-07
617.6	2.0231e-07
617.8	1.4777e-07
618.0	1.6445e-07
618.2	1.7089e-07
618.4	1.7972e-07
618.6	1.9072e-07
618.8	1.9117e-07
619.0	1.9936e-07
619.2	1.9371e-07
619.4	2.2701e-07
619.6	2.4075e-07
619.8	2.2411e-07
620.0	2.0596e-07
620.2	2.3009e-07
620.4	2.1452e-07
620.6	2.2078e-07
620.8	2.2901e-07
621.0	2.3081e-07
621.2	2.4395e-07
621.4	2.7257e-07
621.6	2.8097e-07
621.8	2.6704e-07
622.0	2.8325e-07
622.2	3.2622e-07
622.4	3.5945e-07
622.6	3.4461e-07
622.8	2.9159e-07
623.0	2.835e-07
623.2	2.7549e-07
623.4	3.2286e-07
623.6	3.6109e-07
623.8	3.1614e-07
624.0	2.8577e-07
624.2	3.1911e-07
624.4	2.8654e-07
624.6	3.153e-07
624.8	3.2903e-07
625.0	3.2389e-07
625.2	3.0262e-07
625.4	2.6726e-07
625.6	2.3111e-07
625.8	2.5436e-07
626.0	2.5902e-07
626.2	2.3641e-07
626.4	2.3671e-07
626.6	2.1802e-07
626.8	1.6991e-07
627.0	1.7774e-07
627.2	1.9314e-07
627.4	1.7271e-07
627.6	1.5242e-07
627.8	1.3826e-07
628.0	1.1692e-07
628.2	1.0089e-07
628.4	1.1659e-07
628.6	8.7205e-08
628.8	1.0683e-07
629.0	1.4601e-07
629.2	1.4949e-07
629.4	1.0399e-07
629.6	6.5847e-08
629.8	1.2235e-07
630.0	1.9484e-08
630.2	3.9161e-08
630.4	1.1062e-07
630.6	7.6332e-08
630.8	6.5105e-08
631.0	8.3039e-08
631.2	1.1483e-07
631.4	1.1263e-07
631.6	9.3674e-08
631.8	8.6573e-08
632.0	9.3729e-08
632.2	8.4724e-08
632.4	9.9232e-08
632.6	9.1207e-08
632.8	6.8766e-08
633.0	7.9177e-08
633.2	1.0637e-07
633.4	9.0814e-08
633.6	6.8163e-08
633.8	6.0245e-08
634.0	1.4637e-08
634.2	3.3902e-08
634.4	9.9099e-08
634.6	1.1384e-07
634.8	6.1109e-08
635.0	5.4765e-08
635.2	1.0351e-08
635.4	1.7069e-08
635.6	4.7789e-08
635.8	5.8793e-08
636.0	3.3928e-08
636.2	4.6734e-08
636.4	2.2077e-08
636.6	4.5942e-08
636.8	8.1628e-08
637.0	8.3352e-08
637.2	3.818e-08
637.4	1.1062e-08
637.6	2.3834e-08
637.8	6.9173e-08
638.0	1.3089e-08
638.2	2.5437e-08
638.4	5.5703e-08
638.6	5.1139e-08
638.8	3.0262e-08
639.0	4.777e-08
639.2	3.7935e-08
639.4	7.6142e-08
639.6	3.914e-08
639.8	4.1645e-08
640.0	3.0043e-08
640.2	4.2001e-08
640.4	5.8718e-08
640.6	8.2088e-08
640.8	1.1476e-07
641.0	1.6044e-07
641.2	1.9191e-07
641.4	2.0643e-07
641.6	2.2205e-07
641.8	2.3886e-07
642.0	2.5693e-07
642.2	2.7638e-07
642.4	2.973e-07
642.6	3.198e-07
642.8	3.44e-07
643.0	3.7003e-07
643.2	3.8112e-07
643.4	3.8133e-07
643.6	3.8154e-07
643.8	3.8176e-07
644.0	3.8197e-07
644.2	3.8218e-07
644.4	3.824e-07
644.6	3.8261e-07
644.8	3.8282e-07
645.0	3.8304e-07
645.2	3.7344e-07
645.4	3.5809e-07
645.6	3.4337e-07
645.8	3.2926e-07
646.0	3.1572e-07
646.2	3.0275e-07
646.4	2.903e-07
646.6	2.7837e-07
646.8	2.6693e-07
647.0	2.5596e-07
647.2	2.3809e-07
647.4	2.1748e-07
647.6	1.9865e-07
647.8	1.8145e-07
648.0	1.6574e-07
648.2	1.5138e-07
648.4	1.3828e-07
648.6	1.263e-07
648.8	1.1537e-07
649.0	1.0538e-07
649.2	1.0836e-07
649.4	1.191e-07
649.6	1.309e-07
649.8	1.4387e-07
650.0	1.5813e-07
650.2	1.7381e-07
650.4	1.9103e-07
650.6	2.0997e-07
650.8	2.3078e-07
651.0	2.5365e-07
651.2	2.6863e-07
651.4	2.7648e-07
651.6	2.8456e-07
651.8	2.9287e-07
652.0	3.0143e-07
652.2	3.1023e-07
652.4	3.1929e-07
652.6	3.2862e-07
652.8	3.3822e-07
653.0	3.481e-07
653.2	3.5312e-07
653.4	3.5438e-07
653.6	3.5565e-07
653.8	3.5693e-07
654.0	3.5821e-07
654.2	3.5949e-07
654.4	3.6078e-07
654.6	3.6208e-07
654.8	3.6338e-07
655.0	3.6468e-07
655.2	3.606e-07
655.4	3.5291e-07
655.6	3.4539e-07
655.8	3.3802e-07
656.0	3.3082e-07
656.2	3.2376e-07
656.4	3.1686e-07
656.6	3.1011e-07
656.8	3.0349e-07
657.0	2.9702e-07
657.2	2.8713e-07
657.4	2.754e-07
657.6	2.6414e-07
657.8	2.5334e-07
658.0	2.4299e-07
658.2	2.3305e-07
658.4	2.2353e-07
658.6	2.1439e-07
658.8	2.0563e-07
659.0	1.9722e-07
659.2	1.9426e-07
659.4	1.9428e-07
659.6	1.9431e-07
659.8	1.9434e-07
660.0	1.9436e-07
660.2	1.9439e-07
660.4	1.9442e-07
660.6	1.9444e-07
660.8	1.9447e-07
661.0	1.945e-07
661.2	1.9789e-07
661.4	2.042e-07
661.6	2.107e-07
661.8	2.1741e-07
662.0	2.2434e-07
662.2	2.3148e-07
662.4	2.3886e-07
662.6	2.4647e-07
662.8	2.5432e-07
663.0	2.6242e-07
663.2	2.6758e-07
663.4	2.7041e-07
663.6	2.7327e-07
663.8	2.7615e-07
664.0	2.7907e-07
664.2	2.8202e-07
664.4	2.85e-07
664.6	2.8802e-07
664.8	2.9106e-07
665.0	2.9414e-07
665.2	2.8976e-07
665.4	2.8052e-07
665.6	2.7158e-07
665.8	2.6293e-07
666.0	2.5455e-07
666.2	2.4644e-07
666.4	2.3858e-07
666.6	2.3098e-07
666.8	2.2362e-07
667.0	2.1649e-07
667.2	2.1006e-07
667.4	2.0411e-07
667.6	1.9832e-07
667.8	1.927e-07
668.0	1.8723e-07
668.2	1.8193e-07
668.4	1.7677e-07
668.6	1.7175e-07
668.8	1.6688e-07
669.0	1.6215e-07
669.2	1.6048e-07
669.4	1.6045e-07
669.6	1.6041e-07
669.8	1.6037e-07
670.0	1.6034e-07
670.2	1.603e-07
670.4	1.6027e-07
670.6	1.6023e-07
670.8	1.6019e-07
671.0	1.6016e-07
671.2	1.5858e-07
671.4	1.5585e-07
671.6	1.5316e-07
671.8	1.5053e-07
672.0	1.4794e-07
672.2	1.4539e-07
672.4	1.4289e-07
672.6	1.4043e-07
672.8	1.3801e-07
673.0	1.3563e-07
673.2	1.3409e-07
673.4	1.3312e-07
673.6	1.3216e-07
673.8	1.312e-07
674.0	1.3025e-07
674.2	1.2931e-07
674.4	1.2837e-07
674.6	1.2744e-07
674.8	1.2652e-07
675.0	1.256e-07
675.2	1.2482e-07
675.4	1.2412e-07
675.6	1.2342e-07
675.8	1.2273e-07
676.0	1.2204e-07
676.2	1.2135e-07
676.4	1.2067e-07
676.6	1.1999e-07
676.8	1.1932e-07
677.0	1.1864e-07
677.2	1.1853e-07
677.4	1.1872e-07
677.6	1.1891e-07
677.8	1.191e-07
678.0	1.193e-07
678.2	1.1949e-07
678.4	1.1968e-07
678.6	1.1987e-07
678.8	1.2006e-07
679.0	1.2026e-07
679.2	1.3058e-07
679.4	1.4715e-07
679.6	1.6582e-07
679.8	1.8687e-07
680.0	2.1058e-07
680.2	2.373e-07
680.4	2.6742e-07
680.6	3.0136e-07
680.8	3.396e-07
681.0	3.827e-07
681.2	4.0987e-07
681.4	4.2176e-07
681.6	4.34e-07
681.8	4.466e-07
682.0	4.5956e-07
682.2	4.7289e-07
682.4	4.8662e-07
682.6	5.0074e-07
682.8	5.1527e-07
683.0	5.3022e-07
683.2	5.3924e-07
683.4	5.4394e-07
683.6	5.4869e-07
683.8	5.5349e-07
684.0	5.5832e-07
684.2	5.632e-07
684.4	5.6811e-07
684.6	5.7308e-07
684.8	5.7808e-07
685.0	5.8313e-07
685.2	5.7946e-07
685.4	5.7065e-07
685.6	5.6198e-07
685.8	5.5344e-07
686.0	5.4502e-07
686.2	5.3674e-07
686.4	5.2858e-07
686.6	5.2055e-07
686.8	5.1263e-07
687.0	5.0484e-07
687.2	4.9628e-07
687.4	4.8742e-07
687.6	4.7872e-07
687.8	4.7017e-07
688.0	4.6177e-07
688.2	4.5353e-07
688.4	4.4543e-07
688.6	4.3748e-07
688.8	4.2967e-07
689.0	4.22e-07
689.2	4.1311e-07
689.4	4.0385e-07
689.6	3.9481e-07
689.8	3.8596e-07
690.0	3.7731e-07
690.2	3.6886e-07
690.4	3.6059e-07
690.6	3.5251e-07
690.8	3.4461e-07
691.0	3.3689e-07
691.2	3.3713e-07
691.4	3.4473e-07
691.6	3.5249e-07
691.8	3.6043e-07
692.0	3.6855e-07
692.2	3.7686e-07
692.4	3.8535e-07
692.6	3.9403e-07
692.8	4.029e-07
693.0	4.1198e-07
693.2	4.1737e-07
693.4	4.1969e-07
693.6	4.2203e-07
693.8	4.2438e-07
694.0	4.2674e-07
694.2	4.2912e-07
694.4	4.3151e-07
694.6	4.3391e-07
694.8	4.3633e-07
695.0	4.3876e-07
695.2	4.3913e-07
695.4	4.3812e-07
695.6	4.3712e-07
695.8	4.3612e-07
696.0	4.3512e-07
696.2	4.3412e-07
696.4	4.3312e-07
696.6	4.3213e-07
696.8	4.3114e-07
697.0	4.3015e-07
697.2	4.3084e-07
697.4	4.3245e-07
697.6	4.3407e-07
697.8	4.357e-07
698.0	4.3733e-07
698.2	4.3897e-07
698.4	4.4062e-07
698.6	4.4227e-07
698.8	4.4393e-07
699.0	4.4559e-07
699.2	4.4391e-07
699.4	4.4075e-07
699.6	4.3761e-07
699.8	4.345e-07
700.0	4.3141e-07
700.2	4.2833e-07
700.4	4.2528e-07
700.6	4.2226e-07
700.8	4.1925e-07
701.0	4.1627e-07
701.2	4.1756e-07
701.4	4.2261e-07
701.6	4.2771e-07
701.8	4.3288e-07
702.0	4.3811e-07
702.2	4.4341e-07
702.4	4.4877e-07
702.6	4.5419e-07
702.8	4.5968e-07
703.0	4.6523e-07
703.2	4.686e-07
703.4	4.7033e-07
703.6	4.7206e-07
703.8	4.738e-07
704.0	4.7555e-07
704.2	4.773e-07
704.4	4.7906e-07
704.6	4.8082e-07
704.8	4.826e-07
705.0	4.8437e-07
705.2	4.8595e-07
705.4	4.874e-07
705.6	4.8886e-07
705.8	4.9033e-07
706.0	4.918e-07
706.2	4.9327e-07
706.4	4.9474e-07
706.6	4.9623e-07
706.8	4.9771e-07
707.0	4.992e-07
707.2	5.0406e-07
707.4	5.106e-07
707.6	5.1724e-07
707.8	5.2395e-07
708.0	5.3076e-07
708.2	5.3765e-07
708.4	5.4463e-07
708.6	5.517e-07
708.8	5.5887e-07
709.0	5.6613e-07
709.2	5.6439e-07
709.4	5.5935e-07
709.6	5.5435e-07
709.8	5.494e-07
710.0	5.4449e-07
710.2	5.3963e-07
710.4	5.3481e-07
710.6	5.3003e-07
710.8	5.2529e-07
711.0	5.206e-07
711.2	5.2619e-07
711.4	5.4238e-07
711.6	5.5908e-07
711.8	5.7629e-07
712.0	5.9403e-07
712.2	6.1231e-07
712.4	6.3116e-07
712.6	6.5059e-07
712.8	6.7061e-07
713.0	6.9125e-07
713.2	7.0961e-07
713.4	7.26e-07
713.6	7.4278e-07
713.8	7.5994e-07
714.0	7.775e-07
714.2	7.9546e-07
714.4	8.1384e-07
714.6	8.3265e-07
714.8	8.5188e-07
715.0	8.7157e-07
715.2	8.9666e-07
715.4	9.2581e-07
715.6	9.5591e-07
715.8	9.8699e-07
716.0	1.0191e-06
716.2	1.0522e-06
716.4	1.0864e-06
716.6	1.1218e-06
716.8	1.1582e-06
717.0	1.1959e-06
717.2	1.2407e-06
717.4	1.2905e-06
717.6	1.3422e-06
717.8	1.3961e-06
718.0	1.452e-06
718.2	1.5103e-06
718.4	1.5708e-06
718.6	1.6338e-06
718.8	1.6993e-06
719.0	1.7674e-06
719.2	1.8332e-06
719.4	1.8993e-06
719.6	1.9678e-06
719.8	2.0387e-06
720.0	2.1122e-06
720.2	2.1884e-06
720.4	2.2673e-06
720.6	2.3491e-06
720.8	2.4338e-06
721.0	2.5215e-06
721.2	2.6446e-06
721.4	2.8079e-06
721.6	2.9813e-06
721.8	3.1654e-06
722.0	3.3609e-06
722.2	3.5685e-06
722.4	3.7888e-06
722.6	4.0228e-06
722.8	4.2712e-06
723.0	4.5349e-06
723.2	4.8051e-06
723.4	5.0832e-06
723.6	5.3774e-06
723.8	5.6886e-06
724.0	6.0179e-06
724.2	6.3662e-06
724.4	6.7346e-06
724.6	7.1244e-06
724.8	7.5367e-06
725.0	7.9729e-06
725.2	8.4273e-06
725.4	8.9029e-06
725.6	9.4054e-06
725.8	9.9362e-06
726.0	1.0497e-05
726.2	1.1089e-05
726.4	1.1715e-05
726.6	1.2377e-05
726.8	1.3075e-05
727.0	1.3813e-05
727.2	1.4507e-05
727.4	1.5195e-05
727.6	1.5915e-05
727.8	1.6669e-05
728.0	1.7459e-05
728.2	1.8286e-05
728.4	1.9153e-05
728.6	2.0061e-05
728.8	2.1012e-05
729.0	2.2008e-05
729.2	2.2635e-05
729.4	2.3138e-05
729.6	2.3654e-05
729.8	2.418e-05
730.0	2.4718e-05
730.2	2.5269e-05
730.4	2.5831e-05
730.6	2.6406e-05
730.8	2.6994e-05
731.0	2.7595e-05
731.2	2.8383e-05
731.4	2.9379e-05
731.6	3.0411e-05
731.8	3.1479e-05
732.0	3.2584e-05
732.2	3.3728e-05
732.4	3.4912e-05
732.6	3.6138e-05
732.8	3.7407e-05
733.0	3.8721e-05
733.2	3.977e-05
733.4	4.0594e-05
733.6	4.1434e-05
733.8	4.2293e-05
734.0	4.3169e-05
734.2	4.4063e-05
734.4	4.4975e-05
734.6	4.5907e-05
734.8	4.6858e-05
735.0	4.7828e-05
735.2	4.8941e-05
735.4	5.0154e-05
735.6	5.1398e-05
735.8	5.2672e-05
736.0	5.3978e-05
736.2	5.5317e-05
736.4	5.6688e-05
736.6	5.8094e-05
736.8	5.9535e-05
737.0	6.1011e-05
737.2	6.2804e-05
737.4	6.4779e-05
737.6	6.6817e-05
737.8	6.8919e-05
738.0	7.1087e-05
738.2	7.3323e-05
738.4	7.5629e-05
738.6	7.8008e-05
738.8	8.0462e-05
739.0	8.2993e-05
739.2	8.5557e-05
739.4	8.8185e-05
739.6	9.0893e-05
739.8	9.3685e-05
740.0	9.6563e-05
740.2	9.9529e-05
740.4	1.0259e-04
740.6	1.0574e-04
740.8	1.1258e-04
741.0	1.1742e-04
741.2	1.2372e-04
741.4	1.2763e-04
741.6	1.3218e-04
741.8	1.4e-04
742.0	1.4805e-04
742.2	1.551e-04
742.4	1.6086e-04
742.6	1.6899e-04
742.8	1.8277e-04
743.0	1.8391e-04
743.2	2.004e-04
743.4	2.0913e-04
743.6	2.1407e-04
743.8	2.2919e-04
744.0	2.457e-04
744.2	2.6269e-04
744.4	2.7586e-04
744.6	2.98e-04
744.8	3.1426e-04
745.0	3.3101e-04
745.2	3.5535e-04
745.4	3.7708e-04
745.6	3.9995e-04
745.8	4.3358e-04
746.0	4.6205e-04
746.2	4.963e-04
746.4	5.3438e-04
746.6	5.734e-04
746.8	6.1749e-04
747.0	6.6427e-04
747.2	7.1817e-04
747.4	7.8143e-04
747.6	8.4262e-04
747.8	9.1503e-04
748.0	0.001
748.2	0.00109
748.4	0.0012
748.6	0.00131
748.8	0.00143
749.0	0.00157
749.2	0.00172
749.4	0.00189
749.6	0.00209
749.8	0.00231
750.0	0.00256
750.2	0.00278
750.4	0.00302
750.6	0.00327
750.8	0.00362
751.0	0.00403
751.2	0.00453
751.4	0.0051
751.6	0.00574
751.8	0.00649
752.0	0.00738
752.2	0.00841
752.4	0.00964
752.6	0.0111
752.8	0.01285
753.0	0.01495
753.2	0.0175
753.4	0.02059
753.6	0.02439
753.8	0.02907
754.0	0.03494
754.2	0.04226
754.4	0.05167
754.6	0.06356
754.8	0.079
755.0	0.09897
755.2	0.12495
755.4	0.15826
755.6	0.20056
755.8	0.25183
756.0	0.30975
756.2	0.36759
756.4	0.41363
756.6	0.43812
756.8	0.43545
757.0	0.41176
757.2	0.37532
757.4	0.33532
757.6	0.29704
757.8	0.26314
758.0	0.23412
758.2	0.20967
758.4	0.18918
758.6	0.17221
758.8	0.15813
759.0	0.14622
759.2	0.13628
759.4	0.12776
759.6	0.12064
759.8	0.11451
760.0	0.10932
760.2	0.10549
760.4	0.1018
760.6	0.09824
760.8	0.09521
761.0	0.09261
761.2	0.09046
761.4	0.08849
761.6	0.08689
761.8	0.08544
762.0	0.08415
762.2	0.08318
762.4	0.08222
762.6	0.08134
762.8	0.08077
763.0	0.08023
763.2	0.07977
763.4	0.07938
763.6	0.07912
763.8	0.0789
764.0	0.07887
764.2	0.07883
764.4	0.07878
764.6	0.07884
764.8	0.07897
765.0	0.07916
765.2	0.07944
765.4	0.07978
765.6	0.08023
765.8	0.0807
766.0	0.08122
766.2	0.08177
766.4	0.08251
766.6	0.08325
766.8	0.08416
767.0	0.08513
767.2	0.08616
767.4	0.08728
767.6	0.0885
767.8	0.08978
768.0	0.09131
768.2	0.09291
768.4	0.09463
768.6	0.09651
768.8	0.09858
769.0	0.10086
769.2	0.10326
769.4	0.10588
769.6	0.1088
769.8	0.11188
770.0	0.11526
770.2	0.11853
770.4	0.12189
770.6	0.12535
770.8	0.12974
771.0	0.13459
771.2	0.1401
771.4	0.14611
771.6	0.15235
771.8	0.15941
772.0	0.1671
772.2	0.17537
772.4	0.18444
772.6	0.19447
772.8	0.2055
773.0	0.21751
773.2	0.23069
773.4	0.24529
773.6	0.26095
773.8	0.27812
774.0	0.29747
774.2	0.31837
774.4	0.34117
774.6	0.36626
774.8	0.39349
775.0	0.42237
775.2	0.45338
775.4	0.48648
775.6	0.521
775.8	0.5567
776.0	0.59327
776.2	0.6293
776.4	0.66373
776.6	0.69551
