w	ri
583.0	0.00117
583.2	0.00126
583.4	0.00139
583.6	0.00152
583.8	0.00167
584.0	0.00183
584.2	0.00203
584.4	0.00222
584.6	0.00245
584.8	0.00268
585.0	0.00291
585.2	0.00314
585.4	0.00338
585.6	0.00364
585.8	0.00385
586.0	0.00406
586.2	0.00429
586.4	0.00448
586.6	0.00465
586.8	0.00476
587.0	0.0049
587.2	0.005
587.4	0.00506
587.6	0.00506
587.8	0.00507
588.0	0.00505
588.2	0.00499
588.4	0.0049
588.6	0.00478
588.8	0.00467
589.0	0.00452
589.2	0.00441
589.4	0.00428
589.6	0.00411
589.8	0.00397
590.0	0.00385
590.2	0.00374
590.4	0.00362
590.6	0.00351
590.8	0.00343
591.0	0.00334
591.2	0.00327
591.4	0.00319
591.6	0.00315
591.8	0.00311
592.0	0.00308
592.2	0.00306
592.4	0.00305
592.6	0.00305
592.8	0.00307
593.0	0.00309
593.2	0.00312
593.4	0.00315
593.6	0.00321
593.8	0.00326
594.0	0.00332
594.2	0.00338
594.4	0.00348
594.6	0.00358
594.8	0.00366
595.0	0.00367
595.2	0.00376
595.4	0.00386
595.6	0.00399
595.8	0.00413
596.0	0.00425
596.2	0.00436
596.4	0.00448
596.6	0.00462
596.8	0.00474
597.0	0.00487
597.2	0.005
597.4	0.00511
597.6	0.00523
597.8	0.00536
598.0	0.00546
598.2	0.00555
598.4	0.00566
598.6	0.00572
598.8	0.00577
599.0	0.00583
599.2	0.00586
599.4	0.00589
599.6	0.0059
599.8	0.00589
600.0	0.00588
600.2	0.00584
600.4	0.00579
600.6	0.00579
600.8	0.00573
601.0	0.00568
601.2	0.0056
601.4	0.00553
601.6	0.00547
601.8	0.00542
602.0	0.00535
602.2	0.00529
602.4	0.0052
602.6	0.00514
602.8	0.00508
603.0	0.00505
603.2	0.00499
603.4	0.00495
603.6	0.00489
603.8	0.00486
604.0	0.00483
604.2	0.00481
604.4	0.00482
604.6	0.00481
604.8	0.00481
605.0	0.00485
605.2	0.00488
605.4	0.00492
605.6	0.00494
605.8	0.00497
606.0	0.00502
606.2	0.00506
606.4	0.00513
606.6	0.00519
606.8	0.00526
607.0	0.00535
607.2	0.00543
607.4	0.00552
607.6	0.00563
607.8	0.00572
608.0	0.00578
608.2	0.0059
608.4	0.00601
608.6	0.0061
608.8	0.00621
609.0	0.00631
609.2	0.00642
609.4	0.00651
609.6	0.00662
609.8	0.00671
610.0	0.00679
610.2	0.00689
610.4	0.00695
610.6	0.00701
610.8	0.00705
611.0	0.00712
611.2	0.00712
611.4	0.00713
611.6	0.00712
611.8	0.00713
612.0	0.00709
612.2	0.00707
612.4	0.00699
612.6	0.00694
612.8	0.00688
613.0	0.00681
613.2	0.00671
613.4	0.0066
613.6	0.00649
613.8	0.00639
614.0	0.00628
614.2	0.00618
614.4	0.00608
614.6	0.00592
614.8	0.00579
615.0	0.00563
615.2	0.00548
615.4	0.00538
615.6	0.00525
615.8	0.00515
616.0	0.00506
616.2	0.00494
616.4	0.00487
616.6	0.00476
616.8	0.00469
617.0	0.00459
617.2	0.00456
617.4	0.00451
617.6	0.00448
617.8	0.00442
618.0	0.00439
618.2	0.00435
618.4	0.00435
618.6	0.00434
618.8	0.00432
619.0	0.00433
619.2	0.00433
619.4	0.00433
619.6	0.00433
619.8	0.00435
620.0	0.00438
620.2	0.00442
620.4	0.00449
620.6	0.00452
620.8	0.0046
621.0	0.00466
621.2	0.00474
621.4	0.00484
621.6	0.00494
621.8	0.00504
622.0	0.00517
622.2	0.0053
622.4	0.00545
622.6	0.00562
622.8	0.00582
623.0	0.00602
623.2	0.00622
623.4	0.00644
623.6	0.00667
623.8	0.00691
624.0	0.00716
624.2	0.00736
624.4	0.00759
624.6	0.00782
624.8	0.00798
625.0	0.00819
625.2	0.00833
625.4	0.00844
625.6	0.00845
625.8	0.00851
626.0	0.00849
626.2	0.00847
626.4	0.00832
626.6	0.00817
626.8	0.00796
627.0	0.00772
627.2	0.00751
627.4	0.00724
627.6	0.0069
627.8	0.00663
628.0	0.00628
628.2	0.00593
628.4	0.00559
628.6	0.00525
628.8	0.00492
629.0	0.00461
629.2	0.00429
629.4	0.00398
629.6	0.00371
629.8	0.00347
630.0	0.00324
630.2	0.00303
630.4	0.00285
630.6	0.00266
630.8	0.00249
631.0	0.00236
631.2	0.00224
631.4	0.00212
631.6	0.00202
631.8	0.00192
632.0	0.00187
632.2	0.0018
632.4	0.00175
632.6	0.00171
632.8	0.00167
633.0	0.00166
633.2	0.00166
633.4	0.00166
633.6	0.00166
633.8	0.0017
634.0	0.0017
634.2	0.00176
634.4	0.0018
634.6	0.00182
634.8	0.00186
635.0	0.00191
635.2	0.00195
635.4	0.00199
635.6	0.00201
635.8	0.00202
636.0	0.00204
636.2	0.00206
636.4	0.00207
636.6	0.00207
636.8	0.00205
637.0	0.00207
637.2	0.00205
637.4	0.00204
637.6	0.00201
637.8	0.002
638.0	0.00197
638.2	0.00197
638.4	0.00195
638.6	0.00197
638.8	0.00197
639.0	0.00201
639.2	0.00205
639.4	0.00211
639.6	0.00218
639.8	0.00227
640.0	0.00237
640.2	0.00251
640.4	0.00267
640.6	0.00284
640.8	0.00304
641.0	0.00325
641.2	0.00349
641.4	0.00377
641.6	0.00403
641.8	0.00431
642.0	0.00462
642.2	0.00491
642.4	0.0052
642.6	0.00551
642.8	0.00576
643.0	0.00602
643.2	0.0062
643.4	0.00638
643.6	0.00653
643.8	0.00665
644.0	0.0067
644.2	0.0067
644.4	0.00666
644.6	0.00658
644.8	0.00646
645.0	0.00624
645.2	0.00606
645.4	0.00583
645.6	0.00558
645.8	0.00533
646.0	0.00505
646.2	0.00478
646.4	0.00451
646.6	0.00422
646.8	0.00396
647.0	0.0037
647.2	0.00347
647.4	0.00324
647.6	0.00304
647.8	0.00286
648.0	0.0027
648.2	0.00255
648.4	0.00242
648.6	0.0023
648.8	0.00219
649.0	0.00209
649.2	0.002
649.4	0.00194
649.6	0.00187
649.8	0.00181
650.0	0.00177
650.2	0.00173
650.4	0.0017
650.6	0.00168
650.8	0.00167
651.0	0.00166
651.2	0.00165
651.4	0.00166
651.6	0.00167
651.8	0.00168
652.0	0.0017
652.2	0.00175
652.4	0.00178
652.6	0.00182
652.8	0.00187
653.0	0.00195
653.2	0.00202
653.4	0.00212
653.6	0.00222
653.8	0.00234
654.0	0.00247
654.2	0.00263
654.4	0.0028
654.6	0.003
654.8	0.0032
655.0	0.00356
655.2	0.00389
655.4	0.00419
655.6	0.00454
655.8	0.0049
656.0	0.00522
656.2	0.00555
656.4	0.00589
656.6	0.00622
656.8	0.00652
657.0	0.00677
657.2	0.00697
657.4	0.00711
657.6	0.00726
657.8	0.00733
658.0	0.00733
658.2	0.00728
658.4	0.0072
658.6	0.00702
658.8	0.00682
659.0	0.00658
659.2	0.00626
659.4	0.00596
659.6	0.00559
659.8	0.00523
660.0	0.00487
660.2	0.00451
660.4	0.00414
660.6	0.00383
660.8	0.00347
661.0	0.00317
661.2	0.0029
661.4	0.00266
661.6	0.00244
661.8	0.00225
662.0	0.00209
662.2	0.00193
662.4	0.00179
662.6	0.00169
662.8	0.00158
663.0	0.0015
663.2	0.00141
663.4	0.00134
663.6	0.00127
663.8	0.00122
664.0	0.00118
664.2	0.00113
664.4	0.0011
664.6	0.00106
664.8	0.00103
665.0	9.9618e-04
665.2	9.7433e-04
665.4	9.5908e-04
665.6	9.4947e-04
665.8	9.4355e-04
666.0	9.468e-04
666.2	9.3485e-04
666.4	9.3597e-04
666.6	9.424e-04
666.8	9.4956e-04
667.0	9.6938e-04
667.2	9.8435e-04
667.4	9.9529e-04
667.6	0.00102
667.8	0.00104
668.0	0.00108
668.2	0.00111
668.4	0.00116
668.6	0.0012
668.8	0.00127
669.0	0.00134
669.2	0.00143
669.4	0.00152
669.6	0.00161
669.8	0.00175
670.0	0.00188
670.2	0.00204
670.4	0.00221
670.6	0.00241
670.8	0.00263
671.0	0.00288
671.2	0.00312
671.4	0.00339
671.6	0.00368
671.8	0.00397
672.0	0.00421
672.2	0.00447
672.4	0.00468
672.6	0.0049
672.8	0.00508
673.0	0.00521
673.2	0.00533
673.4	0.00541
673.6	0.00545
673.8	0.00543
674.0	0.0054
674.2	0.00536
674.4	0.00525
674.6	0.00511
674.8	0.00494
675.0	0.00473
675.2	0.00453
675.4	0.00431
675.6	0.00405
675.8	0.00378
676.0	0.0035
676.2	0.00323
676.4	0.00293
676.6	0.00266
676.8	0.00241
677.0	0.00218
677.2	0.00194
677.4	0.00175
677.6	0.00156
677.8	0.0014
678.0	0.00125
678.2	0.00112
678.4	0.00102
678.6	9.2762e-04
678.8	8.5005e-04
679.0	7.8263e-04
679.2	7.2297e-04
679.4	6.9447e-04
679.6	6.4389e-04
679.8	5.9831e-04
680.0	5.6335e-04
680.2	5.3229e-04
680.4	5.0343e-04
680.6	4.7508e-04
680.8	4.4819e-04
681.0	4.2586e-04
681.2	4.0664e-04
681.4	3.8994e-04
681.6	3.7542e-04
681.8	3.6328e-04
682.0	3.4935e-04
682.2	3.3988e-04
682.4	3.2866e-04
682.6	3.1799e-04
682.8	3.0843e-04
683.0	3.0071e-04
683.2	2.9405e-04
683.4	2.8605e-04
683.6	2.8092e-04
683.8	2.7595e-04
684.0	2.7117e-04
684.2	2.6707e-04
684.4	2.6372e-04
684.6	2.6089e-04
684.8	2.5679e-04
685.0	2.5315e-04
685.2	2.5268e-04
685.4	2.5306e-04
685.6	2.5501e-04
685.8	2.601e-04
686.0	2.6797e-04
686.2	2.7422e-04
686.4	2.8273e-04
686.6	2.8865e-04
686.8	2.9358e-04
687.0	2.9829e-04
687.2	3.0271e-04
687.4	3.0683e-04
687.6	3.0937e-04
687.8	3.1345e-04
688.0	3.1506e-04
688.2	3.1554e-04
688.4	3.1734e-04
688.6	3.187e-04
688.8	3.1948e-04
689.0	3.1719e-04
689.2	3.1482e-04
689.4	3.1267e-04
689.6	3.1023e-04
689.8	3.0584e-04
690.0	2.9989e-04
690.2	2.9171e-04
690.4	2.851e-04
690.6	2.797e-04
690.8	2.7706e-04
691.0	2.7559e-04
691.2	2.7476e-04
691.4	2.7469e-04
691.6	2.7631e-04
691.8	2.7801e-04
692.0	2.7995e-04
692.2	2.8189e-04
692.4	2.836e-04
692.6	2.8538e-04
692.8	2.8676e-04
693.0	2.8701e-04
693.2	2.8857e-04
693.4	2.9061e-04
693.6	2.9097e-04
693.8	2.9309e-04
694.0	2.9459e-04
694.2	2.9454e-04
694.4	2.953e-04
694.6	2.9439e-04
694.8	2.9378e-04
695.0	2.9297e-04
695.2	2.9593e-04
695.4	2.9892e-04
695.6	3.0194e-04
695.8	3.0244e-04
696.0	3.0104e-04
696.2	2.9965e-04
696.4	2.9826e-04
696.6	2.9688e-04
696.8	2.9551e-04
697.0	2.9391e-04
697.2	2.9189e-04
697.4	2.8989e-04
697.6	2.879e-04
697.8	2.8592e-04
698.0	2.8396e-04
698.2	2.8193e-04
698.4	2.7943e-04
698.6	2.7695e-04
698.8	2.7448e-04
699.0	2.7205e-04
699.2	2.6963e-04
699.4	2.6723e-04
699.6	2.6521e-04
699.8	2.6323e-04
700.0	2.6127e-04
700.2	2.5932e-04
700.4	2.5739e-04
700.6	2.5547e-04
700.8	2.5355e-04
701.0	2.5164e-04
701.2	2.4974e-04
701.4	2.4786e-04
701.6	2.4599e-04
701.8	2.4413e-04
702.0	2.428e-04
702.2	2.4196e-04
702.4	2.4114e-04
702.6	2.4031e-04
702.8	2.3949e-04
703.0	2.3867e-04
703.2	2.3782e-04
703.4	2.3691e-04
703.6	2.36e-04
703.8	2.3509e-04
704.0	2.3419e-04
704.2	2.3329e-04
704.4	2.3188e-04
704.6	2.2508e-04
704.8	2.1847e-04
705.0	2.1206e-04
705.2	2.2174e-04
705.4	2.3186e-04
705.6	2.3706e-04
705.8	2.3862e-04
706.0	2.4019e-04
706.2	2.4177e-04
706.4	2.4362e-04
706.6	2.458e-04
706.8	2.4801e-04
707.0	2.5023e-04
707.2	2.5253e-04
707.4	2.5495e-04
707.6	2.5739e-04
707.8	2.5986e-04
708.0	2.6252e-04
708.2	2.661e-04
708.4	2.6973e-04
708.6	2.7341e-04
708.8	2.7715e-04
709.0	2.8154e-04
709.2	2.8599e-04
709.4	2.9051e-04
709.6	2.9511e-04
709.8	3.0084e-04
710.0	3.0682e-04
710.2	3.1631e-04
710.4	3.214e-04
710.6	3.2715e-04
710.8	3.3503e-04
711.0	3.4176e-04
711.2	3.4726e-04
711.4	3.548e-04
711.6	3.6351e-04
711.8	3.7359e-04
712.0	3.8312e-04
712.2	3.9266e-04
712.4	4.0489e-04
712.6	4.1713e-04
712.8	4.2841e-04
713.0	4.4146e-04
713.2	4.5674e-04
713.4	4.6982e-04
713.6	4.8318e-04
713.8	4.9751e-04
714.0	5.1388e-04
714.2	5.3098e-04
714.4	5.5138e-04
714.6	5.7116e-04
714.8	5.84e-04
715.0	6.0344e-04
715.2	6.3761e-04
715.4	6.6442e-04
715.6	6.9028e-04
715.8	7.1308e-04
716.0	7.4157e-04
716.2	7.7371e-04
716.4	8.0549e-04
716.6	8.3902e-04
716.8	8.7477e-04
717.0	9.1438e-04
717.2	9.5677e-04
717.4	0.001
717.6	0.00105
717.8	0.00109
718.0	0.00115
718.2	0.0012
718.4	0.00126
718.6	0.00133
718.8	0.0014
719.0	0.00147
719.2	0.00154
719.4	0.00163
719.6	0.00172
719.8	0.00181
720.0	0.00177
720.2	0.00185
720.4	0.00198
720.6	0.00209
720.8	0.00222
721.0	0.00235
721.2	0.0025
721.4	0.00266
721.6	0.00283
721.8	0.00301
722.0	0.00321
722.2	0.00344
722.4	0.00367
722.6	0.00393
722.8	0.00421
723.0	0.00457
723.2	0.00491
723.4	0.00524
723.6	0.00564
723.8	0.00609
724.0	0.0066
724.2	0.00709
724.4	0.00756
724.6	0.00815
724.8	0.00884
725.0	0.00958
725.2	0.01038
725.4	0.01122
725.6	0.01221
725.8	0.01315
726.0	0.01435
726.2	0.01567
726.4	0.01711
726.6	0.01875
726.8	0.02049
727.0	0.02242
727.2	0.02425
727.4	0.02644
727.6	0.02896
727.8	0.03177
728.0	0.03483
728.2	0.03807
728.4	0.04159
728.6	0.04501
728.8	0.04946
729.0	0.05449
729.2	0.05992
729.4	0.0655
729.6	0.0717
729.8	0.07849
730.0	0.08378
730.2	0.09149
730.4	0.09959
730.6	0.10871
730.8	0.11804
731.0	0.12788
731.2	0.13829
731.4	0.14599
731.6	0.1569
731.8	0.16795
732.0	0.17968
732.2	0.19218
732.4	0.20466
732.6	0.21697
732.8	0.22744
733.0	0.24049
733.2	0.25291
733.4	0.26476
733.6	0.27754
733.8	0.29085
734.0	0.30294
734.2	0.3155
734.4	0.32721
734.6	0.33903
734.8	0.34968
735.0	0.35821
735.2	0.36897
735.4	0.37873
735.6	0.38678
735.8	0.3947
736.0	0.40282
736.2	0.40836
736.4	0.41568
736.6	0.42216
736.8	0.42628
737.0	0.43145
737.2	0.43595
737.4	0.43859
737.6	0.44033
737.8	0.44371
738.0	0.44579
738.2	0.4471
738.4	0.44831
738.6	0.45047
738.8	0.45298
739.0	0.45432
739.2	0.45584
739.4	0.45673
739.6	0.45715
739.8	0.45791
740.0	0.45653
740.2	0.45732
740.4	0.45779
740.6	0.45675
740.8	0.45748
741.0	0.45741
741.2	0.4565
741.4	0.45861
741.6	0.45901
741.8	0.45923
742.0	0.46137
742.2	0.46338
742.4	0.4651
742.6	0.46136
742.8	0.46145
743.0	0.46379
743.2	0.46546
743.4	0.46826
743.6	0.471
743.8	0.47562
744.0	0.47944
744.2	0.48498
744.4	0.49176
744.6	0.49837
744.8	0.50487
745.0	0.5136
745.2	0.52418
745.4	0.53601
745.6	0.54957
745.8	0.56492
746.0	0.57892
746.2	0.59616
746.4	0.61586
746.6	0.63705
746.8	0.65734
747.0	0.67855
747.2	0.69911
747.4	0.7207
747.6	0.74356
747.8	0.7664
748.0	0.78694
748.2	0.80815
748.4	0.82943
748.6	0.85085
748.8	0.86814
749.0	0.88422
749.2	0.90019
749.4	0.91495
749.6	0.92711
749.8	0.9388
750.0	0.95027
750.2	0.96072
750.4	0.96627
750.6	0.96987
750.8	0.97654
751.0	0.9806
751.2	0.98492
751.4	0.98566
751.6	0.9881
751.8	0.99154
752.0	0.99125
752.2	0.99062
752.4	0.98904
752.6	0.99121
752.8	0.99303
753.0	0.99244
753.2	0.99132
753.4	0.99181
753.6	0.99026
753.8	0.98942
754.0	0.98774
754.2	0.98655
754.4	0.98599
754.6	0.98583
754.8	0.98527
755.0	0.98405
755.2	0.98412
755.4	0.98239
755.6	0.98249
755.8	0.98448
756.0	0.98615
756.2	0.98514
756.4	0.98202
756.6	0.9796
756.8	0.97941
757.0	0.97879
757.2	0.97378
757.4	0.97346
757.6	0.97394
757.8	0.97484
758.0	0.97568
758.2	0.97742
758.4	0.9799
758.6	0.97931
758.8	0.97765
759.0	0.97927
759.2	0.98168
759.4	0.9827
759.6	0.98004
759.8	0.97884
760.0	0.97872
760.2	0.97873
760.4	0.97531
760.6	0.97597
760.8	0.97796
761.0	0.97827
761.2	0.98038
761.4	0.98154
761.6	0.98386
761.8	0.98337
762.0	0.98237
762.2	0.98392
762.4	0.98571
762.6	0.98533
762.8	0.98684
763.0	0.98628
763.2	0.98655
763.4	0.98841
763.6	0.98895
763.8	0.99153
764.0	0.99187
764.2	0.99522
764.4	0.99824
764.6	0.99638
764.8	0.9934
765.0	0.99523
765.2	0.99464
765.4	0.99268
765.6	0.99154
765.8	0.99316
766.0	0.99203
766.2	0.99219
766.4	0.99031
766.6	0.98896
766.8	0.99249
767.0	0.99389
767.2	0.99456
767.4	0.99363
767.6	0.99199
767.8	0.99244
768.0	0.99131
768.2	0.99249
768.4	0.99398
768.6	0.99345
768.8	0.99273
769.0	0.99125
769.2	0.99109
769.4	0.99316
769.6	0.99225
769.8	0.99189
770.0	0.99383
770.2	0.99419
770.4	0.99184
770.6	0.98733
770.8	0.98477
771.0	0.98389
771.2	0.98497
771.4	0.98632
771.6	0.98784
771.8	0.98976
772.0	0.98714
772.2	0.98453
772.4	0.9855
772.6	0.98718
772.8	0.98845
773.0	0.98862
773.2	0.98923
773.4	0.99085
773.6	0.9889
773.8	0.98915
774.0	0.99152
774.2	0.9953
774.4	0.99563
774.6	0.99231
774.8	0.99012
775.0	0.99152
775.2	0.99412
775.4	0.99473
775.6	0.99587
775.8	0.99531
776.0	0.99564
776.2	0.99813
776.4	0.99988
776.6	0.999
776.8	0.9995
777.0	0.99754
777.2	0.99602
777.4	0.99386
777.6	0.99627
777.8	0.9956
778.0	0.993
778.2	0.99425
778.4	0.99493
778.6	0.99159
778.8	0.99157
779.0	0.9903
779.2	0.98571
779.4	0.98493
779.6	0.98622
779.8	0.99091
780.0	0.9912
780.2	0.99044
780.4	0.99029
780.6	0.98749
780.8	0.98509
781.0	0.98462
781.2	0.98537
781.4	0.98603
781.6	0.98432
781.8	0.98575
782.0	0.98489
782.2	0.9874
782.4	0.99045
782.6	0.98911
782.8	0.98884
783.0	0.98976
783.2	0.9896
783.4	0.98824
783.6	0.98702
783.8	0.98642
784.0	0.9884
784.2	0.98922
784.4	0.99166
784.6	0.99155
784.8	0.99223
785.0	0.99116
785.2	0.99056
785.4	0.99094
785.6	0.99337
785.8	0.99381
786.0	0.99221
786.2	0.98627
786.4	0.98558
786.6	0.98585
786.8	0.98514
787.0	0.98471
787.2	0.98599
787.4	0.98696
787.6	0.98904
787.8	0.99267
788.0	0.99277
788.2	0.99079
788.4	0.98816
788.6	0.98852
788.8	0.98987
789.0	0.99246
789.2	0.99139
789.4	0.9881
789.6	0.98521
789.8	0.98645
790.0	0.98864
790.2	0.98903
790.4	0.99019
790.6	0.9892
790.8	0.98549
791.0	0.98533
791.2	0.98537
791.4	0.98666
791.6	0.98526
791.8	0.98525
792.0	0.98508
792.2	0.98265
792.4	0.97867
792.6	0.97893
792.8	0.98038
793.0	0.98235
793.2	0.98412
793.4	0.98402
793.6	0.98416
793.8	0.98588
794.0	0.98641
794.2	0.98648
794.4	0.98752
794.6	0.98734
794.8	0.98462
795.0	0.98162
795.2	0.98177
795.4	0.98275
795.6	0.98237
795.8	0.98237
796.0	0.98413
796.2	0.98492
796.4	0.98814
796.6	0.98881
796.8	0.98955
797.0	0.98924
797.2	0.98756
797.4	0.98784
797.6	0.98162
797.8	0.97968
798.0	0.97823
798.2	0.98065
798.4	0.98494
798.6	0.98643
798.8	0.98554
799.0	0.98343
799.2	0.98376
799.4	0.98806
799.6	0.99034
799.8	0.98763
800.0	0.98689
800.2	0.98487
800.4	0.98577
800.6	0.98493
800.8	0.98404
801.0	0.9836
801.2	0.98214
801.4	0.97811
801.6	0.97888
801.8	0.9844
802.0	0.98715
802.2	0.98636
802.4	0.98668
802.6	0.98898
802.8	0.99099
803.0	0.98811
803.2	0.98894
803.4	0.98914
803.6	0.98779
803.8	0.98923
804.0	0.98953
804.2	0.99059
804.4	0.9901
804.6	0.98866
804.8	0.98577
805.0	0.98597
805.2	0.98821
805.4	0.99057
805.6	0.9895
805.8	0.98736
806.0	0.98657
806.2	0.98678
806.4	0.98683
806.6	0.98776
806.8	0.98865
807.0	0.98617
807.2	0.98391
807.4	0.98216
807.6	0.98038
807.8	0.98138
808.0	0.98288
808.2	0.98284
808.4	0.98249
808.6	0.98428
808.8	0.98667
809.0	0.98917
809.2	0.98907
809.4	0.98875
809.6	0.98962
809.8	0.98995
810.0	0.98976
810.2	0.99035
810.4	0.98919
810.6	0.98774
810.8	0.9873
811.0	0.98587
811.2	0.98457
811.4	0.98558
811.6	0.98921
811.8	0.98846
812.0	0.98853
812.2	0.99119
812.4	0.99255
812.6	0.99265
812.8	0.99019
813.0	0.98915
813.2	0.98919
813.4	0.999
813.6	0.9899
813.8	0.99012
814.0	0.99277
814.2	0.99159
814.4	0.98842
814.6	0.9885
814.8	0.98924
815.0	0.99241
815.2	0.99482
815.4	0.99368
815.6	0.99039
815.8	0.99198
816.0	0.99393
816.2	0.99465
816.4	0.99404
816.6	0.99318
816.8	0.99495
817.0	0.99757
817.2	0.999
817.4	0.99864
817.6	0.9981
817.8	0.99895
818.0	0.99833
818.2	0.99885
818.4	0.99959
818.6	0.99986
818.8	0.998
819.0	0.99803
819.2	0.99711
819.4	0.99424
819.6	0.99238
819.8	0.99054
820.0	0.99065
820.2	0.99156
820.4	0.98956
820.6	0.99049
820.8	0.99185
821.0	0.99137
821.2	0.98734
821.4	0.98775
821.6	0.98932
821.8	0.99059
822.0	0.99166
822.2	0.9926
822.4	0.9929
822.6	0.99103
822.8	0.99105
823.0	0.9951
823.2	0.99341
823.4	0.99427
823.6	0.99324
823.8	0.99224
824.0	0.99285
824.2	0.99231
824.4	0.99238
824.6	0.99233
824.8	0.98924
825.0	0.98869
825.2	0.98915
825.4	0.98884
825.6	0.98854
825.8	0.9893
826.0	0.98767
826.2	0.98708
826.4	0.98835
826.6	0.99124
826.8	0.9918
827.0	0.9891
827.2	0.9848
827.4	0.98542
827.6	0.98747
827.8	0.98983
828.0	0.98926
828.2	0.99045
828.4	0.99193
828.6	0.99212
828.8	0.99244
829.0	0.99149
829.2	0.9889
829.4	0.9868
829.6	0.98951
829.8	0.99087
830.0	0.98741
830.2	0.98676
830.4	0.98665
830.6	0.98738
830.8	0.98826
831.0	0.98646
831.2	0.98424
831.4	0.98372
831.6	0.98448
831.8	0.98579
832.0	0.99029
832.2	0.99202
832.4	0.99435
832.6	0.99351
832.8	0.99112
833.0	0.99179
833.2	0.99233
833.4	0.9932
833.6	0.99347
833.8	0.99399
834.0	0.99216
834.2	0.99123
834.4	0.99167
834.6	0.99207
834.8	0.98911
835.0	0.98937
835.2	0.99203
835.4	0.993
835.6	0.99428
835.8	0.99148
836.0	0.98758
836.2	0.98624
836.4	0.98361
836.6	0.9815
836.8	0.98237
837.0	0.98181
837.2	0.9808
837.4	0.9848
837.6	0.98704
837.8	0.98811
838.0	0.9885
838.2	0.99062
838.4	0.99027
838.6	0.98947
838.8	0.98783
839.0	0.98903
839.2	0.99072
839.4	0.99331
839.6	0.99025
839.8	0.98678
840.0	0.9839
840.2	0.98222
840.4	0.98313
840.6	0.98729
840.8	0.98974
841.0	0.99015
841.2	0.98917
841.4	0.98773
841.6	0.98502
841.8	0.98159
842.0	0.98325
842.2	0.98384
842.4	0.98154
842.6	0.9788
842.8	0.97986
843.0	0.98074
843.2	0.98518
843.4	0.98565
843.6	0.98479
843.8	0.98522
844.0	0.98566
844.2	0.98292
844.4	0.98456
844.6	0.98465
844.8	0.98377
845.0	0.98383
845.2	0.9841
845.4	0.98265
845.6	0.9873
845.8	0.98628
846.0	0.98489
846.2	0.98321
846.4	0.98207
846.6	0.98377
846.8	0.98515
847.0	0.98484
847.2	0.98501
847.4	0.98833
847.6	0.98828
847.8	0.98766
848.0	0.98788
848.2	0.98784
848.4	0.9895
848.6	0.98826
848.8	0.9835
849.0	0.98241
849.2	0.98277
849.4	0.98108
849.6	0.97904
849.8	0.97758
850.0	0.9743
850.2	0.97523
850.4	0.976
850.6	0.97786
850.8	0.9789
851.0	0.97798
851.2	0.97502
851.4	0.97178
851.6	0.96911
851.8	0.97024
852.0	0.96889
852.2	0.96921
852.4	0.96795
852.6	0.96339
852.8	0.95922
853.0	0.95698
853.2	0.95551
853.4	0.95294
853.6	0.95295
853.8	0.95059
854.0	0.94689
854.2	0.94302
854.4	0.93819
854.6	0.93682
854.8	0.93291
855.0	0.92905
855.2	0.92792
855.4	0.92813
855.6	0.92691
855.8	0.92202
856.0	0.91985
856.2	0.9148
856.4	0.90858
856.6	0.9024
856.8	0.89968
857.0	0.89494
857.2	0.88894
857.4	0.88216
857.6	0.87609
857.8	0.87338
858.0	0.87005
858.2	0.86756
858.4	0.86462
858.6	0.85959
858.8	0.85451
859.0	0.84939
859.2	0.84735
859.4	0.84227
859.6	0.83705
859.8	0.83313
860.0	0.82821
860.2	0.82202
860.4	0.81574
860.6	0.8067
860.8	0.79966
861.0	0.79579
861.2	0.79219
861.4	0.78791
861.6	0.78302
861.8	0.77562
862.0	0.77058
862.2	0.76432
862.4	0.76076
862.6	0.75681
862.8	0.75127
863.0	0.74446
863.2	0.73868
863.4	0.73391
863.6	0.72818
863.8	0.72215
864.0	0.71607
864.2	0.7104
864.4	0.70555
864.6	0.69975
864.8	0.69412
865.0	0.68804
865.2	0.67984
865.4	0.67258
865.6	0.6694
865.8	0.66644
866.0	0.65968
866.2	0.65252
866.4	0.64649
866.6	0.64079
866.8	0.63641
867.0	0.63023
867.2	0.62639
867.4	0.62174
867.6	0.61492
867.8	0.60976
868.0	0.59694
868.2	0.58928
868.4	0.58626
868.6	0.58117
868.8	0.57522
869.0	0.56873
869.2	0.56381
869.4	0.55697
869.6	0.55184
869.8	0.54813
870.0	0.54407
870.2	0.53971
870.4	0.53586
870.6	0.53305
870.8	0.5293
871.0	0.52491
871.2	0.52056
871.4	0.5172
871.6	0.51281
871.8	0.50774
872.0	0.5044
872.2	0.50291
872.4	0.50055
872.6	0.49838
872.8	0.4965
873.0	0.49394
873.2	0.49139
873.4	0.48942
873.6	0.48702
873.8	0.48518
874.0	0.48327
874.2	0.48401
874.4	0.48328
874.6	0.48036
874.8	0.47853
875.0	0.47741
875.2	0.47697
875.4	0.47702
875.6	0.47673
875.8	0.47757
876.0	0.4769
876.2	0.47753
876.4	0.47755
876.6	0.47805
876.8	0.47943
877.0	0.48187
877.2	0.48411
877.4	0.48498
877.6	0.4837
877.8	0.48395
878.0	0.48671
878.2	0.48974
878.4	0.4919
878.6	0.49457
878.8	0.49788
879.0	0.50073
879.2	0.50204
879.4	0.50512
879.6	0.50785
879.8	0.50829
880.0	0.50817
880.2	0.51003
880.4	0.51199
880.6	0.51404
