w	ri
521.6	8.7842E-08
521.8	8.252E-08
522	8.8863E-08
522.2	8.7889E-08
522.4	7.3417E-08
522.6	6.1328E-08
522.8	4.8859E-08
523	3.8523E-08
523.2	3.4974E-08
523.4	4.413E-08
523.6	5.1736E-08
523.8	5.1497E-08
524	5.1259E-08
524.2	4.0995E-08
524.4	3.0988E-08
524.6	2.0924E-08
524.8	1.0571E-08
525	7.9701E-09
525.2	2.0639E-08
525.4	5.3447E-08
525.6	6.9013E-08
525.8	6.8889E-08
526	6.3284E-08
526.2	4.2927E-08
526.4	2.7817E-08
526.6	1.4636E-08
526.8	7.7013E-09
527	1.1398E-08
527.2	2.8402E-08
527.4	5.1843E-08
527.6	1.6216E-08
527.8	6.7258E-09
528	1.1634E-08
528.2	2.0125E-08
528.4	1.7001E-08
528.6	9.7636E-09
528.8	7.2269E-09
529	2.7193E-08
529.2	8.3584E-08
529.4	3.7422E-08
529.6	1.6755E-08
529.8	1.9004E-08
530	4.2257E-08
530.2	8.473E-08
530.4	3.8384E-08
530.6	1.7914E-08
530.8	2.1924E-08
531	2.683E-08
531.2	2.1246E-08
531.4	1.1165E-08
531.6	5.9152E-09
531.8	1.5585E-08
532	4.1062E-08
532.2	1.8895E-08
532.4	8.6944E-09
532.6	5.8213E-09
532.8	5.8043E-09
533	5.7874E-09
533.2	1.5483E-08
533.4	4.2706E-08
533.6	4.7974E-08
533.8	5.0108E-08
534	3.5735E-08
534.2	1.4883E-08
534.4	6.1985E-09
534.6	5.6738E-09
534.8	5.6685E-09
535	8.3647E-09
535.2	1.2921E-08
535.4	1.8786E-08
535.6	2.4742E-08
535.8	3.2585E-08
536	3.8282E-08
536.2	4.4215E-08
536.4	2.1925E-08
536.6	9.582E-09
536.8	7.3897E-09
537	1.5993E-08
537.2	3.4614E-08
537.4	1.7598E-08
537.6	6.7898E-09
537.8	1.0771E-08
538	2.4602E-08
538.2	3.7921E-08
538.4	2.1793E-08
538.6	1.2524E-08
538.8	8.4855E-09
539	6.0391E-09
539.2	6.68E-09
539.4	8.771E-09
539.6	1.0287E-08
539.8	7.7885E-09
540	5.8966E-09
540.2	5.4148E-09
540.4	5.4118E-09
540.6	1.0449E-08
540.8	2.7117E-08
541	6.208E-08
541.2	8.0253E-08
541.4	1.0375E-07
541.6	4.11E-08
541.8	8.9734E-09
542	8.2482E-09
542.2	1.564E-08
542.4	2.6126E-08
542.6	2.1273E-08
542.8	1.7322E-08
543	2.0935E-08
543.2	3.1597E-08
543.4	3.4522E-08
543.6	3.0132E-08
543.8	2.6396E-08
544	2.4105E-08
544.2	2.2013E-08
544.4	2.4758E-08
544.6	3.2689E-08
544.8	2.3917E-08
545	1.1004E-08
545.2	5.4729E-09
545.4	1.4201E-08
545.6	3.6846E-08
545.8	3.679E-08
546	1.6018E-08
546.2	1.0434E-08
546.4	1.0425E-08
546.6	1.0417E-08
546.8	1.0413E-08
547	1.0409E-08
547.2	1.4308E-08
547.4	2.8584E-08
547.6	3.6752E-08
547.8	2.7875E-08
548	2.1142E-08
548.2	1.2344E-08
548.4	7.0979E-09
548.6	8.2745E-09
548.8	2.4155E-08
549	4.9928E-08
549.2	5.9452E-08
549.4	7.0794E-08
549.6	5.3925E-08
549.8	3.8423E-08
550	2.5388E-08
550.2	1.467E-08
550.4	1.2024E-08
550.6	1.8599E-08
550.8	2.8768E-08
551	1.6825E-08
551.2	8.2327E-09
551.4	5.1176E-09
551.6	5.1162E-09
551.8	6.6426E-09
552	1.6615E-08
552.2	4.1559E-08
552.4	4.3661E-08
552.6	3.5657E-08
552.8	3.3681E-08
553	4.7631E-08
553.2	6.0996E-08
553.4	5.889E-08
553.6	5.6857E-08
553.8	4.1632E-08
554	2.7799E-08
554.2	1.7378E-08
554.4	8.8174E-09
554.6	5.1051E-09
554.8	5.0975E-09
555	5.0899E-09
555.2	5.0811E-09
555.4	5.0718E-09
555.6	5.3635E-09
555.8	7.5192E-09
556	1.0308E-08
556.2	1.2085E-08
556.4	1.4168E-08
556.6	1.3619E-08
556.8	1.1562E-08
557	1.0352E-08
557.2	1.4599E-08
557.4	1.9926E-08
557.6	1.9913E-08
557.8	1.9901E-08
558	1.6922E-08
558.2	1.2832E-08
558.4	9.6851E-09
558.6	6.9056E-09
558.8	4.974E-09
559	4.9736E-09
559.2	4.9732E-09
559.4	7.6515E-09
559.6	1.7522E-08
559.8	3.977E-08
560	3.7217E-08
560.2	3.4705E-08
560.4	1.5985E-08
560.6	7.3624E-09
560.8	5.7073E-09
561	7.525E-09
561.2	9.9215E-09
561.4	7.1407E-09
561.6	5.0921E-09
561.8	5.0001E-09
562	5.002E-09
562.2	7.6967E-09
562.4	2.0718E-08
562.6	5.577E-08
562.8	2.6669E-08
563	1.1086E-08
563.2	7.8486E-09
563.4	5.9547E-09
563.6	5.5587E-09
563.8	7.331E-09
564	9.6685E-09
564.2	1.807E-08
564.4	3.5661E-08
564.6	2.0244E-08
564.8	8.8232E-09
565	4.9934E-09
565.2	4.9875E-09
565.4	4.9816E-09
565.6	4.9761E-09
565.8	4.9708E-09
566	6.1247E-09
566.2	8.0488E-09
566.4	9.1901E-09
566.6	6.9588E-09
566.8	5.2692E-09
567	1.2776E-08
567.2	4.6136E-08
567.4	4.7731E-08
567.6	3.2554E-08
567.8	2.6241E-08
568	3.5907E-08
568.2	4.9133E-08
568.4	2.2514E-08
568.6	6.9541E-09
568.8	7.1325E-09
569	1.2387E-08
569.2	1.9427E-08
569.4	1.9435E-08
569.6	1.9442E-08
569.8	1.9466E-08
570	1.9497E-08
570.2	2.064E-08
570.4	2.2558E-08
570.6	2.4382E-08
570.8	2.4396E-08
571	2.441E-08
571.2	2.4436E-08
571.4	2.4468E-08
571.6	1.6805E-08
571.8	8.8332E-09
572	5.1748E-09
572.2	1.0554E-08
572.4	2.1523E-08
572.6	3.1706E-08
572.8	3.6545E-08
573	2.4793E-08
573.2	1.0806E-08
573.4	4.9233E-09
573.6	7.6194E-09
573.8	1.1792E-08
574	1.4473E-08
574.2	1.4464E-08
574.4	1.161E-08
574.6	7.4847E-09
574.8	4.8253E-09
575	1.1923E-08
575.2	2.9866E-08
575.4	4.2433E-08
575.6	3.302E-08
575.8	2.3601E-08
576	1.5235E-08
576.2	9.8352E-09
576.4	1.3571E-08
576.6	1.9572E-08
576.8	1.7091E-08
577	7.8806E-09
577.2	5.3307E-09
577.4	7.0239E-09
577.6	9.2548E-09
577.8	9.6193E-09
578	9.6194E-09
578.2	1.3339E-08
578.4	3.3501E-08
578.6	6.1318E-08
578.8	5.73E-08
579	5.3545E-08
579.2	4.3441E-08
579.4	3.413E-08
579.6	2.0693E-08
579.8	1.6535E-08
580	2.0248E-08
580.2	2.5086E-08
580.4	3.3041E-08
580.6	4.3518E-08
580.8	1.8848E-08
581	4.5443E-09
581.2	3.8053E-09
581.4	3.8068E-09
581.6	3.8083E-09
581.8	3.8097E-09
582	3.8112E-09
582.2	3.8127E-09
582.4	3.8142E-09
582.6	3.8157E-09
582.8	3.8172E-09
583	3.8187E-09
583.2	3.8183E-09
583.4	3.8176E-09
583.6	3.8169E-09
583.8	3.8162E-09
584	3.8155E-09
584.2	3.8148E-09
584.4	3.8141E-09
584.6	3.8134E-09
584.8	3.8127E-09
585	3.8121E-09
585.2	3.8084E-09
585.4	3.8041E-09
585.6	3.7998E-09
585.8	3.7956E-09
586	3.7913E-09
586.2	3.787E-09
586.4	3.7828E-09
586.6	3.7785E-09
586.8	3.7743E-09
587	3.77E-09
587.2	3.77E-09
587.4	3.7711E-09
587.6	3.7721E-09
587.8	3.7732E-09
588	3.7742E-09
588.2	3.7753E-09
588.4	3.7764E-09
588.6	3.7774E-09
588.8	3.7785E-09
589	3.7795E-09
589.2	4.6457E-09
589.4	6.0625E-09
589.6	7.9113E-09
589.8	1.0324E-08
590	1.3472E-08
590.2	1.7581E-08
590.4	2.2942E-08
590.6	2.9939E-08
590.8	3.9069E-08
591	5.0984E-08
591.2	4.0581E-08
591.4	3.1121E-08
591.6	2.3866E-08
591.8	1.8302E-08
592	1.4036E-08
592.2	1.0764E-08
592.4	8.2546E-09
592.6	6.3303E-09
592.8	4.8546E-09
593	3.7229E-09
593.2	3.5646E-09
593.4	3.566E-09
593.6	3.5674E-09
593.8	3.5688E-09
594	3.5702E-09
594.2	3.5716E-09
594.4	3.573E-09
594.6	3.5744E-09
594.8	3.5758E-09
595	3.5772E-09
595.2	3.5798E-09
595.4	3.5826E-09
595.6	3.5853E-09
595.8	3.5881E-09
596	3.5909E-09
596.2	3.5937E-09
596.4	3.5965E-09
596.6	3.5993E-09
596.8	3.6021E-09
597	3.605E-09
597.2	3.6046E-09
597.4	3.6034E-09
597.6	3.6023E-09
597.8	3.6011E-09
598	3.6E-09
598.2	3.5988E-09
598.4	3.5977E-09
598.6	3.5965E-09
598.8	3.5953E-09
599	3.5942E-09
599.2	3.8586E-09
599.4	4.2242E-09
599.6	4.6245E-09
599.8	5.0627E-09
600	5.5424E-09
600.2	6.0675E-09
600.4	6.6424E-09
600.6	7.2718E-09
600.8	7.9608E-09
601	8.7151E-09
601.2	9.513E-09
601.4	1.0382E-08
601.6	1.1331E-08
601.8	1.2366E-08
602	1.3495E-08
602.2	1.4728E-08
602.4	1.6074E-08
602.6	1.7542E-08
602.8	1.9144E-08
603	2.0893E-08
603.2	2.3143E-08
603.4	2.5697E-08
603.6	2.8532E-08
603.8	3.1681E-08
604	3.5177E-08
604.2	3.9059E-08
604.4	4.3369E-08
604.6	4.8155E-08
604.8	5.3469E-08
605	5.937E-08
605.2	5.7671E-08
605.4	5.4664E-08
605.6	5.1813E-08
605.8	4.9112E-08
606	4.6551E-08
606.2	4.4123E-08
606.4	4.1823E-08
606.6	3.9642E-08
606.8	3.7575E-08
607	3.5615E-08
607.2	2.9124E-08
607.4	2.3132E-08
607.6	1.8372E-08
607.8	1.4592E-08
608	1.1589E-08
608.2	9.2044E-09
608.4	7.3105E-09
608.6	5.8062E-09
608.8	4.6115E-09
609	3.6626E-09
609.2	3.5225E-09
609.4	3.5231E-09
609.6	3.5238E-09
609.8	3.5245E-09
610	3.5251E-09
610.2	3.5258E-09
610.4	3.5264E-09
610.6	3.5271E-09
610.8	3.5278E-09
611	3.5284E-09
611.2	4.7868E-09
611.4	6.6806E-09
611.6	9.3236E-09
611.8	1.3012E-08
612	1.816E-08
612.2	2.5345E-08
612.4	3.5372E-08
612.6	4.9365E-08
612.8	6.8895E-08
613	9.6152E-08
613.2	9.7557E-08
613.4	9.251E-08
613.6	8.7723E-08
613.8	8.3185E-08
614	7.8881E-08
614.2	7.48E-08
614.4	7.093E-08
614.6	6.7261E-08
614.8	6.3781E-08
615	6.0481E-08
615.2	5.2008E-08
615.4	4.374E-08
615.6	3.6787E-08
615.8	3.0938E-08
616	2.602E-08
616.2	2.1884E-08
616.4	1.8405E-08
616.6	1.5479E-08
616.8	1.3018E-08
617	1.0948E-08
617.2	9.6904E-09
617.4	8.6801E-09
617.6	7.7752E-09
617.8	6.9647E-09
618	6.2386E-09
618.2	5.5882E-09
618.4	5.0057E-09
618.6	4.4838E-09
618.8	4.0164E-09
619	3.5977E-09
619.2	3.5213E-09
619.4	3.5188E-09
619.6	3.5164E-09
619.8	3.514E-09
620	3.5116E-09
620.2	3.5092E-09
620.4	3.5068E-09
620.6	3.5044E-09
620.8	3.502E-09
621	3.4995E-09
621.2	4.4017E-09
621.4	5.6717E-09
621.6	7.3082E-09
621.8	9.4168E-09
622	1.2134E-08
622.2	1.5635E-08
622.4	2.0146E-08
622.6	2.5959E-08
622.8	3.3449E-08
623	4.31E-08
623.2	4.0334E-08
623.4	3.4846E-08
623.6	3.0105E-08
623.8	2.6008E-08
624	2.2469E-08
624.2	1.9412E-08
624.4	1.6771E-08
624.6	1.4489E-08
624.8	1.2517E-08
625	1.0814E-08
625.2	9.6122E-09
625.4	8.6051E-09
625.6	7.7035E-09
625.8	6.8963E-09
626	6.1737E-09
626.2	5.5269E-09
626.4	4.9478E-09
626.6	4.4294E-09
626.8	3.9653E-09
627	3.5498E-09
627.2	3.4715E-09
627.4	3.4683E-09
627.6	3.4652E-09
627.8	3.462E-09
628	3.4589E-09
628.2	3.4557E-09
628.4	3.4526E-09
628.6	3.4495E-09
628.8	3.4463E-09
629	3.4432E-09
629.2	3.443E-09
629.4	3.4435E-09
629.6	3.444E-09
629.8	3.4444E-09
630	3.4449E-09
630.2	3.4454E-09
630.4	3.4459E-09
630.6	3.4463E-09
630.8	3.4468E-09
631	3.4473E-09
631.2	3.4481E-09
631.4	3.4489E-09
631.6	3.4498E-09
631.8	3.4506E-09
632	3.4515E-09
632.2	3.4523E-09
632.4	3.4532E-09
632.6	3.454E-09
632.8	3.4549E-09
633	3.4557E-09
633.2	4.2719E-09
633.4	5.5234E-09
633.6	7.1417E-09
633.8	9.234E-09
634	1.1939E-08
634.2	1.5437E-08
634.4	1.996E-08
634.6	2.5808E-08
634.8	3.3369E-08
635	4.3146E-08
635.2	3.6425E-08
635.4	2.818E-08
635.6	2.1801E-08
635.8	1.6867E-08
636	1.3049E-08
636.2	1.0095E-08
636.4	7.81E-09
636.6	6.0422E-09
636.8	4.6745E-09
637	3.6164E-09
637.2	3.4729E-09
637.4	3.4752E-09
637.6	3.4776E-09
637.8	3.48E-09
638	3.4823E-09
638.2	3.4847E-09
638.4	3.4871E-09
638.6	3.4894E-09
638.8	3.4918E-09
639	3.4942E-09
639.2	4.1226E-09
639.4	5.0076E-09
639.6	6.0824E-09
639.8	7.3881E-09
640	8.9739E-09
640.2	1.09E-08
640.4	1.324E-08
640.6	1.6082E-08
640.8	1.9534E-08
641	2.3727E-08
641.2	2.0435E-08
641.4	1.6831E-08
641.6	1.3862E-08
641.8	1.1417E-08
642	9.4031E-09
642.2	7.7445E-09
642.4	6.3785E-09
642.6	5.2534E-09
642.8	4.3268E-09
643	3.5636E-09
643.2	3.4135E-09
643.4	3.4119E-09
643.6	3.4103E-09
643.8	3.4087E-09
644	3.4071E-09
644.2	3.4055E-09
644.4	3.4039E-09
644.6	3.4023E-09
644.8	3.4008E-09
645	3.3992E-09
645.2	3.3992E-09
645.4	3.3997E-09
645.6	3.4001E-09
645.8	3.4006E-09
646	3.4011E-09
646.2	3.4015E-09
646.4	3.402E-09
646.6	3.4025E-09
646.8	3.403E-09
647	3.4034E-09
647.2	3.4024E-09
647.4	3.4011E-09
647.6	3.3998E-09
647.8	3.3985E-09
648	3.3972E-09
648.2	3.3958E-09
648.4	3.3945E-09
648.6	3.3932E-09
648.8	3.3919E-09
649	3.3906E-09
649.2	3.3862E-09
649.4	3.3812E-09
649.6	3.3762E-09
649.8	3.3712E-09
650	3.3663E-09
650.2	3.3613E-09
650.4	3.3564E-09
650.6	3.3514E-09
650.8	3.3465E-09
651	3.3415E-09
651.2	3.3384E-09
651.4	3.3355E-09
651.6	3.3326E-09
651.8	3.3296E-09
652	3.3267E-09
652.2	3.3238E-09
652.4	3.3209E-09
652.6	3.318E-09
652.8	3.3151E-09
653	3.3122E-09
653.2	3.3146E-09
653.4	3.3183E-09
653.6	3.322E-09
653.8	3.3258E-09
654	3.3295E-09
654.2	3.3332E-09
654.4	3.337E-09
654.6	3.3407E-09
654.8	3.3445E-09
655	3.3482E-09
655.2	3.3515E-09
655.4	3.3546E-09
655.6	3.3578E-09
655.8	3.361E-09
656	3.3641E-09
656.2	3.3673E-09
656.4	3.3705E-09
656.6	3.3736E-09
656.8	3.3768E-09
657	3.38E-09
657.2	3.3802E-09
657.4	3.3798E-09
657.6	3.3794E-09
657.8	3.379E-09
658	3.3786E-09
658.2	3.3782E-09
658.4	3.3778E-09
658.6	3.3774E-09
658.8	3.3769E-09
659	3.3765E-09
659.2	3.9461E-09
659.4	4.7303E-09
659.6	5.6704E-09
659.8	6.7973E-09
660	8.1482E-09
660.2	9.7675E-09
660.4	1.1709E-08
660.6	1.4036E-08
660.8	1.6825E-08
661	2.0169E-08
661.2	2.5372E-08
661.4	3.2148E-08
661.6	4.0734E-08
661.8	5.1612E-08
662	6.5396E-08
662.2	8.2862E-08
662.4	1.0499E-07
662.6	1.3303E-07
662.8	1.6856E-07
663	2.1358E-07
663.2	2.5935E-07
663.4	3.1084E-07
663.6	3.7256E-07
663.8	4.4652E-07
664	5.3518E-07
664.2	6.4143E-07
664.4	7.6878E-07
664.6	9.2141E-07
664.8	1.1043E-06
665	1.3236E-06
665.2	9.0486E-07
665.4	5.3283E-07
665.6	3.1376E-07
665.8	1.8476E-07
666	1.0879E-07
666.2	6.4064E-08
666.4	3.7724E-08
666.6	2.2214E-08
666.8	1.3081E-08
667	7.7026E-09
667.2	1.0546E-08
667.4	1.7485E-08
667.6	2.8992E-08
667.8	4.8072E-08
668	7.9708E-08
668.2	1.3216E-07
668.4	2.1914E-07
668.6	3.6335E-07
668.8	6.0246E-07
669	9.9894E-07
669.2	9.6037E-07
669.4	8.3544E-07
669.6	7.2677E-07
669.8	6.3223E-07
670	5.4999E-07
670.2	4.7845E-07
670.4	4.1621E-07
670.6	3.6207E-07
670.8	3.1497E-07
671	2.74E-07
671.2	2.494E-07
671.4	2.2849E-07
671.6	2.0933E-07
671.8	1.9177E-07
672	1.7569E-07
672.2	1.6096E-07
672.4	1.4746E-07
672.6	1.351E-07
672.8	1.2377E-07
673	1.1339E-07
673.2	1.3468E-07
673.4	1.7251E-07
673.6	2.2096E-07
673.8	2.8301E-07
674	3.625E-07
674.2	4.643E-07
674.4	5.947E-07
674.6	7.6172E-07
674.8	9.7564E-07
675	1.2496E-06
675.2	1.1242E-06
675.4	9.3098E-07
675.6	7.7095E-07
675.8	6.3842E-07
676	5.2868E-07
676.2	4.378E-07
676.4	3.6254E-07
676.6	3.0022E-07
676.8	2.4861E-07
677	2.0588E-07
677.2	1.9466E-07
677.4	1.8858E-07
677.6	1.8269E-07
677.8	1.7699E-07
678	1.7147E-07
678.2	1.6611E-07
678.4	1.6093E-07
678.6	1.5591E-07
678.8	1.5104E-07
679	1.4632E-07
679.2	1.4663E-07
679.4	1.4762E-07
679.6	1.4862E-07
679.8	1.4962E-07
680	1.5063E-07
680.2	1.5165E-07
680.4	1.5267E-07
680.6	1.5371E-07
680.8	1.5474E-07
681	1.5579E-07
681.2	1.8653E-07
681.4	2.3E-07
681.6	2.8359E-07
681.8	3.4968E-07
682	4.3117E-07
682.2	5.3165E-07
682.4	6.5555E-07
682.6	8.0831E-07
682.8	9.9668E-07
683	1.229E-06
683.2	1.1634E-06
683.4	1.0061E-06
683.6	8.7005E-07
683.8	7.524E-07
684	6.5066E-07
684.2	5.6268E-07
684.4	4.866E-07
684.6	4.208E-07
684.8	3.639E-07
685	3.1469E-07
685.2	2.7612E-07
685.4	2.4328E-07
685.6	2.1433E-07
685.8	1.8884E-07
686	1.6637E-07
686.2	1.4658E-07
686.4	1.2914E-07
686.6	1.1378E-07
686.8	1.0024E-07
687	8.8319E-08
687.2	8.8016E-08
687.4	9.0036E-08
687.6	9.2102E-08
687.8	9.4216E-08
688	9.6379E-08
688.2	9.8591E-08
688.4	1.0085E-07
688.6	1.0317E-07
688.8	1.0554E-07
689	1.0796E-07
689.2	1.2359E-07
689.4	1.4399E-07
689.6	1.6775E-07
689.8	1.9544E-07
690	2.277E-07
690.2	2.6528E-07
690.4	3.0906E-07
690.6	3.6007E-07
690.8	4.195E-07
691	4.8874E-07
691.2	5.1462E-07
691.4	5.3266E-07
691.6	5.5133E-07
691.8	5.7066E-07
692	5.9067E-07
692.2	6.1137E-07
692.4	6.328E-07
692.6	6.5499E-07
692.8	6.7795E-07
693	7.0171E-07
693.2	6.6041E-07
693.4	6.0213E-07
693.6	5.49E-07
693.8	5.0056E-07
694	4.5639E-07
694.2	4.1612E-07
694.4	3.794E-07
694.6	3.4592E-07
694.8	3.154E-07
695	2.8757E-07
695.2	2.5783E-07
695.4	2.3016E-07
695.6	2.0547E-07
695.8	1.8342E-07
696	1.6374E-07
696.2	1.4617E-07
696.4	1.3049E-07
696.6	1.1649E-07
696.8	1.0399E-07
697	9.2833E-08
697.2	1.0236E-07
697.4	1.1732E-07
697.6	1.3447E-07
697.8	1.5413E-07
698	1.7666E-07
698.2	2.0248E-07
698.4	2.3208E-07
698.6	2.66E-07
698.8	3.0489E-07
699	3.4945E-07
699.2	3.9844E-07
699.4	4.5401E-07
699.6	5.1734E-07
699.8	5.895E-07
700	6.7172E-07
700.2	7.6541E-07
700.4	8.7217E-07
700.6	9.9383E-07
700.8	1.1324E-06
701	1.2904E-06
701.2	1.351E-06
701.4	1.3944E-06
701.6	1.4391E-06
701.8	1.4853E-06
702	1.5329E-06
702.2	1.5821E-06
702.4	1.6328E-06
702.6	1.6852E-06
702.8	1.7392E-06
703	1.795E-06
703.2	1.6815E-06
703.4	1.5264E-06
703.6	1.3856E-06
703.8	1.2578E-06
704	1.1418E-06
704.2	1.0365E-06
704.4	9.4088E-07
704.6	8.541E-07
704.8	7.7532E-07
705	7.0381E-07
705.2	6.7562E-07
705.4	6.5741E-07
705.6	6.3968E-07
705.8	6.2244E-07
706	6.0566E-07
706.2	5.8933E-07
706.4	5.7344E-07
706.6	5.5798E-07
706.8	5.4294E-07
707	5.283E-07
707.2	5.3916E-07
707.4	5.5452E-07
707.6	5.7033E-07
707.8	5.8659E-07
708	6.0331E-07
708.2	6.205E-07
708.4	6.3819E-07
708.6	6.5638E-07
708.8	6.7509E-07
709	6.9433E-07
709.2	7.3802E-07
709.4	7.8671E-07
709.6	8.386E-07
709.8	8.9392E-07
710	9.5289E-07
710.2	1.0158E-06
710.4	1.0828E-06
710.6	1.1542E-06
710.8	1.2303E-06
711	1.3115E-06
711.2	1.5177E-06
711.4	1.782E-06
711.6	2.0924E-06
711.8	2.4568E-06
712	2.8846E-06
712.2	3.387E-06
712.4	3.9769E-06
712.6	4.6695E-06
712.8	5.4827E-06
713	6.4375E-06
713.2	6.6957E-06
713.4	6.6885E-06
713.6	6.6813E-06
713.8	6.674E-06
714	6.6668E-06
714.2	6.6596E-06
714.4	6.6524E-06
714.6	6.6452E-06
714.8	6.638E-06
715	6.6309E-06
715.2	6.0542E-06
715.4	5.4124E-06
715.6	4.8386E-06
715.8	4.3257E-06
716	3.8671E-06
716.2	3.4571E-06
716.4	3.0906E-06
716.6	2.763E-06
716.8	2.4701E-06
717	2.2082E-06
717.2	2.1118E-06
717.4	2.0401E-06
717.6	1.9708E-06
717.8	1.9039E-06
718	1.8392E-06
718.2	1.7767E-06
718.4	1.7164E-06
718.6	1.6581E-06
718.8	1.6018E-06
719	1.5473E-06
719.2	1.5658E-06
719.4	1.59E-06
719.6	1.6146E-06
719.8	1.6396E-06
720	1.6649E-06
720.2	1.6907E-06
720.4	1.7168E-06
720.6	1.7434E-06
720.8	1.7703E-06
721	1.7977E-06
721.2	1.9586E-06
721.4	2.1659E-06
721.6	2.3952E-06
721.8	2.6488E-06
722	2.9293E-06
722.2	3.2394E-06
722.4	3.5824E-06
722.6	3.9617E-06
722.8	4.3811E-06
723	4.845E-06
723.2	5.4943E-06
723.4	6.295E-06
723.6	7.2124E-06
723.8	8.2634E-06
724	9.4676E-06
724.2	1.0847E-05
724.4	1.2428E-05
724.6	1.4239E-05
724.8	1.6314E-05
725	1.8692E-05
725.2	1.9669E-05
725.4	2.0192E-05
725.6	2.0729E-05
725.8	2.128E-05
726	2.1846E-05
726.2	2.2427E-05
726.4	2.3024E-05
726.6	2.3636E-05
726.8	2.4264E-05
727	2.491E-05
727.2	2.3673E-05
727.4	2.217E-05
727.6	2.0763E-05
727.8	1.9444E-05
728	1.821E-05
728.2	1.7054E-05
728.4	1.5971E-05
728.6	1.4957E-05
728.8	1.4007E-05
729	1.3118E-05
729.2	1.2626E-05
729.4	1.2186E-05
729.6	1.1761E-05
729.8	1.1351E-05
730	1.0956E-05
730.2	1.0574E-05
730.4	1.0205E-05
730.6	9.8492E-06
730.8	9.5059E-06
731	9.1745E-06
731.2	9.5E-06
731.4	9.8372E-06
731.6	1.0101E-05
731.8	1.0223E-05
732	1.0346E-05
732.2	1.0471E-05
732.4	1.0597E-05
732.6	1.0724E-05
732.8	1.0854E-05
733	1.0984E-05
733.2	1.1116E-05
733.4	1.125E-05
733.6	1.1681E-05
733.8	1.2184E-05
734	1.271E-05
734.2	1.3258E-05
734.4	1.3829E-05
734.6	1.4426E-05
734.8	1.5048E-05
735	1.5697E-05
735.2	1.6373E-05
735.4	1.7252E-05
735.6	1.8553E-05
735.8	1.9951E-05
736	2.1455E-05
736.2	2.3072E-05
736.4	2.4812E-05
736.6	2.6682E-05
736.8	2.8693E-05
737	3.0856E-05
737.2	3.3182E-05
737.4	3.5012E-05
737.6	3.6789E-05
737.8	3.8655E-05
738	4.0617E-05
738.2	4.2678E-05
738.4	4.4844E-05
738.6	4.712E-05
738.8	4.9511E-05
739	5.2023E-05
739.2	5.3007E-05
739.4	5.0437E-05
739.6	4.7991E-05
739.8	4.5664E-05
740	4.3449E-05
740.2	4.1342E-05
740.4	3.9337E-05
740.6	3.743E-05
740.8	3.5614E-05
741	3.3887E-05
741.2	3.2244E-05
741.4	3.068E-05
741.6	2.8986E-05
741.8	2.7376E-05
742	2.5856E-05
742.2	2.442E-05
742.4	2.3064E-05
742.6	2.1783E-05
742.8	2.0806E-05
743	2.0312E-05
743.2	1.983E-05
743.4	1.936E-05
743.6	1.89E-05
743.8	1.8451E-05
744	1.8013E-05
744.2	1.7909E-05
744.4	1.7928E-05
744.6	1.7947E-05
744.8	1.7967E-05
745	1.7986E-05
745.2	1.8006E-05
745.4	1.8091E-05
745.6	1.8722E-05
745.8	1.9374E-05
746	2.005E-05
746.2	2.0749E-05
746.4	2.1472E-05
746.6	2.222E-05
746.8	2.3289E-05
747	2.4727E-05
747.2	2.6254E-05
747.4	2.7875E-05
747.6	2.9596E-05
747.8	3.1424E-05
748	3.3364E-05
748.2	3.6463E-05
748.4	3.9998E-05
748.6	4.3877E-05
748.8	4.8132E-05
749	5.28E-05
749.2	5.792E-05
749.4	6.3903E-05
749.6	7.1578E-05
749.8	8.0176E-05
750	8.9806E-05
750.2	0.00010059
750.4	0.00011267
750.6	0.00012621
750.8	0.00014051
751	0.00015595
751.2	0.00017308
751.4	0.00019208
751.6	0.00021309
751.8	0.0002364
752	0.00026225
752.2	0.00029093
752.4	0.00031054
752.6	0.00032419
752.8	0.00033844
753	0.00035332
753.2	0.00036701
753.4	0.00036247
753.6	0.00035798
753.8	0.00035355
754	0.00034917
754.2	0.00033994
754.4	0.00032702
754.6	0.00031459
754.8	0.00030263
755	0.00029113
755.2	0.00028101
755.4	0.00027125
755.6	0.00026183
755.8	0.00025273
756	0.00024546
756.2	0.00024012
756.4	0.0002349
756.6	0.00022979
756.8	0.0002248
757	0.00022228
757.2	0.00022002
757.4	0.00021778
757.6	0.00021556
757.8	0.00021485
758	0.00021668
758.2	0.00021853
758.4	0.0002204
758.6	0.00022228
758.8	0.00022709
759	0.00023262
759.2	0.00023828
759.4	0.00024407
759.6	0.00025166
759.8	0.00026369
760	0.0002763
760.2	0.00028952
760.4	0.00030336
760.6	0.00032139
760.8	0.00034178
761	0.00036347
761.2	0.00038638
761.4	0.00042321
761.6	0.00046341
761.8	0.00051071
762	0.00056741
762.2	0.00063163
762.4	0.0007129
762.6	0.00081209
762.8	0.00092985
763	0.00107
763.2	0.00123
763.4	0.00141
763.6	0.00161
763.8	0.00182
764	0.00201
764.2	0.00217
764.4	0.00227
764.6	0.00226
764.8	0.00218
765	0.00204
765.2	0.00188
765.4	0.0017
765.6	0.00153
765.8	0.00138
766	0.00124
766.2	0.00111
766.4	0.00102
766.6	0.00093599
766.8	0.0008649
767	0.00080765
767.2	0.00076201
767.4	0.0007242
767.6	0.00069619
767.8	0.00067522
768	0.0006625
