w	ri
614.00	0.0008141309954226
615.00	0.00088312500156462
616.00	0.00093128997832537
617.00	0.00082766701234505
618.00	0.0006549819954671
619.00	0.00059516297187656
620.00	0.00042426001164131
621.00	0.00029231299413368
622.00	0.00039886200102046
623.00	0.00022215000353754
624.00	0.00028197900974192
625.00	0.00023700599558651
626.00	0.00034940999466926
627.00	0.00035748799564317
628.00	0.00038468599086627
629.00	0.00042756900074892
630.00	0.00051233300473541
631.00	0.00064761197427288
632.00	0.00080446200445294
633.00	0.00098174996674061
634.00	0.00097465899307281
635.00	0.00096708798082545
636.00	0.00085577898425981
637.00	0.00074315402889624
638.00	0.00067149597452953
639.00	0.00060308899264783
640.00	0.00053116900380701
641.00	0.00055077101569623
642.00	0.00058304297272116
643.00	0.00058909098152071
644.00	0.00066089199390262
645.00	0.00066425802651793
646.00	0.00068193097831681
647.00	0.00082043401198462
648.00	0.00082723202649504
649.00	0.00095389201305807
650.00	0.0010144800180569
651.00	0.0010042199864984
652.00	0.0011078499956056
653.00	0.00099776894785464
654.00	0.0011109299957752
655.00	0.0011451400350779
656.00	0.0012050600489601
657.00	0.0012835300294682
658.00	0.0014510699547827
659.00	0.0017246899660677
660.00	0.0020907700527459
661.00	0.0026688599027693
662.00	0.0032340199686587
663.00	0.0039876298978925
664.00	0.0043261698447168
665.00	0.0043218601495028
666.00	0.0037878600414842
667.00	0.0031470500398427
668.00	0.0025028800591826
669.00	0.0021298499777913
670.00	0.0018342599505559
671.00	0.001631070044823
672.00	0.0014475299976766
673.00	0.0014415699988604
674.00	0.0015314200427383
675.00	0.0016227399464697
676.00	0.0017978199757636
677.00	0.0020773899741471
678.00	0.0025943000800908
679.00	0.0034107998944819
680.00	0.0046104299835861
681.00	0.0063665900379419
682.00	0.0088130095973611
683.00	0.010726599954069
684.00	0.011411099694669
685.00	0.010274400003254
686.00	0.0081050898879766
687.00	0.0062707802280784
688.00	0.0048962500877678
689.00	0.0040284199640155
690.00	0.0035231499932706
691.00	0.0032772999256849
692.00	0.0032157800160348
693.00	0.0032691101077944
694.00	0.0036534999962896
695.00	0.004474809858948
696.00	0.0057187099009752
697.00	0.0073848301544785
698.00	0.010668000206351
699.00	0.017729099839926
700.00	0.03107270039618
701.00	0.046408500522375
702.00	0.046748500317335
703.00	0.032534800469875
704.00	0.017688099294901
705.00	0.010173900052905
706.00	0.0065274899825454
707.00	0.0045048501342535
708.00	0.0034529699478298
709.00	0.0027772500179708
710.00	0.0023817499168217
711.00	0.0020298499148339
712.00	0.0019067300017923
713.00	0.001710330019705
714.00	0.0016821100143716
715.00	0.0017233300022781
716.00	0.0016958100022748
717.00	0.0018065399490297
718.00	0.0017567599425092
719.00	0.0019486399833113
720.00	0.0021213600412011
721.00	0.0023654899559915
722.00	0.0026940100360662
723.00	0.0030785400886089
724.00	0.0036568599753082
725.00	0.004292749799788
726.00	0.0050515299662948
727.00	0.0061468998901546
728.00	0.007318589836359
729.00	0.0088267000392079
730.00	0.010372799821198
731.00	0.012185299769044
732.00	0.013971299864352
733.00	0.015768500044942
734.00	0.017402999103069
735.00	0.018787899985909
736.00	0.020059499889612
737.00	0.0211835000664
738.00	0.022326899692416
739.00	0.023623399436474
740.00	0.025290800258517
741.00	0.02710309997201
742.00	0.029648900032043
743.00	0.032811798155308
744.00	0.037014801055193
745.00	0.042596500366926
746.00	0.049526300281286
747.00	0.058924000710249
748.00	0.070965901017189
749.00	0.085757598280907
750.00	0.10745599865913
751.00	0.13213799893856
752.00	0.16460500657558
753.00	0.20418900251389
754.00	0.24825799465179
755.00	0.30078500509262
756.00	0.35468399524689
757.00	0.41383600234985
758.00	0.47506800293922
759.00	0.53912901878357
760.00	0.62252700328827
761.00	0.72350597381592
762.00	0.82777500152588
763.00	0.90931797027588
764.00	0.96078300476074
765.00	0.98517102003098
766.00	0.99333399534225
767.00	0.99691200256348
768.00	0.99910998344421
769.00	1
770.00	0.99973398447037
771.00	0.99922400712967
772.00	0.99868297576904
773.00	0.99687802791595
774.00	0.99624001979828
775.00	0.99503099918365
776.00	0.99313700199127
777.00	0.99137800931931
778.00	0.99230301380157
779.00	0.98964202404022
780.00	0.98908698558807
781.00	0.99001801013947
782.00	0.99111300706863
783.00	0.98922598361969
784.00	0.98819100856781
785.00	0.98812997341156
786.00	0.9875620007515
787.00	0.9865819811821
788.00	0.98700797557831
789.00	0.98684501647949
790.00	0.98732697963715
791.00	0.98756897449493
792.00	0.98765802383423
793.00	0.98892802000046
794.00	0.98770797252655
795.00	0.98707801103592
796.00	0.98701298236847
797.00	0.99118500947952
798.00	0.98870497941971
799.00	0.98886001110077
800.00	0.99069601297379
801.00	0.99009799957275
802.00	0.99031001329422
803.00	0.99055999517441
804.00	0.99111998081207
805.00	0.99141699075699
806.00	0.99131900072098
807.00	0.99132198095322
808.00	0.99047499895096
809.00	0.99054801464081
810.00	0.98962897062302
811.00	0.98680800199509
812.00	0.98540902137756
813.00	0.9832289814949
814.00	0.98305398225784
815.00	0.98216599225998
816.00	0.97974997758865
817.00	0.9809849858284
818.00	0.97965902090073
819.00	0.98053801059723
820.00	0.97929501533508
821.00	0.97775101661682
822.00	0.97920501232147
823.00	0.97803002595901
824.00	0.97749799489975
825.00	0.97814399003983
826.00	0.97718101739883
827.00	0.97599500417709
828.00	0.97692000865936
829.00	0.9769229888916
830.00	0.97814100980759
831.00	0.97789597511292
832.00	0.97861301898956
833.00	0.97836101055145
834.00	0.97829002141953
835.00	0.97946101427078
836.00	0.97777199745178
837.00	0.97848701477051
838.00	0.97803097963333
839.00	0.97695600986481
840.00	0.97773402929306
841.00	0.97708702087402
842.00	0.97770398855209
843.00	0.97728198766708
844.00	0.97809797525406
845.00	0.97780799865723
846.00	0.97790002822876
847.00	0.97896498441696
848.00	0.97926598787308
849.00	0.97888797521591
850.00	0.97906601428986
851.00	0.97779101133347
852.00	0.9779639840126
853.00	0.97795099020004
854.00	0.97787898778915
855.00	0.9774090051651
856.00	0.97780799865723
857.00	0.97878700494766
858.00	0.97758901119232
859.00	0.97884899377823
860.00	0.97835397720337
861.00	0.97858899831772
862.00	0.97838801145554
863.00	0.97721302509308
864.00	0.97760099172592
865.00	0.97848802804947
866.00	0.97804397344589
867.00	0.97854501008987
868.00	0.97759401798248
869.00	0.9777899980545
870.00	0.97865998744965
871.00	0.97792202234268
872.00	0.9778059720993
873.00	0.97889202833176
874.00	0.98023802042007
875.00	0.97913002967834
876.00	0.97892600297928
877.00	0.97939300537109
878.00	0.97986400127411
879.00	0.98069101572037
880.00	0.98114597797394
881.00	0.98072797060013
882.00	0.97961801290512
883.00	0.97931998968124
884.00	0.97912299633026
885.00	0.9787369966507
886.00	0.97855198383331
887.00	0.9779639840126
888.00	0.97743999958038
889.00	0.9767159819603
890.00	0.97630500793457
891.00	0.97620701789856
892.00	0.97552198171616
893.00	0.97484600543976
894.00	0.97479397058487
895.00	0.97503298521042
896.00	0.97521299123764
897.00	0.97479701042175
898.00	0.97530299425125
899.00	0.97575402259827
900.00	0.97626501321793
901.00	0.97648900747299
902.00	0.97619700431824
903.00	0.97608602046967
904.00	0.97709000110626
905.00	0.97785902023315
906.00	0.97822797298431
907.00	0.978619992733
908.00	0.97691398859024
909.00	0.97654402256012
910.00	0.97639799118042
911.00	0.97600901126862
912.00	0.97505700588226
913.00	0.9748529791832
914.00	0.97513097524643
915.00	0.9745619893074
916.00	0.97429198026657
917.00	0.97434502840042
918.00	0.97438597679138
919.00	0.97458600997925
920.00	0.97481602430344
921.00	0.97518301010132
922.00	0.97645401954651
923.00	0.97650998830795
924.00	0.9767159819603
925.00	0.9759309887886
926.00	0.97646099328995
927.00	0.97640299797058
928.00	0.97728401422501
929.00	0.97897702455521
930.00	0.98000299930573
931.00	0.98068702220917
932.00	0.98067402839661
933.00	0.98035001754761
934.00	0.98025697469711
935.00	0.98040002584457
936.00	0.98053699731827
937.00	0.98040199279785
938.00	0.97977602481842
939.00	0.97923797369003
940.00	0.97935998439789
941.00	0.98013097047806
942.00	0.97907799482346
943.00	0.97910499572754
944.00	0.97919100522995
945.00	0.97751599550247
946.00	0.97873097658157
947.00	0.97925698757172
948.00	0.97827798128128
949.00	0.97856497764587
950.00	0.97788399457932
951.00	0.97870999574661
952.00	0.97884297370911
953.00	0.97937500476837
954.00	0.98024100065231
955.00	0.9815319776535
956.00	0.98003298044205
957.00	0.98123502731323
958.00	0.98049199581146
959.00	0.98172497749329
960.00	0.98042899370193
961.00	0.97919899225235
962.00	0.97871899604797
963.00	0.97919201850891
964.00	0.98003500699997
965.00	0.97971701622009
966.00	0.97776997089386
967.00	0.9764289855957
968.00	0.97650098800659
969.00	0.97694897651672
970.00	0.97645002603531
971.00	0.97577100992203
972.00	0.97561299800873
973.00	0.97539800405502
974.00	0.97512602806091
975.00	0.97437697649002
976.00	0.97425901889801
977.00	0.97277802228928
978.00	0.97287100553513
979.00	0.97323697805405
980.00	0.97304397821426
981.00	0.9736379981041
982.00	0.97460597753525
983.00	0.9737960100174
984.00	0.97587698698044
985.00	0.97651600837708
986.00	0.97735202312469
987.00	0.97773498296738
988.00	0.97767102718353
989.00	0.97797799110413
990.00	0.97829800844193
991.00	0.97792100906372
992.00	0.97768300771713
993.00	0.97833001613617
994.00	0.97852200269699
995.00	0.97930699586868
996.00	0.97954100370407
997.00	0.97967898845673
998.00	0.97949302196503
999.00	0.97942298650742
1000.00	0.97793900966644
