w	ri
481.6	1.64171160586067e-07
481.8	1.62745157111439e-07
482	1.65295895720985e-07
482.2	1.67886803442493e-07
482.4	1.70517880275962e-07
482.6	1.73199168499382e-07
482.8	1.75910583556774e-07
483	1.78672210004117e-07
483.2	1.81474005563422e-07
483.4	1.84315970234688e-07
483.6	1.87208146295906e-07
483.8	1.90150533747075e-07
484	1.93133090310206e-07
484.2	1.96155815985298e-07
484.4	1.99238795328332e-07
484.6	2.02361943783328e-07
484.8	2.05535303628275e-07
485	2.08758874863174e-07
485.2	2.12032657488025e-07
485.4	2.22356119262093e-07
485.6	2.43505156709748e-07
485.8	2.66662649755471e-07
486	2.92019401681077e-07
486.2	3.19786300324366e-07
486.4	3.50204360357103e-07
486.6	3.83504554173069e-07
486.8	4.19978107833981e-07
487	4.5990620512357e-07
487.2	5.03650368049488e-07
487.4	5.51541991785417e-07
487.6	6.03992809728959e-07
487.8	6.6142459755571e-07
488	7.24319384609205e-07
488.2	7.93199369344942e-07
488.4	8.68636961608371e-07
488.6	9.51234698078912e-07
488.8	1.0416854959379e-06
489	1.14080277970255e-06
489.2	1.06598780867452e-06
489.4	9.94436577993352e-07
489.6	9.27725725303528e-07
489.8	8.65493728597395e-07
490	8.07439319535243e-07
490.2	7.53281314333343e-07
490.4	7.02748571485956e-07
490.6	6.55610118599303e-07
490.8	6.11624941001617e-07
491	5.70602235411081e-07
491.2	5.32321071711907e-07
491.4	4.96620773456251e-07
491.6	4.63300495084305e-07
491.8	4.32229686982195e-07
492	4.03227588146095e-07
492.2	3.76183733518111e-07
492.4	3.50947488928389e-07
492.6	3.27408389319033e-07
492.8	3.1489571094307e-07
493	3.10045290673736e-07
493.2	3.05265166350335e-07
493.4	3.00565380250856e-07
493.6	2.9593589009731e-07
493.8	2.91386738167686e-07
494	2.86897839906004e-07
494.2	2.82479237590255e-07
494.4	2.78130931220438e-07
494.6	2.73842878518563e-07
494.8	2.69625121762621e-07
495	2.65477660952611e-07
495.2	2.61390453810542e-07
495.4	2.57363500336416e-07
495.6	2.53396800530232e-07
495.8	2.49500396669981e-07
496	2.45654204199681e-07
496.2	2.41878307675313e-07
496.4	2.41858223119332e-07
496.6	2.6487512427319e-07
496.8	2.90091284306932e-07
497	3.17697506502375e-07
497.2	3.47944847809277e-07
497.4	3.81054238343426e-07
497.6	4.17326946444531e-07
497.8	4.57054198174314e-07
498	5.00557346428464e-07
498.2	5.48207955492624e-07
498.4	6.00387631930427e-07
498.6	6.57538235973448e-07
498.8	7.20121712409243e-07
499	7.88670301971299e-07
499.2	8.63746372227076e-07
499.4	9.45962502133984e-07
499.6	1.03596139748341e-06
499.8	1.13457656734854e-06
500	1.24263147852459e-06
500.2	1.45874130087669e-06
500.4	1.71261008847247e-06
500.6	2.01046405366593e-06
500.8	2.30389941654365e-06
501	2.33653682001225e-06
501.2	2.36967633738037e-06
501.4	2.4032175458681e-06
501.6	2.43716044547545e-06
501.8	2.47170588176222e-06
502	2.5066530091686e-06
502.2	2.5422026732544e-06
502.4	2.57815402845982e-06
502.6	2.61460749756475e-06
502.8	2.6516635033491e-06
503	2.68922162303297e-06
503.2	2.72728185661635e-06
503.4	2.76584420409926e-06
503.6	2.80500908826158e-06
503.8	2.84477650910332e-06
504	2.88504604384459e-06
504.2	2.92581769248536e-06
504.4	2.96729230058546e-06
504.6	2.4504162524227e-06
504.8	1.84908464636118e-06
505	1.39537452675765e-06
505.2	1.05293284728708e-06
505.4	7.94555076873638e-07
505.6	5.9957420741321e-07
505.8	4.52444792576748e-07
506	3.41417367115556e-07
506.2	2.57634641842155e-07
506.4	1.94418501892969e-07
506.6	1.46707639160867e-07
506.8	1.10706072565501e-07
507	8.35407063738338e-08
507.2	6.30404000843551e-08
507.4	4.75712750680364e-08
507.6	3.5897126904267e-08
507.8	2.70880406511413e-08
508	2.04410568493357e-08
508.2	1.68639974291768e-08
508.4	1.85993030659075e-08
508.6	2.05133612508661e-08
508.8	2.26242480844355e-08
509	2.49530523503952e-08
509.2	2.75208628325249e-08
509.4	3.03527852258006e-08
509.6	3.34769379085952e-08
509.8	3.69214392592816e-08
510	4.0721437250826e-08
510.2	4.49120798561946e-08
510.4	4.95345404151478e-08
510.6	5.4632000723044e-08
510.8	6.0253667942036e-08
511	6.64547746010705e-08
511.2	7.32935659124916e-08
511.4	8.08363209110355e-08
511.6	8.91553439982326e-08
511.8	9.83299691702066e-08
512	9.74824009078219e-08
512.2	9.38621596923046e-08
512.4	9.03754807740588e-08
512.6	8.70193514696874e-08
512.8	8.37867421845972e-08
513	8.0674640235391e-08
513.2	7.76780244830738e-08
513.4	7.47928780164493e-08
513.6	7.20151839243214e-08
513.8	6.9339921067695e-08
514	6.6765080990972e-08
514.2	6.42846383273582e-08
514.4	6.18975888490545e-08
514.6	5.95979071892668e-08
514.8	5.7384589120196e-08
515	5.5253617730646e-08
515.2	5.32009761094207e-08
515.4	5.12246558009219e-08
515.6	5.06472248164774e-08
515.8	5.26014521133974e-08
516	5.4630996495245e-08
516.2	5.67388706454172e-08
516.4	5.89280872473112e-08
516.6	6.1201658984324e-08
516.8	6.35636027676518e-08
517	6.60159270528927e-08
517.2	6.85636529790418e-08
517.4	7.12087890016972e-08
517.6	7.3956356259854e-08
517.8	7.68103716647084e-08
518	7.97738478996576e-08
518.2	8.28518061036966e-08
518.4	8.60492674158206e-08
518.6	8.93692445194268e-08
518.8	9.28177627813093e-08
519	9.63998433404634e-08
519.2	1.00119503108085e-07
519.4	1.00422779903393e-07
519.6	1.00422779903393e-07
519.8	1.00422779903393e-07
520	1.00422779903393e-07
520.2	1.00422779903393e-07
520.4	1.00422779903393e-07
520.6	1.00422779903393e-07
520.8	1.00422779903393e-07
521	1.00422779903393e-07
521.2	1.00422779903393e-07
521.4	1.00422779903393e-07
521.6	1.00422779903393e-07
521.8	1.00422779903393e-07
522	1.00422779903393e-07
522.2	1.00422779903393e-07
522.4	1.00422779903393e-07
522.6	1.00422779903393e-07
522.8	1.00422779903393e-07
523	1.00422779903393e-07
523.2	1.00422779903393e-07
523.4	1.00422779903393e-07
523.6	1.00422779903393e-07
523.8	1.00422779903393e-07
524	1.00422779903393e-07
524.2	1.00422779903393e-07
524.4	1.00422779903393e-07
524.6	1.00422779903393e-07
524.8	1.00422779903393e-07
525	1.00422779903393e-07
525.2	1.00422779903393e-07
525.4	1.00422779903393e-07
525.6	1.00422779903393e-07
525.8	1.00422779903393e-07
526	1.00422779903393e-07
526.2	1.00422779903393e-07
526.4	1.00422779903393e-07
526.6	1.00422779903393e-07
526.8	1.00422779903393e-07
527	1.00422779903393e-07
527.2	1.00422779903393e-07
527.4	1.00422779903393e-07
527.6	1.00422779903393e-07
527.8	1.00422779903393e-07
528	1.00422779903393e-07
528.2	1.00422779903393e-07
528.4	1.00422779903393e-07
528.6	1.00422779903393e-07
528.8	1.00422779903393e-07
529	1.00422779903393e-07
529.2	1.00422779903393e-07
529.4	1.00422779903393e-07
529.6	1.00422779903393e-07
529.8	1.00422779903393e-07
530	1.00422779903393e-07
530.2	1.00422779903393e-07
530.4	1.00422779903393e-07
530.6	1.00422779903393e-07
530.8	1.00422779903393e-07
531	1.00422779903393e-07
531.2	1.00422779903393e-07
531.4	1.00422779903393e-07
531.6	1.00422779903393e-07
531.8	1.00422779903393e-07
532	1.00422779903393e-07
532.2	1.00422779903393e-07
532.4	1.00422779903393e-07
532.6	1.00422779903393e-07
532.8	1.00422779903393e-07
533	1.00422779903393e-07
533.2	1.00422779903393e-07
533.4	1.00422779903393e-07
533.6	1.00422779903393e-07
533.8	1.00422779903393e-07
534	1.02170136273712e-07
534.2	1.08135249399974e-07
534.4	1.14431757699917e-07
534.6	1.21109872563492e-07
534.8	1.28169593990701e-07
535	1.35641048815513e-07
535.2	1.43554363871901e-07
535.4	1.51919581437853e-07
535.6	1.60776870625333e-07
535.8	1.7015635826831e-07
536	1.80078128922765e-07
536.2	1.90572309422669e-07
536.4	2.01689111157975e-07
536.6	2.13448618684662e-07
536.8	2.25891001114693e-07
537	2.39066469838018e-07
537.2	2.53005151688609e-07
537.4	2.67757258056418e-07
537.6	2.83362958053405e-07
537.8	2.86576487010313e-07
538	2.88755661334217e-07
538.2	2.90954920214101e-07
538.4	2.93174263649966e-07
538.6	2.95403649363822e-07
538.8	2.97653119633658e-07
539	2.99912632181484e-07
539.2	3.02202271563281e-07
539.4	3.04501953223069e-07
539.6	3.06811677160847e-07
539.8	3.09151527932596e-07
540	3.11501420982336e-07
540.2	3.13871398588056e-07
540.4	3.16261460749756e-07
540.6	3.18671607467438e-07
540.8	3.2109179646311e-07
541	3.23542112292753e-07
541.2	3.26002470400386e-07
541.4	3.1458440032537e-07
541.6	2.93214432761928e-07
541.8	2.73300595507085e-07
542	2.54732423502947e-07
542.2	2.37429578525593e-07
542.4	2.21301680073108e-07
542.6	2.0626838992157e-07
542.8	1.92259412125046e-07
543	1.79204450737605e-07
543.2	1.51005734140732e-07
543.4	1.27235662137599e-07
543.6	1.07211359824863e-07
543.8	9.87306560620211e-08
544	9.59991564486488e-08
544.2	9.33439781480031e-08
544.4	9.07621084766869e-08
544.6	8.8251538979102e-08
544.8	8.58102611996505e-08
545	8.34372709105333e-08
545.2	8.11285512005543e-08
545.4	7.88851062975125e-08
545.6	7.67029192902118e-08
545.8	7.45809859508531e-08
546	7.25183020516374e-08
546.2	7.05128591369666e-08
546.4	6.85616445234437e-08
546.6	6.66656624388676e-08
546.8	6.48219001998413e-08
547	6.30283493507667e-08
547.2	6.12850098916438e-08
547.4	6.01271352393577e-08
547.6	6.18373351811125e-08
547.8	6.35957380572209e-08
548	6.5404352323281e-08
548.2	6.72651864348909e-08
548.4	6.91782403920505e-08
548.6	7.1145522650358e-08
548.8	7.31690416654114e-08
549	7.52498016650097e-08
549.2	7.7389811104751e-08
549.4	7.95910784402334e-08
549.6	8.18546078992559e-08
549.8	8.41824079374165e-08
550	8.65774912381125e-08
550.2	8.90398578013437e-08
550.4	9.15715160827082e-08
550.6	9.41764829934022e-08
550.8	9.68547585334257e-08
551	9.96093553861758e-08
551.2	1.00422779903393e-07
551.4	1.00422779903393e-07
551.6	1.00422779903393e-07
551.8	1.00422779903393e-07
552	1.00422779903393e-07
552.2	1.00422779903393e-07
552.4	1.00422779903393e-07
552.6	1.00422779903393e-07
552.8	1.00422779903393e-07
553	1.00422779903393e-07
553.2	1.00422779903393e-07
553.4	1.00422779903393e-07
553.6	1.00422779903393e-07
553.8	1.00422779903393e-07
554	1.00422779903393e-07
554.2	1.00422779903393e-07
554.4	1.00422779903393e-07
554.6	1.00422779903393e-07
554.8	1.00422779903393e-07
555	1.00422779903393e-07
555.2	1.00422779903393e-07
555.4	1.00422779903393e-07
555.6	1.00422779903393e-07
555.8	1.00422779903393e-07
556	1.00422779903393e-07
556.2	1.00422779903393e-07
556.4	1.00422779903393e-07
556.6	1.00422779903393e-07
556.8	1.00422779903393e-07
557	1.00422779903393e-07
557.2	1.00422779903393e-07
557.4	1.00422779903393e-07
557.6	1.00422779903393e-07
557.8	1.00422779903393e-07
558	1.00422779903393e-07
558.2	1.00422779903393e-07
558.4	1.00422779903393e-07
558.6	1.00422779903393e-07
558.8	1.00422779903393e-07
559	1.00422779903393e-07
559.2	1.00422779903393e-07
559.4	1.00422779903393e-07
559.6	1.00422779903393e-07
559.8	1.00422779903393e-07
560	1.00422779903393e-07
560.2	1.00422779903393e-07
560.4	1.00422779903393e-07
560.6	1.00422779903393e-07
560.8	1.00422779903393e-07
561	1.00422779903393e-07
561.2	1.00422779903393e-07
561.4	1.00422779903393e-07
561.6	1.00422779903393e-07
561.8	1.00422779903393e-07
562	1.00422779903393e-07
562.2	1.00422779903393e-07
562.4	1.00422779903393e-07
562.6	1.00422779903393e-07
562.8	1.00422779903393e-07
563	1.00422779903393e-07
563.2	1.00422779903393e-07
563.4	1.00422779903393e-07
563.6	1.00422779903393e-07
563.8	1.00422779903393e-07
564	1.00422779903393e-07
564.2	1.00422779903393e-07
564.4	1.00422779903393e-07
564.6	1.00422779903393e-07
564.8	1.00422779903393e-07
565	1.00422779903393e-07
565.2	1.00422779903393e-07
565.4	1.00422779903393e-07
565.6	1.00422779903393e-07
565.8	1.0040570803081e-07
566	9.86945038612559e-08
566.2	9.70124222978741e-08
566.4	9.53584591128652e-08
566.6	9.37336185340283e-08
566.8	9.21358921057653e-08
567	9.05652798280762e-08
567.2	8.9021781700961e-08
567.4	8.75043934966208e-08
567.6	8.60131152150554e-08
567.8	8.45469426284658e-08
568	8.31068799646512e-08
568.2	8.16899145402143e-08
568.4	8.02980548107533e-08
568.6	7.892929232067e-08
568.8	7.75836270699645e-08
569	7.62620632864359e-08
569.2	7.4961588286687e-08
569.4	7.36842105263158e-08
569.6	7.41230580744936e-08
569.8	7.5673585796202e-08
570	7.72582572630776e-08
570.2	7.88750640195222e-08
570.4	8.0526014521134e-08
570.6	8.2212112995712e-08
570.8	8.39323552154571e-08
571	8.56897538637665e-08
571.2	8.74833047128411e-08
571.4	8.93140119904799e-08
571.6	9.11838841522811e-08
571.8	9.30919169704456e-08
572	9.50411231283704e-08
572.2	9.70304983982567e-08
572.4	9.90610470079033e-08
572.6	1.01135781640707e-07
572.8	1.03254702296669e-07
573	1.05413792064592e-07
573.2	1.08396348627723e-07
573.4	1.1423091214011e-07
573.6	1.20386828548188e-07
573.8	1.26884182407937e-07
574	1.33722973719359e-07
574.2	1.40923287038432e-07
574.4	1.48525291477119e-07
574.6	1.56528987035419e-07
574.8	1.64964500547304e-07
575	1.73851916568754e-07
575.2	1.83221361933741e-07
575.4	1.93102963476235e-07
575.6	2.03506763474227e-07
575.8	2.14472931039677e-07
576	2.26031593006558e-07
576.2	2.3822291848683e-07
576.4	2.51056949758483e-07
576.6	2.64593940489461e-07
576.8	2.78853975235742e-07
577	2.75178501491278e-07
577.2	2.68299541067896e-07
577.4	2.61581257092359e-07
577.6	2.55043734120648e-07
577.8	2.48666887596782e-07
578	2.42440675242772e-07
578.2	2.36385181614597e-07
578.4	2.30470279878288e-07
578.6	2.24706012311833e-07
578.8	2.19082336637243e-07
579	2.13609295132508e-07
579.2	2.08266803241647e-07
579.4	2.03054860964661e-07
579.6	1.9797346830155e-07
579.8	1.93022625252312e-07
580	1.88202331816949e-07
580.2	1.8349250343948e-07
580.4	1.78903182397895e-07
580.6	1.66340292631981e-07
580.8	1.46747808272829e-07
581	1.29475090129445e-07
581.2	1.1422086986212e-07
581.4	1.00774259633055e-07
581.6	8.89083039596702e-08
581.8	7.84392291547415e-08
582	6.92023418592274e-08
582.2	6.1053033270067e-08
582.4	5.38637664567831e-08
582.6	4.75210636780847e-08
582.8	4.19255063818677e-08
583	3.69887225218169e-08
583.2	3.26323823296077e-08
583.4	2.87902067705038e-08
583.6	2.53999337209653e-08
583.8	2.24093433354422e-08
584	1.9770232679581e-08
584.2	1.77607728537141e-08
584.4	1.83452334327519e-08
584.6	1.89477701121722e-08
584.8	1.95703913475733e-08
585	2.0213097138955e-08
585.2	2.08778959419155e-08
585.4	2.15637835286556e-08
585.6	2.22727683547736e-08
585.8	2.30048504202693e-08
586	2.37600297251429e-08
586.2	2.45413189527913e-08
586.4	2.53477138754155e-08
586.6	2.61802187208146e-08
586.8	2.70408419445867e-08
587	2.79295835467317e-08
587.2	2.88474477550488e-08
587.4	2.97954387973368e-08
587.6	3.07745609013949e-08
587.8	3.1785818295022e-08
588	3.29356591249159e-08
588.2	3.41588085841392e-08
588.4	3.54271482943191e-08
588.6	3.67426867110535e-08
588.8	3.81074322899407e-08
589	3.95223892587795e-08
589.2	4.09905703009671e-08
589.4	4.25129796443025e-08
589.6	4.40916257443839e-08
589.8	4.57295212846082e-08
590	4.74276704927746e-08
590.2	4.91890860522801e-08
590.4	5.10157764187228e-08
590.6	5.29107542754999e-08
590.8	5.48760280782093e-08
591	5.69136062824491e-08
591.2	5.90275057994155e-08
591.4	6.12197350847066e-08
591.6	6.29952098333986e-08
591.8	6.41490675744886e-08
592	6.53240140993583e-08
592.2	6.65200494080077e-08
592.4	6.77371735004368e-08
592.6	6.89783990600428e-08
592.8	7.02407134034284e-08
593	7.15271292139909e-08
593.2	7.28366422639312e-08
593.4	7.41702567810482e-08
593.6	7.55289769931411e-08
593.8	7.69117986724108e-08
594	7.83197260466564e-08
594.2	7.97537633436769e-08
594.4	8.12139105634722e-08
594.6	8.27011719338415e-08
594.8	8.42155474547846e-08
595	8.57580413541008e-08
595.2	8.7333674770785e-08
595.4	8.89936633225881e-08
595.6	9.06837787083622e-08
595.8	9.24070336115044e-08
596	9.41624238042157e-08
596.2	9.59509535142952e-08
596.4	9.77736269695418e-08
596.6	9.96314483977545e-08
596.8	1.01527430482331e-07
597	1.03455547856476e-07
597.2	1.05413792064592e-07
597.4	1.0742224766266e-07
597.6	1.09460830094699e-07
597.8	1.11539581638699e-07
598	1.13658502294661e-07
598.2	1.15817592062583e-07
598.4	1.18016850942468e-07
598.6	1.20266321212304e-07
598.8	1.22545918316111e-07
599	1.25438094377329e-07
599.2	1.28551200554334e-07
599.4	1.31744644955262e-07
599.6	1.35018427580112e-07
599.8	1.38372548428886e-07
600	1.41807007501582e-07
600.2	1.45331847076191e-07
600.4	1.48937024874723e-07
600.6	1.52642625453158e-07
600.8	1.56428564255516e-07
601	1.60314925837777e-07
601.2	1.64301710199942e-07
601.4	1.6837887506402e-07
601.6	1.72566504985991e-07
601.8	1.76844515409876e-07
602	1.81243033169644e-07
602.2	1.85741973709316e-07
602.4	1.90361421584872e-07
602.6	1.94860362124544e-07
602.8	1.99228753050342e-07
603	2.03687524478053e-07
603.2	2.08256760963657e-07
603.4	2.12916377951174e-07
603.6	2.17686459996586e-07
603.8	2.22567007099891e-07
604	2.27558019261089e-07
604.2	2.32649454202191e-07
604.4	2.37861396479177e-07
604.6	2.43193846092048e-07
604.8	2.48636760762811e-07
605	2.5421022504745e-07
605.2	2.59904196667972e-07
605.4	2.65728717902369e-07
605.6	2.7168378875064e-07
605.8	2.77769409212786e-07
606	2.83995621566796e-07
606.2	2.90352383534681e-07
606.4	2.96859779672421e-07
606.6	3.03507767702026e-07
606.8	3.10306389901485e-07
607	3.172556462708e-07
607.2	3.2436557908796e-07
607.4	3.31716526576889e-07
607.6	3.41246648389721e-07
607.8	3.51057953986282e-07
608	3.61140401088583e-07
608.2	3.71514074252603e-07
608.4	3.82189015756334e-07
608.6	3.93175267877765e-07
608.8	4.04472830616897e-07
609	4.1609174625172e-07
609.2	4.28052099338214e-07
609.4	4.4035388987638e-07
609.6	4.53007160144207e-07
609.8	4.66021952419687e-07
610	4.79408308980809e-07
610.2	4.93186314383555e-07
610.4	5.07355968627924e-07
610.6	5.21937356269896e-07
610.8	5.36930477309473e-07
611	5.19647716888099e-07
611.2	4.76415710139688e-07
611.4	4.36778838911819e-07
611.6	4.00435834864781e-07
611.8	3.67125598770825e-07
612	3.36576989124213e-07
612.2	3.08579118087147e-07
612.4	2.82901013265849e-07
612.6	2.59361913656494e-07
612.8	2.37791100533245e-07
613	2.18007812892276e-07
613.2	1.99861416563733e-07
613.4	1.83241446489722e-07
613.6	1.67997268500387e-07
613.8	1.54018417537834e-07
614	1.41204470822161e-07
614.2	1.29455005573464e-07
614.4	1.1867964128983e-07
614.6	1.08808082025327e-07
614.8	9.97569768726338e-08
615	9.14570341136183e-08
615.2	8.38480000803382e-08
615.4	7.68726337882485e-08
615.6	7.04767069362014e-08
615.8	6.47485915705119e-08
616	6.59195211841854e-08
616.2	6.71115395816387e-08
616.4	6.83246467628717e-08
616.6	6.95598469556834e-08
616.8	7.08181443878729e-08
617	7.20985348316412e-08
617.2	7.34020225147873e-08
617.4	7.47296116651101e-08
617.6	7.60813022826098e-08
617.8	7.74570943672863e-08
618	7.88569879191396e-08
618.2	8.02829913937678e-08
618.4	8.17351047911708e-08
618.6	8.32123238835498e-08
618.8	8.47176613543016e-08
619	8.62491087478284e-08
619.2	8.78086745197281e-08
619.4	8.93963586700007e-08
619.6	9.10131654264453e-08
619.8	9.2659094789062e-08
620	9.43341467578506e-08
620.2	9.60403297884092e-08
620.4	9.77766396529389e-08
620.6	9.95450848070376e-08
620.8	9.77635846915514e-08
621	9.2750479518774e-08
621.2	8.79954608903484e-08
621.4	8.34834653892889e-08
621.6	7.92034465098063e-08
621.8	7.51433535183121e-08
622	7.12901314534189e-08
622.2	6.76357464927344e-08
622.4	6.41671436748712e-08
622.6	6.0877293405236e-08
622.8	5.77561534058386e-08
623	5.47956898542865e-08
623.2	5.19858604725896e-08
623.4	4.93206398939535e-08
623.6	4.67919942959861e-08
623.8	4.4392894084094e-08
624	4.21173138914831e-08
624.2	3.99572198957612e-08
624.4	3.79085951857319e-08
624.6	3.59654143946013e-08
624.8	3.4121652155575e-08
625	3.23722873296579e-08
625.2	3.07122987778548e-08
625.4	2.91376695889696e-08
625.6	2.76725012301791e-08
625.8	2.91688006507396e-08
626	3.07454382952229e-08
626.2	3.24074353026241e-08
626.4	3.41588085841392e-08
626.6	3.60055835065626e-08
626.8	3.79517769810904e-08
627	4.00024101467177e-08
627.2	4.21645125980377e-08
627.4	4.44441097018448e-08
627.6	4.68462225971339e-08
627.8	4.93788851062975e-08
628	5.20471183683307e-08
628.2	5.48609646612238e-08
628.4	5.7826449351771e-08
628.6	6.09516062623646e-08
628.8	6.42464776709949e-08
629	6.77190974000542e-08
629.2	7.13795077275329e-08
629.4	7.52377509314213e-08
629.6	7.93038692897097e-08
629.8	8.35909177637855e-08
630	8.81089386316392e-08
630.2	9.28709868546581e-08
630.4	9.78911216220287e-08
630.6	9.76952972012171e-08
630.8	9.26088833991103e-08
631	8.77865815081493e-08
631.2	8.32163407947459e-08
631.4	7.88830978419145e-08
631.6	7.47758061438657e-08
631.8	7.08824149670111e-08
632	6.71918778055614e-08
632.2	6.36931481537272e-08
632.4	6.03771879613171e-08
632.6	5.72339549503409e-08
632.8	5.42534068428082e-08
633	5.14285140441258e-08
633.2	4.87512427319013e-08
633.4	4.62125548559435e-08
633.6	4.38064250494582e-08
633.8	4.15258237178522e-08
634	3.93637212665321e-08
634.2	3.73140923287038e-08
634.4	3.53719157653722e-08
634.6	3.3530161981944e-08
634.8	3.1783809839424e-08
635	3.01288424266161e-08
635.2	2.85602386045251e-08
635.4	2.71020998403278e-08
635.6	2.85913696662951e-08
635.8	3.01619819439842e-08
636	3.18189578123902e-08
636.2	3.35673184105082e-08
636.4	3.54110806495345e-08
636.6	3.73562698962633e-08
636.8	3.94089115174886e-08
637	4.15740266522058e-08
637.2	4.3857640667209e-08
637.4	4.62677873848904e-08
637.6	4.88094879442453e-08
637.8	5.14907761676659e-08
638	5.43196858775445e-08
638.2	5.73032466684743e-08
638.4	6.04515008184457e-08
638.6	6.37724821498509e-08
638.8	6.72762329406803e-08
639	7.09727954689242e-08
639.2	7.48712077847739e-08
639.4	7.89845248496169e-08
639.6	8.33237931692425e-08
639.8	8.79020677050382e-08
640	9.27303949627934e-08
640.2	9.78248425872925e-08
640.4	1.00422779903393e-07
640.6	1.00422779903393e-07
640.8	1.00422779903393e-07
641	1.00422779903393e-07
641.2	1.00422779903393e-07
641.4	1.00422779903393e-07
641.6	1.00422779903393e-07
641.8	1.00422779903393e-07
642	1.00422779903393e-07
642.2	1.00422779903393e-07
642.4	1.00422779903393e-07
642.6	1.00422779903393e-07
642.8	1.00422779903393e-07
643	1.00422779903393e-07
643.2	1.00422779903393e-07
643.4	1.00422779903393e-07
643.6	1.00422779903393e-07
643.8	1.00422779903393e-07
644	1.00422779903393e-07
644.2	1.00422779903393e-07
644.4	1.00422779903393e-07
644.6	1.00422779903393e-07
644.8	1.00422779903393e-07
645	1.00422779903393e-07
645.2	1.00422779903393e-07
645.4	1.00422779903393e-07
645.6	1.00422779903393e-07
645.8	1.00422779903393e-07
646	1.00422779903393e-07
646.2	1.00422779903393e-07
646.4	1.00422779903393e-07
646.6	1.00422779903393e-07
646.8	1.00422779903393e-07
647	1.00422779903393e-07
647.2	1.00422779903393e-07
647.4	1.00422779903393e-07
647.6	1.00422779903393e-07
647.8	1.00422779903393e-07
648	1.00422779903393e-07
648.2	1.00422779903393e-07
648.4	1.00422779903393e-07
648.6	1.00422779903393e-07
648.8	1.00422779903393e-07
649	1.00422779903393e-07
649.2	1.00422779903393e-07
649.4	1.00422779903393e-07
649.6	1.00422779903393e-07
649.8	1.00422779903393e-07
650	1.00422779903393e-07
650.2	9.68607839002199e-08
650.4	9.04799204651583e-08
650.6	8.45188242500929e-08
650.8	7.89513853322488e-08
651	7.3750489561052e-08
651.2	6.88920354693259e-08
651.4	6.43539300454915e-08
651.6	6.01140802779703e-08
651.8	5.61544100663795e-08
652	5.24548348547385e-08
652.2	4.89992869982627e-08
652.4	4.57716988521676e-08
652.6	4.27560027716687e-08
652.8	3.99391437953785e-08
653	3.73080669619096e-08
653.2	3.48507215376736e-08
653.4	3.2555056789082e-08
653.6	3.04100262103456e-08
653.8	2.84065917512729e-08
654	2.65357153616726e-08
654.2	2.47873547635546e-08
654.4	2.31544803623254e-08
654.6	2.16290583355928e-08
654.8	2.02040590887637e-08
655	1.89768927183442e-08
655.2	2.07423251890459e-08
655.4	2.2670442563191e-08
655.6	2.47783167133633e-08
655.8	2.70820152843471e-08
656	2.96006186043242e-08
656.2	3.23522027736772e-08
656.4	3.53608692595828e-08
656.6	3.86487110736199e-08
656.8	4.22418381385634e-08
657	4.61703772883841e-08
657.2	5.04624469014551e-08
657.4	5.51552034063407e-08
657.6	6.0283794776007e-08
657.8	6.58883901224154e-08
658	7.20151839243214e-08
658.2	7.87103706604806e-08
658.4	8.60291828598399e-08
658.6	9.40288615069442e-08
658.8	9.88290703863264e-08
659	9.29302362948011e-08
659.2	8.73828819329377e-08
659.4	8.21679269725545e-08
659.6	7.72632784020727e-08
659.8	7.26518643489089e-08
660	6.83156087126804e-08
660.2	6.42374396208036e-08
660.4	6.0403297884092e-08
660.6	5.67981200855602e-08
660.8	5.34078470360217e-08
661	5.0220428001888e-08
661.2	4.72228080217717e-08
661.4	4.44039405898834e-08
661.6	4.17537834282329e-08
661.8	3.92622942588297e-08
662	3.69184265758845e-08
662.2	3.4715150784804e-08
662.4	3.52062181785316e-08
662.6	3.6341999819239e-08
662.8	3.75159421163097e-08
663	3.87270408419446e-08
663.2	3.99773044517418e-08
663.4	4.12677371735004e-08
663.6	4.26003474628185e-08
663.8	4.39751353196959e-08
664	4.53951134275299e-08
664.2	4.68602817863204e-08
664.4	4.83736530794645e-08
664.6	5.01692123841372e-08
664.8	5.51220638889726e-08
665	6.05639743319375e-08
665.2	6.65431466473855e-08
665.4	7.31128049086655e-08
665.6	8.03311943281214e-08
665.8	8.82615812570924e-08
666	9.69752658693098e-08
666.2	1.06689161369365e-07
666.4	8.00941965675494e-08
666.6	1.57272115606704e-07
666.8	1.06779541871278e-07
667	2.23490896675002e-07
667.2	1.75719780274958e-07
667.4	8.27855270689603e-08
667.6	1.01718233764147e-07
667.8	7.96603701583667e-08
668	7.96583617027687e-08
668.2	1.06879964651181e-07
668.4	4.74748691993292e-07
668.6	9.1714116430171e-08
668.8	7.96503278803764e-08
669	1.35590837425562e-07
669.2	7.97708352162605e-08
669.4	1.83040600929915e-07
669.6	7.97628013938682e-08
669.8	8.00329386718083e-08
670	8.03452535173079e-08
670.2	1.24233021018488e-07
670.4	8.01162895791281e-08
670.6	8.02197250424286e-08
670.8	8.0320147822332e-08
671	4.02615009188684e-07
671.2	1.38252041093002e-07
671.4	1.48234065415399e-07
671.6	8.04004860462547e-08
671.8	1.5419917854166e-07
672	1.02873095733036e-07
672.2	8.10532341156268e-08
672.4	9.09599413530965e-08
672.6	3.91046304943813e-07
672.8	8.10944074553872e-08
673	8.09347352353408e-08
