w	ri
350	-0.214958716915833
351	0.179908936968176
352	0.0286811487424418
353	-0.0193044827245664
354	0.037452909896239
355	0.0236716569321059
356	0.021943733915653
357	-0.0358950300433036
358	0.0210786584133509
359	0.0363875296532683
360	-0.037164982003732
361	0.0323087122846403
362	0.0413195962725985
363	-0.00323420514705382
364	0.00449073519727039
365	-0.000113280543945128
366	0.0242685563968151
367	0.0220933905755363
368	-0.0146938880683776
369	0.0171169750613211
370	0.0268247546802286
371	0.0242668111168338
372	0.0229754072398139
373	0.017016065819416
374	-0.0050397410459515
375	0.0159278271401076
376	0.0205302965785491
377	0.00667438025653962
378	0.015222690359432
379	-0.000499624041843775
380	0.0123305472263173
381	0.00313769488098003
382	-0.00580700230608317
383	0.0151899867019154
384	0.0136133541284492
385	-0.00596108743412707
386	0.00939847020945122
387	0.0203814766645449
388	0.0041733943492249
389	0.00202702015003531
390	-0.00295751560786089
391	0.0155518163193905
392	0.0160161078982023
393	-0.00454838760896043
394	-0.00231514274273283
395	0.00518055196333081
396	0.00775522415711446
397	0.00409116476805387
398	-0.00186173243904103
399	0.0181777408810644
400	0.00716680429331561
401	0.0101422040812022
402	0.0166668783568432
403	0.00539383697784185
404	0.00805833594093842
405	-0.00539686723476236
406	-0.00626108288476982
407	0.00993511508962078
408	0.019182082746061
409	0.0127991108184032
410	0.0127663160510996
411	-0.00667614580159728
412	0.0155800442308743
413	0.0197433495066049
414	0.0314975919991125
415	0.0492638657946904
416	0.0708911904068748
417	0.0967769787098544
418	0.119161369706935
419	0.167869281561264
420	0.207442287565196
421	0.251847956054367
422	0.310520638367822
423	0.361400823764221
424	0.416810704847057
425	0.491576210429823
426	0.556725646220486
427	0.622083053852001
428	0.707698671880376
429	0.7855916156726
430	0.859008912696124
431	0.903466914536064
432	0.969618333956307
433	0.986190950253137
434	1
435	0.990598501834056
436	0.960329876340715
437	0.901845080866102
438	0.846977607642827
439	0.777360323111516
440	0.718804166630225
441	0.651663855389076
442	0.586134296634286
443	0.526519522856281
444	0.489417161252218
445	0.439819874418223
446	0.398816894294162
447	0.35925347747636
448	0.328688353226741
449	0.300783554096907
450	0.28075054337145
451	0.249086363358802
452	0.220333700492506
453	0.191180530429663
454	0.15081324872124
455	0.115720137079943
456	0.0896789348133503
457	0.0620839143725448
458	0.047755537601483
459	0.0293922706545436
460	0.0165733643011356
461	0.00642276722522805
462	0.00150442994261526
463	0.00748220197498625
464	-0.000512773626697545
465	-8.01105347334742e-05
466	0.00110124791996073
467	0.00234046420279273
468	0.00276317552798117
469	-0.000156869662853118
470	0.00243683582034923
471	0.00144951680629351
472	0.0045502525277092
473	0.00114348127306296
474	0.00228424619191372
475	-0.000297671830840365
476	0.00248459897596829
477	-0.000769982331158943
478	0.0012594257776068
479	-0.000834740263997598
480	-4.87703793194415e-05
481	0.0008474288880952
482	-0.000244355515293756
483	-0.0012254839376
484	0.00145450256561351
485	-8.89162530447165e-05
486	0.000359451150366004
487	-0.000150581140225517
488	0.00240528776169236
489	0.000931803775046897
490	-9.36226806192725e-05
491	0.000822463096633365
492	0.000156129096692394
493	0.000875371520004666
494	0.00035077010137945
495	0.000404720340664924
496	-0.000366542971627095
497	0.00101400110349381
498	1.49489932637618e-05
499	-0.000302288805611053
500	0.0019257144266201
501	0.000774792906665746
502	0.000778059899216531
503	-0.00144471443657183
504	0.00132299658877714
505	-0.00106439867663687
506	0.00188739805405515
507	-0.000822200365561325
508	0.000324826805220947
509	0.000347650762855971
510	0.00208682336386252
511	-0.00047343797356566
512	-0.000133488363878166
513	0.000281692890016945
514	0.000502195874476196
515	0.000779150076555038
516	0.00142210202683837
517	0.000460594730417787
518	0.000208562146523299
519	5.97557692367104e-05
520	-0.000509045304910071
521	2.53453675341251e-05
522	0.00178995111838715
523	0.000259849452461092
524	0.00150325544851369
525	-0.000345296975321413
526	0.00030924915532426
