w	ri
654.8	0.97119
655.0	0.97213
655.2	0.97294
655.4	0.9723
655.6	0.97219
655.8	0.97375
656.0	0.97275
656.2	0.9726
656.4	0.97342
656.6	0.97328
656.8	0.97196
657.0	0.97348
657.2	0.97381
657.4	0.97299
657.6	0.97362
657.8	0.97397
658.0	0.97312
658.2	0.97392
658.4	0.97655
658.6	0.97773
658.8	0.97837
659.0	0.97968
659.2	0.97924
659.4	0.97845
659.6	0.97714
659.8	0.97838
660.0	0.97916
660.2	0.97798
660.4	0.97526
660.6	0.97457
660.8	0.97586
661.0	0.9761
661.2	0.97686
661.4	0.97402
661.6	0.9736
661.8	0.97596
662.0	0.97576
662.2	0.97491
662.4	0.97521
662.6	0.97506
662.8	0.97601
663.0	0.97344
663.2	0.97514
663.4	0.97622
663.6	0.97511
663.8	0.97623
664.0	0.97378
664.2	0.97293
664.4	0.97437
664.6	0.97442
664.8	0.97669
665.0	0.97724
665.2	0.97668
665.4	0.97674
665.6	0.97712
665.8	0.9766
666.0	0.97604
666.2	0.97352
666.4	0.97193
666.6	0.97264
666.8	0.97269
667.0	0.97283
667.2	0.9734
667.4	0.97405
667.6	0.97546
667.8	0.97525
668.0	0.97471
668.2	0.97743
668.4	0.97852
668.6	0.97722
668.8	0.9785
669.0	0.97844
669.2	0.98109
669.4	0.98043
669.6	0.9829
669.8	0.98432
670.0	0.98435
670.2	0.98365
670.4	0.98184
670.6	0.98309
670.8	0.98258
671.0	0.98348
671.2	0.98251
671.4	0.98131
671.6	0.9825
671.8	0.98123
672.0	0.98043
672.2	0.9818
672.4	0.98058
672.6	0.98119
672.8	0.98364
673.0	0.98284
673.2	0.98379
673.4	0.985
673.6	0.98613
673.8	0.9864
674.0	0.98607
674.2	0.98811
674.4	0.98809
674.6	0.98777
674.8	0.98782
675.0	0.98818
675.2	0.98738
675.4	0.9861
675.6	0.98632
675.8	0.98786
676.0	0.98669
676.2	0.98773
676.4	0.98682
676.6	0.98686
676.8	0.98923
677.0	0.98998
677.2	0.98728
677.4	0.98647
677.6	0.98447
677.8	0.98343
678.0	0.98391
678.2	0.98172
678.4	0.98115
678.6	0.98049
678.8	0.98234
679.0	0.98332
679.2	0.98217
679.4	0.9792
679.6	0.97764
679.8	0.97842
680.0	0.97735
680.2	0.97848
680.4	0.97744
680.6	0.97661
680.8	0.97784
681.0	0.97723
681.2	0.97648
681.4	0.97947
681.6	0.97978
681.8	0.9797
682.0	0.98017
682.2	0.98066
682.4	0.98046
682.6	0.97968
682.8	0.97875
683.0	0.97614
683.2	0.97687
683.4	0.97694
683.6	0.97899
683.8	0.97941
684.0	0.97838
684.2	0.97779
684.4	0.97586
684.6	0.97427
684.8	0.97717
685.0	0.97844
685.2	0.97606
685.4	0.97724
685.6	0.97749
685.8	0.97777
686.0	0.97808
686.2	0.97766
686.4	0.97928
686.6	0.97812
686.8	0.97737
687.0	0.97838
687.2	0.98121
687.4	0.97997
687.6	0.97906
687.8	0.98111
688.0	0.98035
688.2	0.97811
688.4	0.97813
688.6	0.98171
688.8	0.9833
689.0	0.98284
689.2	0.98165
689.4	0.9813
689.6	0.98143
689.8	0.98213
690.0	0.98295
690.2	0.98136
690.4	0.98152
690.6	0.98045
690.8	0.98048
691.0	0.9796
691.2	0.97903
691.4	0.98073
691.6	0.97967
691.8	0.97756
692.0	0.97527
692.2	0.9752
692.4	0.97797
692.6	0.98018
692.8	0.98085
693.0	0.98002
693.2	0.97955
693.4	0.97737
693.6	0.97757
693.8	0.97802
694.0	0.97838
694.2	0.97748
694.4	0.97622
694.6	0.97518
694.8	0.97601
695.0	0.97458
695.2	0.97597
695.4	0.97742
695.6	0.97621
695.8	0.97403
696.0	0.9733
696.2	0.9716
696.4	0.96991
696.6	0.96992
696.8	0.9695
697.0	0.97078
697.2	0.9703
697.4	0.96984
697.6	0.96808
697.8	0.96766
698.0	0.96711
698.2	0.96801
698.4	0.96792
698.6	0.96763
698.8	0.96532
699.0	0.96422
699.2	0.96282
699.4	0.96269
699.6	0.96206
699.8	0.962
700.0	0.96242
700.2	0.96263
700.4	0.96187
700.6	0.96065
700.8	0.95986
701.0	0.95927
701.2	0.96005
701.4	0.96113
701.6	0.96223
701.8	0.95995
702.0	0.95833
702.2	0.95976
702.4	0.96179
702.6	0.96063
702.8	0.95988
703.0	0.962
703.2	0.96121
703.4	0.96011
703.6	0.96041
703.8	0.96142
704.0	0.95975
704.2	0.9567
704.4	0.9575
704.6	0.95786
704.8	0.96012
705.0	0.9589
705.2	0.95923
705.4	0.96307
705.6	0.96226
705.8	0.96154
706.0	0.96426
706.2	0.96317
706.4	0.96038
706.6	0.96241
706.8	0.96531
707.0	0.96569
707.2	0.96505
707.4	0.96561
707.6	0.96764
707.8	0.96945
708.0	0.97073
708.2	0.96875
708.4	0.96728
708.6	0.96532
708.8	0.96626
709.0	0.96854
709.2	0.96894
709.4	0.97178
709.6	0.97322
709.8	0.97123
710.0	0.97251
710.2	0.97298
710.4	0.97387
710.6	0.97253
710.8	0.97261
711.0	0.97416
711.2	0.97616
711.4	0.97795
711.6	0.9783
711.8	0.97749
712.0	0.97706
712.2	0.97777
712.4	0.97825
712.6	0.97718
712.8	0.9803
713.0	0.97992
713.2	0.98021
713.4	0.9805
713.6	0.98081
713.8	0.98108
714.0	0.98068
714.2	0.9793
714.4	0.97948
714.6	0.97946
714.8	0.97852
715.0	0.9796
715.2	0.9787
715.4	0.97759
715.6	0.97583
715.8	0.97654
716.0	0.9759
716.2	0.97463
716.4	0.97674
716.6	0.97734
716.8	0.97769
717.0	0.97696
717.2	0.97724
717.4	0.97907
717.6	0.97852
717.8	0.97632
718.0	0.97581
718.2	0.97618
718.4	0.97697
718.6	0.97513
718.8	0.97275
719.0	0.97504
719.2	0.97676
719.4	0.97205
719.6	0.97052
719.8	0.97153
720.0	0.9728
720.2	0.9723
720.4	0.97119
720.6	0.97145
720.8	0.9721
721.0	0.97333
721.2	0.97243
721.4	0.96918
721.6	0.96909
721.8	0.96797
722.0	0.97014
722.2	0.96947
722.4	0.96566
722.6	0.96594
722.8	0.96712
723.0	0.97036
723.2	0.96961
723.4	0.9695
723.6	0.96997
723.8	0.96718
724.0	0.96441
724.2	0.96381
724.4	0.9651
724.6	0.96613
724.8	0.96717
725.0	0.96735
725.2	0.96716
725.4	0.96548
725.6	0.96508
725.8	0.96686
726.0	0.96801
726.2	0.96916
726.4	0.96744
726.6	0.96485
726.8	0.96519
727.0	0.96778
727.2	0.96881
727.4	0.96919
727.6	0.96777
727.8	0.96511
728.0	0.96308
728.2	0.96255
728.4	0.96483
728.6	0.96736
728.8	0.96706
729.0	0.96676
729.2	0.96559
729.4	0.96325
729.6	0.96247
729.8	0.96362
730.0	0.96494
730.2	0.96557
730.4	0.96829
730.6	0.96984
730.8	0.96952
731.0	0.96924
731.2	0.96487
731.4	0.96207
731.6	0.96281
731.8	0.96539
732.0	0.96788
732.2	0.96712
732.4	0.96675
732.6	0.96654
732.8	0.96734
733.0	0.96707
733.2	0.96604
733.4	0.96617
733.6	0.96804
733.8	0.96599
734.0	0.96535
734.2	0.96443
734.4	0.96347
734.6	0.96717
734.8	0.96936
735.0	0.97123
735.2	0.97016
735.4	0.96878
735.6	0.96793
735.8	0.96954
736.0	0.96951
736.2	0.96853
736.4	0.96726
736.6	0.96853
736.8	0.9691
737.0	0.9676
737.2	0.96775
737.4	0.9674
737.6	0.96759
737.8	0.96744
738.0	0.96644
738.2	0.96519
738.4	0.96483
738.6	0.96497
738.8	0.96692
739.0	0.9673
739.2	0.96829
739.4	0.96976
739.6	0.9692
739.8	0.97016
740.0	0.97205
740.2	0.97167
740.4	0.97069
740.6	0.9715
740.8	0.96936
741.0	0.972
741.2	0.97286
741.4	0.96986
741.6	0.967
741.8	0.96797
742.0	0.96921
742.2	0.96836
742.4	0.96954
742.6	0.97048
742.8	0.96874
743.0	0.96826
743.2	0.96776
743.4	0.96854
743.6	0.97145
743.8	0.9692
744.0	0.96921
744.2	0.97037
744.4	0.9712
744.6	0.97039
744.8	0.96942
745.0	0.96786
745.2	0.96582
745.4	0.96622
745.6	0.96632
745.8	0.96634
746.0	0.96625
746.2	0.96611
746.4	0.96631
746.6	0.96606
746.8	0.96788
747.0	0.97045
747.2	0.97013
747.4	0.972
747.6	0.97203
747.8	0.97088
748.0	0.96979
748.2	0.97064
748.4	0.97059
748.6	0.97003
748.8	0.96992
749.0	0.97029
749.2	0.96977
749.4	0.96973
749.6	0.97067
749.8	0.97092
750.0	0.97286
750.2	0.97286
750.4	0.97227
750.6	0.97153
750.8	0.97158
751.0	0.96997
751.2	0.96858
751.4	0.96963
751.6	0.96921
751.8	0.96693
752.0	0.96768
752.2	0.96644
752.4	0.96728
752.6	0.96879
752.8	0.97012
753.0	0.97129
753.2	0.97124
753.4	0.97117
753.6	0.97056
753.8	0.97169
754.0	0.97259
754.2	0.97041
754.4	0.97189
754.6	0.97185
754.8	0.97143
755.0	0.97246
755.2	0.97238
755.4	0.97254
755.6	0.9734
755.8	0.975
756.0	0.97393
756.2	0.97445
756.4	0.97364
756.6	0.9745
756.8	0.97438
757.0	0.97532
757.2	0.97597
757.4	0.97601
757.6	0.97768
757.8	0.97868
758.0	0.97755
758.2	0.9755
758.4	0.97338
758.6	0.97288
758.8	0.97217
759.0	0.97169
759.2	0.97193
759.4	0.97285
759.6	0.97048
759.8	0.97154
760.0	0.97366
760.2	0.97463
760.4	0.97447
760.6	0.97619
760.8	0.97556
761.0	0.97576
761.2	0.97567
761.4	0.97338
761.6	0.97201
761.8	0.97139
762.0	0.97048
762.2	0.97234
762.4	0.97308
762.6	0.97319
762.8	0.97278
763.0	0.97285
763.2	0.97188
763.4	0.97157
763.6	0.97205
763.8	0.97362
764.0	0.97446
764.2	0.97491
764.4	0.97591
764.6	0.97568
764.8	0.97647
765.0	0.97299
765.2	0.97446
765.4	0.97349
765.6	0.97338
765.8	0.97358
766.0	0.97224
766.2	0.97167
766.4	0.9744
766.6	0.97473
766.8	0.97551
767.0	0.97747
767.2	0.9797
767.4	0.97841
767.6	0.97752
767.8	0.9779
768.0	0.97881
768.2	0.98032
768.4	0.98006
768.6	0.98
768.8	0.9776
769.0	0.97626
769.2	0.97526
769.4	0.97602
769.6	0.97946
769.8	0.97928
770.0	0.97882
770.2	0.98136
770.4	0.97958
770.6	0.97855
770.8	0.97666
771.0	0.9769
771.2	0.97834
771.4	0.97915
771.6	0.97964
771.8	0.97864
772.0	0.97847
772.2	0.97988
772.4	0.98015
772.6	0.97958
772.8	0.97833
773.0	0.97644
773.2	0.97462
773.4	0.97452
773.6	0.97766
773.8	0.97887
774.0	0.97745
774.2	0.97878
774.4	0.97734
774.6	0.97567
774.8	0.97383
775.0	0.97326
775.2	0.97351
775.4	0.97464
775.6	0.97442
775.8	0.9754
776.0	0.97504
776.2	0.97696
776.4	0.9766
776.6	0.97533
776.8	0.97426
777.0	0.97378
777.2	0.97391
777.4	0.97468
777.6	0.97323
777.8	0.97171
778.0	0.96983
778.2	0.96981
778.4	0.96999
778.6	0.97025
778.8	0.97127
779.0	0.97175
779.2	0.9697
779.4	0.96875
779.6	0.97029
779.8	0.97179
780.0	0.9723
780.2	0.97242
780.4	0.97067
780.6	0.96781
780.8	0.9679
781.0	0.96984
781.2	0.96837
781.4	0.96825
781.6	0.96774
781.8	0.96735
782.0	0.96868
782.2	0.96902
782.4	0.96776
782.6	0.96711
782.8	0.96839
783.0	0.97098
783.2	0.96975
783.4	0.97027
783.6	0.97195
783.8	0.97356
784.0	0.97516
784.2	0.97418
784.4	0.97522
784.6	0.97473
784.8	0.97083
785.0	0.97088
785.2	0.97258
785.4	0.97316
785.6	0.97211
785.8	0.97077
786.0	0.97187
786.2	0.97239
786.4	0.97023
786.6	0.96942
786.8	0.97005
787.0	0.96717
787.2	0.96608
787.4	0.9656
787.6	0.96553
787.8	0.96758
788.0	0.96668
788.2	0.96749
788.4	0.96792
788.6	0.96857
788.8	0.97004
789.0	0.97179
789.2	0.97295
789.4	0.97236
789.6	0.97054
789.8	0.97107
790.0	0.97434
790.2	0.97631
790.4	0.97508
790.6	0.97219
790.8	0.96891
791.0	0.96757
791.2	0.96932
791.4	0.97131
791.6	0.96852
791.8	0.96777
792.0	0.96882
792.2	0.96852
792.4	0.96855
792.6	0.97162
792.8	0.97441
793.0	0.97463
793.2	0.97582
793.4	0.9754
793.6	0.97495
793.8	0.97294
794.0	0.97224
794.2	0.97385
794.4	0.97613
794.6	0.97687
794.8	0.9772
795.0	0.97672
795.2	0.97552
795.4	0.97426
795.6	0.97296
795.8	0.97167
796.0	0.97419
796.2	0.97712
796.4	0.97456
796.6	0.9736
796.8	0.97654
797.0	0.9782
797.2	0.97685
797.4	0.97426
797.6	0.97324
797.8	0.97441
798.0	0.9747
798.2	0.97673
798.4	0.97664
798.6	0.97704
798.8	0.97684
799.0	0.97639
799.2	0.97668
799.4	0.97564
799.6	0.97451
799.8	0.97533
800.0	0.97598
800.2	0.97639
800.4	0.97805
800.6	0.97664
800.8	0.97654
801.0	0.97746
801.2	0.97789
801.4	0.976
801.6	0.97539
801.8	0.97275
802.0	0.97027
802.2	0.96882
802.4	0.96742
802.6	0.96731
802.8	0.96887
803.0	0.96927
803.2	0.96862
803.4	0.96896
803.6	0.97025
803.8	0.97265
804.0	0.9723
804.2	0.97365
804.4	0.97307
804.6	0.97401
804.8	0.97371
805.0	0.97453
805.2	0.97526
805.4	0.97275
805.6	0.97027
805.8	0.96907
806.0	0.9693
806.2	0.97021
806.4	0.9715
806.6	0.9727
806.8	0.97333
807.0	0.97078
807.2	0.97132
807.4	0.97041
807.6	0.97134
807.8	0.97105
808.0	0.97187
808.2	0.97255
808.4	0.97233
808.6	0.97066
808.8	0.96896
809.0	0.96756
809.2	0.96923
809.4	0.96811
809.6	0.96754
809.8	0.96845
810.0	0.96917
810.2	0.9719
810.4	0.96797
810.6	0.96758
810.8	0.9672
811.0	0.96918
811.2	0.96824
811.4	0.96647
811.6	0.96752
811.8	0.96841
812.0	0.9661
812.2	0.96627
812.4	0.96776
812.6	0.96938
812.8	0.96888
813.0	0.97084
813.2	0.97371
813.4	0.97364
813.6	0.97548
813.8	0.97708
814.0	0.97679
814.2	0.97544
814.4	0.97672
814.6	0.97749
814.8	0.97549
815.0	0.97352
815.2	0.97439
815.4	0.97565
815.6	0.97397
815.8	0.97269
816.0	0.97257
816.2	0.97206
816.4	0.97324
816.6	0.97462
816.8	0.97504
817.0	0.9757
817.2	0.97748
817.4	0.97719
817.6	0.97803
817.8	0.97802
818.0	0.97951
818.2	0.97803
818.4	0.97647
818.6	0.97488
818.8	0.9756
819.0	0.97498
819.2	0.97663
819.4	0.97915
819.6	0.97825
819.8	0.97542
820.0	0.97395
820.2	0.97297
820.4	0.97255
820.6	0.97319
820.8	0.97656
821.0	0.97662
821.2	0.97331
821.4	0.97234
821.6	0.97321
821.8	0.97246
822.0	0.97162
822.2	0.97135
822.4	0.97058
822.6	0.97281
822.8	0.97517
823.0	0.97781
823.2	0.97804
823.4	0.97756
823.6	0.97745
823.8	0.97701
824.0	0.9752
824.2	0.974
824.4	0.97604
824.6	0.97786
824.8	0.97691
825.0	0.97506
825.2	0.97438
825.4	0.97517
825.6	0.97666
825.8	0.97483
826.0	0.97365
826.2	0.97311
826.4	0.97214
826.6	0.97068
826.8	0.96993
827.0	0.97023
827.2	0.97293
827.4	0.97612
827.6	0.97847
827.8	0.97842
828.0	0.9772
828.2	0.97555
828.4	0.9738
828.6	0.97036
828.8	0.97281
829.0	0.97378
829.2	0.97404
829.4	0.97436
829.6	0.97516
829.8	0.97447
830.0	0.97335
830.2	0.97262
830.4	0.97015
830.6	0.9687
830.8	0.96782
831.0	0.96597
831.2	0.96754
831.4	0.96962
831.6	0.97106
831.8	0.97127
832.0	0.97318
832.2	0.97077
832.4	0.96859
832.6	0.96605
832.8	0.96586
833.0	0.96594
833.2	0.96749
833.4	0.96976
833.6	0.97242
833.8	0.97152
834.0	0.9714
834.2	0.97313
834.4	0.97231
834.6	0.97376
834.8	0.97723
835.0	0.97851
835.2	0.97717
835.4	0.97877
835.6	0.97881
835.8	0.9771
836.0	0.97632
836.2	0.9745
836.4	0.97601
836.6	0.97659
836.8	0.9754
837.0	0.97473
837.2	0.97652
837.4	0.9759
837.6	0.97584
837.8	0.97652
838.0	0.97471
838.2	0.9734
838.4	0.97431
838.6	0.97555
838.8	0.97797
839.0	0.97596
839.2	0.9777
839.4	0.97953
839.6	0.98013
839.8	0.9768
840.0	0.97499
840.2	0.97677
840.4	0.97881
840.6	0.97936
840.8	0.97961
841.0	0.98014
841.2	0.98113
841.4	0.98267
841.6	0.98305
841.8	0.98271
842.0	0.98238
842.2	0.98254
842.4	0.98276
842.6	0.98193
842.8	0.98133
843.0	0.97954
843.2	0.98225
843.4	0.98322
843.6	0.98477
843.8	0.98688
844.0	0.98412
844.2	0.98092
844.4	0.98196
844.6	0.98335
844.8	0.98328
845.0	0.98483
845.2	0.98779
845.4	0.98945
845.6	0.98969
845.8	0.98786
846.0	0.983
846.2	0.98151
846.4	0.97981
846.6	0.9806
846.8	0.98077
847.0	0.98084
847.2	0.98249
847.4	0.9865
847.6	0.98726
847.8	0.98555
848.0	0.98383
848.2	0.98175
848.4	0.97966
848.6	0.97937
848.8	0.98058
849.0	0.9819
849.2	0.98008
849.4	0.97878
849.6	0.97837
849.8	0.97937
850.0	0.97854
850.2	0.98043
850.4	0.98097
850.6	0.9815
850.8	0.98204
851.0	0.98158
851.2	0.98058
851.4	0.97779
851.6	0.97724
851.8	0.97811
852.0	0.97819
852.2	0.97897
852.4	0.97924
852.6	0.97801
852.8	0.9776
853.0	0.97759
853.2	0.97651
853.4	0.97585
853.6	0.97333
853.8	0.97397
854.0	0.97607
854.2	0.97549
854.4	0.97571
854.6	0.97795
854.8	0.97881
855.0	0.98084
855.2	0.98189
855.4	0.97951
855.6	0.97779
855.8	0.97672
856.0	0.97714
856.2	0.97672
856.4	0.97697
856.6	0.98013
856.8	0.97885
857.0	0.97526
857.2	0.97564
857.4	0.97703
857.6	0.97666
857.8	0.97448
858.0	0.9729
858.2	0.97367
858.4	0.97314
858.6	0.97265
858.8	0.97304
859.0	0.97411
859.2	0.97618
859.4	0.97375
859.6	0.97309
859.8	0.97434
860.0	0.97702
860.2	0.97712
860.4	0.97794
860.6	0.97939
860.8	0.97718
861.0	0.97763
861.2	0.97691
861.4	0.9758
861.6	0.97536
861.8	0.97717
862.0	0.97776
862.2	0.97803
862.4	0.97674
862.6	0.97616
862.8	0.97633
863.0	0.97572
863.2	0.97497
863.4	0.97444
863.6	0.9749
863.8	0.97461
864.0	0.97653
864.2	0.97755
864.4	0.979
864.6	0.97846
864.8	0.97716
865.0	0.97778
865.2	0.97693
865.4	0.9767
865.6	0.97778
865.8	0.9792
866.0	0.97944
866.2	0.97816
866.4	0.97703
866.6	0.97737
866.8	0.97883
867.0	0.97903
867.2	0.97856
867.4	0.97717
867.6	0.97676
867.8	0.97748
868.0	0.97471
868.2	0.97509
868.4	0.97966
868.6	0.9801
868.8	0.97852
869.0	0.98095
869.2	0.98216
869.4	0.98264
869.6	0.98243
869.8	0.98099
870.0	0.98357
870.2	0.98638
870.4	0.98682
870.6	0.98503
870.8	0.98733
871.0	0.98677
871.2	0.98834
871.4	0.98925
871.6	0.98751
871.8	0.98833
872.0	0.98947
872.2	0.98868
872.4	0.98808
872.6	0.98754
872.8	0.98637
873.0	0.98375
873.2	0.98297
873.4	0.98295
873.6	0.9842
873.8	0.98447
874.0	0.98551
874.2	0.98647
874.4	0.98799
874.6	0.98576
874.8	0.98479
875.0	0.98471
875.2	0.98683
875.4	0.98661
875.6	0.9862
875.8	0.98593
876.0	0.98825
876.2	0.98757
876.4	0.98891
876.6	0.99131
876.8	0.98916
877.0	0.98906
877.2	0.98877
877.4	0.98857
877.6	0.98796
877.8	0.98755
878.0	0.98576
878.2	0.98474
878.4	0.98512
878.6	0.98229
878.8	0.98196
879.0	0.98181
879.2	0.98271
879.4	0.98521
879.6	0.98514
879.8	0.98153
880.0	0.98039
880.2	0.98032
880.4	0.9806
880.6	0.98011
880.8	0.97839
881.0	0.97669
881.2	0.976
881.4	0.97734
881.6	0.97799
881.8	0.97924
882.0	0.97926
882.2	0.97949
882.4	0.98018
882.6	0.97939
882.8	0.97735
883.0	0.97757
883.2	0.97478
883.4	0.97472
883.6	0.97538
883.8	0.97344
884.0	0.9729
884.2	0.97653
884.4	0.97751
884.6	0.9795
884.8	0.98142
885.0	0.97906
885.2	0.97879
885.4	0.98031
885.6	0.97939
885.8	0.97971
886.0	0.98085
886.2	0.98095
886.4	0.97636
886.6	0.97542
886.8	0.97384
887.0	0.97349
887.2	0.9741
887.4	0.9735
887.6	0.9742
887.8	0.97417
888.0	0.97365
888.2	0.97335
888.4	0.97084
888.6	0.97216
888.8	0.97467
889.0	0.97597
889.2	0.97554
889.4	0.97648
889.6	0.97703
889.8	0.97729
890.0	0.97604
890.2	0.97698
890.4	0.97721
890.6	0.97584
890.8	0.97733
891.0	0.97778
891.2	0.97754
891.4	0.97563
891.6	0.97481
891.8	0.97665
892.0	0.97649
892.2	0.97548
892.4	0.97761
892.6	0.97654
892.8	0.9768
893.0	0.97572
893.2	0.97432
893.4	0.97338
893.6	0.97466
893.8	0.97836
894.0	0.9823
894.2	0.98505
894.4	0.98478
894.6	0.98576
894.8	0.98657
895.0	0.9865
895.2	0.98518
895.4	0.98325
895.6	0.98336
895.8	0.98247
896.0	0.98133
896.2	0.98071
896.4	0.98137
896.6	0.98322
896.8	0.98355
897.0	0.98436
897.2	0.98307
897.4	0.98507
897.6	0.98591
897.8	0.98653
898.0	0.98952
898.2	0.98759
898.4	0.9858
898.6	0.98207
898.8	0.98034
899.0	0.98187
899.2	0.98251
899.4	0.98336
899.6	0.98234
899.8	0.98247
900.0	0.98391
900.2	0.98637
900.4	0.98643
900.6	0.98371
900.8	0.98398
901.0	0.98484
901.2	0.98359
901.4	0.98321
901.6	0.98213
901.8	0.97806
902.0	0.98171
902.2	0.98395
902.4	0.98362
902.6	0.98652
902.8	0.98589
903.0	0.98566
903.2	0.98558
903.4	0.98519
903.6	0.98556
903.8	0.98573
904.0	0.98451
904.2	0.98612
904.4	0.9876
904.6	0.98872
904.8	0.98678
905.0	0.9829
905.2	0.98153
905.4	0.98317
905.6	0.98381
905.8	0.98256
906.0	0.9834
906.2	0.98341
906.4	0.98397
906.6	0.9844
906.8	0.98532
907.0	0.98559
907.2	0.98471
907.4	0.98798
907.6	0.98717
907.8	0.98532
908.0	0.98419
908.2	0.98265
908.4	0.98348
908.6	0.98402
908.8	0.98358
909.0	0.98612
909.2	0.98657
909.4	0.98906
909.6	0.98889
909.8	0.98563
910.0	0.9843
910.2	0.98221
910.4	0.98419
910.6	0.98043
910.8	0.97835
911.0	0.97921
911.2	0.97933
911.4	0.97847
911.6	0.97573
911.8	0.97305
912.0	0.97178
912.2	0.9744
912.4	0.97596
912.6	0.97711
912.8	0.97783
913.0	0.97591
913.2	0.97432
913.4	0.97213
913.6	0.97287
913.8	0.97258
914.0	0.97122
914.2	0.97309
914.4	0.97314
914.6	0.97185
914.8	0.97097
915.0	0.97292
915.2	0.97274
915.4	0.9693
915.6	0.97044
915.8	0.97225
916.0	0.97264
916.2	0.97311
916.4	0.9737
916.6	0.97746
916.8	0.97588
917.0	0.97514
917.2	0.9773
917.4	0.97352
917.6	0.9717
917.8	0.97078
918.0	0.9702
918.2	0.97181
918.4	0.97517
918.6	0.97623
918.8	0.97948
919.0	0.98183
919.2	0.97977
919.4	0.97781
919.6	0.97945
919.8	0.98012
920.0	0.97943
920.2	0.97672
920.4	0.97878
920.6	0.98136
920.8	0.98134
921.0	0.98529
921.2	0.98726
921.4	0.98595
921.6	0.98483
921.8	0.98153
922.0	0.98105
922.2	0.98035
922.4	0.9801
922.6	0.97909
922.8	0.97841
923.0	0.97853
923.2	0.97842
923.4	0.9799
923.6	0.98055
923.8	0.98208
924.0	0.98576
924.2	0.98727
924.4	0.98732
924.6	0.98782
924.8	0.99042
925.0	0.98831
925.2	0.98592
925.4	0.98854
925.6	0.9885
925.8	0.98755
926.0	0.98636
926.2	0.98374
926.4	0.9824
926.6	0.98078
926.8	0.98084
927.0	0.98386
927.2	0.98437
927.4	0.98459
927.6	0.98458
927.8	0.98542
928.0	0.98485
928.2	0.98449
928.4	0.98654
928.6	0.98561
928.8	0.98381
929.0	0.98503
929.2	0.98503
929.4	0.9827
929.6	0.98099
929.8	0.98254
930.0	0.98331
930.2	0.98589
930.4	0.9907
930.6	0.9922
930.8	0.99232
931.0	0.98982
931.2	0.98851
931.4	0.98637
931.6	0.98672
931.8	0.9822
932.0	0.98639
932.2	0.98666
932.4	0.98731
932.6	0.98724
932.8	0.9888
933.0	0.98929
933.2	0.98862
933.4	0.9883
933.6	0.98558
933.8	0.98674
934.0	0.98221
934.2	0.9838
934.4	0.98164
934.6	0.98284
934.8	0.9839
935.0	0.98834
935.2	0.98887
935.4	0.98926
935.6	0.98241
935.8	0.98541
936.0	0.97982
936.2	0.98002
936.4	0.98045
936.6	0.98123
936.8	0.98246
937.0	0.98468
937.2	0.98144
937.4	0.98095
937.6	0.98282
937.8	0.98186
938.0	0.97972
938.2	0.97757
938.4	0.97806
938.6	0.9804
938.8	0.97755
939.0	0.97629
939.2	0.97489
939.4	0.97273
939.6	0.97356
939.8	0.97488
940.0	0.97373
940.2	0.97414
940.4	0.97646
940.6	0.9744
940.8	0.97575
941.0	0.97492
941.2	0.97311
941.4	0.97472
941.6	0.97445
941.8	0.97574
942.0	0.97759
942.2	0.97944
942.4	0.97682
942.6	0.97969
942.8	0.9751
943.0	0.96891
943.2	0.97541
943.4	0.97932
943.6	0.97944
943.8	0.98072
944.0	0.98308
944.2	0.97766
944.4	0.97998
944.6	0.97869
944.8	0.97972
945.0	0.97759
945.2	0.97541
945.4	0.97677
945.6	0.97526
945.8	0.97069
946.0	0.97856
946.2	0.97341
946.4	0.97558
946.6	0.97759
946.8	0.9759
947.0	0.97315
947.2	0.97375
947.4	0.97609
947.6	0.97374
947.8	0.97609
948.0	0.98017
948.2	0.9776
948.4	0.97477
948.6	0.97786
948.8	0.97568
949.0	0.97383
949.2	0.97395
949.4	0.9773
949.6	0.97604
949.8	0.98169
950.0	0.98097
