w	ri
504.8	2.2309e-08
505.0	2.2104e-08
505.2	2.4728e-08
505.4	2.7664e-08
505.6	2.4563e-08
505.8	2.181e-08
506.0	2.7122e-08
506.2	4.8582e-08
506.4	6.1909e-08
506.6	5.0236e-08
506.8	4.0764e-08
507.0	5.4238e-08
507.2	7.5557e-08
507.4	9.0941e-08
507.6	8.7499e-08
507.8	7.7503e-08
508.0	5.6854e-08
508.2	4.1706e-08
508.4	4.0883e-08
508.6	4.3388e-08
508.8	5.052e-08
509.0	7.558e-08
509.2	9.3473e-08
509.4	5.8864e-08
509.6	3.7069e-08
509.8	4.0146e-08
510.0	5.4851e-08
510.2	6.2725e-08
510.4	3.2751e-08
510.6	2.1167e-08
510.8	3.8771e-08
511.0	7.1013e-08
511.2	7.8105e-08
511.4	6.5276e-08
511.6	5.9305e-08
511.8	9.2001e-08
512.0	1.3021e-07
512.2	9.0944e-08
512.4	6.352e-08
512.6	6.3751e-08
512.8	8.189e-08
513.0	1.05e-07
513.2	1.319e-07
513.4	1.6558e-07
513.6	2.062e-07
513.8	2.5678e-07
514.0	3.1559e-07
514.2	3.8373e-07
514.4	4.6731e-07
514.6	5.9387e-07
514.8	7.5503e-07
515.0	9.8827e-07
515.2	1.2936e-06
515.4	1.6999e-06
515.6	2.2428e-06
515.8	2.9593e-06
516.0	3.9754e-06
516.2	5.3423e-06
516.4	7.3224e-06
516.6	1.0045e-05
516.8	1.3872e-05
517.0	1.9318e-05
517.2	2.6903e-05
517.4	3.8557e-05
517.6	5.5572e-05
517.8	7.8005e-05
518.0	1.1534e-04
518.2	1.7081e-04
518.4	2.5595e-04
518.6	3.8873e-04
518.8	6.0635e-04
519.0	9.2619e-04
519.2	0.00146
519.4	0.00235
519.6	0.00393
519.8	0.0067
520.0	0.01178
520.2	0.02161
520.4	0.03737
520.6	0.07205
520.8	0.14269
521.0	0.27935
521.2	0.49907
521.4	0.74759
521.6	0.90418
521.8	0.95849
522.0	0.95858
522.2	0.95364
522.4	0.95734
522.6	0.96834
522.8	0.98147
523.0	0.9917
523.2	0.99572
523.4	0.99362
523.6	0.98752
523.8	0.97867
524.0	0.96961
524.2	0.96194
524.4	0.95652
524.6	0.95364
524.8	0.95391
525.0	0.95717
525.2	0.96191
525.4	0.96782
525.6	0.97379
525.8	0.97916
526.0	0.98356
526.2	0.98602
526.4	0.98661
526.6	0.98517
526.8	0.98204
527.0	0.97741
527.2	0.97224
527.4	0.96736
527.6	0.96311
527.8	0.95947
528.0	0.95775
528.2	0.95744
528.4	0.95933
528.6	0.96324
528.8	0.96812
529.0	0.97416
529.2	0.97992
529.4	0.98596
529.6	0.99022
529.8	0.99281
530.0	0.99393
530.2	0.99294
530.4	0.99064
530.6	0.98669
530.8	0.98236
531.0	0.97778
531.2	0.97376
531.4	0.9702
531.6	0.96769
531.8	0.96712
532.0	0.96739
532.2	0.96867
532.4	0.97117
532.6	0.97407
532.8	0.97739
533.0	0.98068
533.2	0.9835
533.4	0.98641
533.6	0.98831
533.8	0.99049
534.0	0.99223
534.2	0.99305
534.4	0.99421
534.6	0.99452
534.8	0.995
535.0	0.99516
535.2	0.99476
535.4	0.99364
535.6	0.99273
535.8	0.99087
536.0	0.98886
536.2	0.98704
536.4	0.98432
536.6	0.98249
536.8	0.98076
537.0	0.98015
537.2	0.97952
537.4	0.97883
537.6	0.97959
537.8	0.98105
538.0	0.98242
538.2	0.98453
538.4	0.98628
538.6	0.98778
538.8	0.98902
539.0	0.99037
539.2	0.99152
539.4	0.9921
539.6	0.99274
539.8	0.99299
540.0	0.99285
540.2	0.9921
540.4	0.9912
540.6	0.98992
540.8	0.98803
541.0	0.98577
541.2	0.98329
541.4	0.98061
541.6	0.97732
541.8	0.97429
542.0	0.97071
542.2	0.96787
542.4	0.96475
542.6	0.96271
542.8	0.96186
543.0	0.96205
543.2	0.96414
543.4	0.96737
543.6	0.97124
543.8	0.97453
544.0	0.97731
544.2	0.97838
544.4	0.97812
544.6	0.9765
544.8	0.97296
545.0	0.96582
545.2	0.94978
545.4	0.90804
545.6	0.8025
545.8	0.62277
546.0	0.3566
546.2	0.157
546.4	0.06019
546.6	0.02323
546.8	0.00985
547.0	0.0048
547.2	0.00145
547.4	6.4802e-04
547.6	3.0623e-04
547.8	1.5224e-04
548.0	8.0004e-05
548.2	4.4857e-05
548.4	2.663e-05
548.6	1.4502e-05
548.8	7.0997e-06
549.0	4.142e-06
549.2	2.4718e-06
549.4	1.5682e-06
549.6	9.9488e-07
549.8	6.7588e-07
550.0	4.6919e-07
550.2	3.7386e-07
550.4	3.119e-07
550.6	2.6086e-07
550.8	2.199e-07
551.0	1.8536e-07
551.2	1.7873e-07
551.4	1.8112e-07
551.6	1.63e-07
551.8	1.3873e-07
552.0	1.2009e-07
552.2	1.1293e-07
552.4	1.0619e-07
552.6	1.04e-07
552.8	1.0399e-07
553.0	1.0393e-07
553.2	1.0383e-07
553.4	1.0526e-07
553.6	1.1641e-07
553.8	1.2872e-07
554.0	1.3069e-07
554.2	1.2632e-07
554.4	1.2236e-07
554.6	1.187e-07
554.8	1.1512e-07
555.0	1.114e-07
555.2	1.0781e-07
555.4	1.0499e-07
555.6	1.0276e-07
555.8	9.5729e-08
556.0	8.5213e-08
556.2	7.5905e-08
556.4	7.2418e-08
556.6	6.9091e-08
556.8	6.7489e-08
557.0	6.7495e-08
557.2	7.0534e-08
557.4	7.7089e-08
557.6	8.4254e-08
557.8	6.6728e-08
558.0	5.259e-08
558.2	4.9105e-08
558.4	5.53e-08
558.6	6.4075e-08
558.8	7.2394e-08
559.0	7.9642e-08
559.2	4.6084e-08
559.4	2.8274e-08
559.6	3.1237e-08
559.8	1.5934e-08
560.0	3.829e-09
560.2	3.3447e-09
560.4	3.3455e-09
560.6	3.3463e-09
560.8	3.3472e-09
561.0	3.348e-09
561.2	3.3488e-09
561.4	3.3497e-09
561.6	3.3505e-09
561.8	3.3513e-09
562.0	3.3522e-09
562.2	3.3515e-09
562.4	3.3505e-09
562.6	3.3496e-09
562.8	3.3487e-09
563.0	3.3477e-09
563.2	3.3468e-09
563.4	3.3459e-09
563.6	3.3449e-09
563.8	3.344e-09
564.0	3.3431e-09
564.2	3.3388e-09
564.4	3.3339e-09
564.6	3.3289e-09
564.8	3.324e-09
565.0	3.319e-09
565.2	3.3141e-09
565.4	3.3092e-09
565.6	3.3043e-09
565.8	3.2994e-09
566.0	3.2945e-09
566.2	3.2923e-09
566.4	3.2908e-09
566.6	3.2894e-09
566.8	3.2879e-09
567.0	3.2865e-09
567.2	3.285e-09
567.4	3.2836e-09
567.6	3.2821e-09
567.8	3.2807e-09
568.0	3.2792e-09
568.2	3.273e-09
568.4	3.2652e-09
568.6	3.2574e-09
568.8	3.2496e-09
569.0	3.2419e-09
569.2	3.2341e-09
569.4	3.2264e-09
569.6	3.2187e-09
569.8	3.211e-09
570.0	3.2034e-09
570.2	3.5397e-09
570.4	3.9325e-09
570.6	4.3688e-09
570.8	4.8536e-09
571.0	5.3921e-09
571.2	5.9904e-09
571.4	6.6551e-09
571.6	7.3935e-09
571.8	8.2139e-09
572.0	9.1252e-09
572.2	8.413e-09
572.4	7.5339e-09
572.6	6.7466e-09
572.8	6.0416e-09
573.0	5.4103e-09
573.2	4.845e-09
573.4	4.3387e-09
573.6	3.8853e-09
573.8	3.4793e-09
574.0	3.1157e-09
574.2	3.0602e-09
574.4	3.0611e-09
574.6	3.0619e-09
574.8	3.0628e-09
575.0	3.0636e-09
575.2	3.0645e-09
575.4	3.0653e-09
575.6	3.0662e-09
575.8	3.0671e-09
576.0	3.0679e-09
576.2	3.4922e-09
576.4	4.1015e-09
576.6	4.8172e-09
576.8	5.6577e-09
577.0	6.6449e-09
577.2	7.8044e-09
577.4	9.1662e-09
577.6	1.0766e-08
577.8	1.2644e-08
578.0	1.485e-08
578.2	1.5602e-08
578.4	1.5885e-08
578.6	1.6173e-08
578.8	1.6466e-08
579.0	1.6764e-08
579.2	1.7068e-08
579.4	1.7377e-08
579.6	1.7692e-08
579.8	1.8013e-08
580.0	1.8339e-08
580.2	1.5544e-08
580.4	1.3008e-08
580.6	1.0886e-08
580.8	9.1103e-09
581.0	7.6241e-09
581.2	6.3803e-09
581.4	5.3395e-09
581.6	4.4684e-09
581.8	3.7394e-09
582.0	3.1294e-09
582.2	3.0438e-09
582.4	3.0434e-09
582.6	3.043e-09
582.8	3.0425e-09
583.0	3.0421e-09
583.2	3.0417e-09
583.4	3.0412e-09
583.6	3.0408e-09
583.8	3.0404e-09
584.0	3.04e-09
584.2	3.323e-09
584.4	3.7042e-09
584.6	4.1291e-09
584.8	4.6027e-09
585.0	5.1307e-09
585.2	5.7193e-09
585.4	6.3753e-09
585.6	7.1066e-09
585.8	7.9218e-09
586.0	8.8305e-09
586.2	8.7468e-09
586.4	8.404e-09
586.6	8.0746e-09
586.8	7.7582e-09
587.0	7.4541e-09
587.2	7.1619e-09
587.4	6.8812e-09
587.6	6.6115e-09
587.8	6.3524e-09
588.0	6.1034e-09
588.2	6.498e-09
588.4	7.1274e-09
588.6	7.8177e-09
588.8	8.5749e-09
589.0	9.4054e-09
589.2	1.0316e-08
589.4	1.1316e-08
589.6	1.2411e-08
589.8	1.3614e-08
590.0	1.4932e-08
590.2	1.4741e-08
590.4	1.4438e-08
590.6	1.4141e-08
590.8	1.385e-08
591.0	1.3565e-08
591.2	1.3286e-08
591.4	1.3012e-08
591.6	1.2745e-08
591.8	1.2482e-08
592.0	1.2225e-08
592.2	1.0859e-08
592.4	9.4613e-09
592.6	8.2433e-09
592.8	7.1821e-09
593.0	6.2575e-09
593.2	5.4519e-09
593.4	4.7501e-09
593.6	4.1386e-09
593.8	3.6058e-09
594.0	3.1416e-09
594.2	3.0646e-09
594.4	3.0673e-09
594.6	3.0699e-09
594.8	3.0726e-09
595.0	3.0752e-09
595.2	3.0779e-09
595.4	3.0805e-09
595.6	3.0832e-09
595.8	3.0858e-09
596.0	3.0885e-09
596.2	3.9386e-09
596.4	5.3365e-09
596.6	7.2304e-09
596.8	9.7965e-09
597.0	1.3273e-08
597.2	1.7984e-08
597.4	2.4367e-08
597.6	3.3014e-08
597.8	4.4731e-08
598.0	6.0607e-08
598.2	5.1547e-08
598.4	3.8593e-08
598.6	2.8894e-08
598.8	2.1633e-08
599.0	1.6196e-08
599.2	1.2126e-08
599.4	9.0784e-09
599.6	6.7969e-09
599.8	5.0887e-09
600.0	3.8099e-09
600.2	3.6747e-09
600.4	3.602e-09
600.6	3.5308e-09
600.8	3.4611e-09
601.0	3.3927e-09
601.2	3.3256e-09
601.4	3.2599e-09
601.6	3.1954e-09
601.8	3.1323e-09
602.0	3.0704e-09
602.2	3.663e-09
602.4	4.512e-09
602.6	5.5578e-09
602.8	6.8459e-09
603.0	8.4326e-09
603.2	1.0387e-08
603.4	1.2795e-08
603.6	1.576e-08
603.8	1.9413e-08
604.0	2.3912e-08
604.2	2.2726e-08
604.4	2.0596e-08
604.6	1.8665e-08
604.8	1.6915e-08
605.0	1.533e-08
605.2	1.3892e-08
605.4	1.259e-08
605.6	1.141e-08
605.8	1.034e-08
606.0	9.3708e-09
606.2	8.4114e-09
606.4	7.5358e-09
606.6	6.7514e-09
606.8	6.0487e-09
607.0	5.4191e-09
607.2	4.855e-09
607.4	4.3497e-09
607.6	3.8969e-09
607.8	3.4913e-09
608.0	3.1279e-09
608.2	3.9285e-09
608.4	5.2874e-09
608.6	7.1165e-09
608.8	9.5782e-09
609.0	1.2892e-08
609.2	1.7351e-08
609.4	2.3353e-08
609.6	3.1432e-08
609.8	4.2305e-08
610.0	5.6939e-08
610.2	4.4717e-08
610.4	3.3404e-08
610.6	2.4953e-08
610.8	1.864e-08
611.0	1.3924e-08
611.2	1.0402e-08
611.4	7.77e-09
611.6	5.8043e-09
611.8	4.3358e-09
612.0	3.2389e-09
612.2	3.8689e-09
612.4	5.1053e-09
612.6	6.7369e-09
612.8	8.8898e-09
613.0	1.1731e-08
613.2	1.548e-08
613.4	2.0427e-08
613.6	2.6954e-08
613.8	3.5569e-08
614.0	4.6935e-08
614.2	4.9665e-08
614.4	4.9984e-08
614.6	5.0305e-08
614.8	5.0629e-08
615.0	5.0954e-08
615.2	5.1282e-08
615.4	5.1612e-08
615.6	5.1943e-08
615.8	5.2277e-08
616.0	5.2613e-08
616.2	4.1869e-08
616.4	3.1533e-08
616.6	2.3749e-08
616.8	1.7886e-08
617.0	1.3471e-08
617.2	1.0145e-08
617.4	7.641e-09
617.6	5.7547e-09
617.8	4.3341e-09
618.0	3.2642e-09
618.2	3.8266e-09
618.4	4.9766e-09
618.6	6.4722e-09
618.8	8.4173e-09
619.0	1.0947e-08
619.2	1.4237e-08
619.4	1.8515e-08
619.6	2.408e-08
619.8	3.1316e-08
620.0	4.0727e-08
620.2	3.3075e-08
620.4	2.5565e-08
620.6	1.976e-08
620.8	1.5273e-08
621.0	1.1805e-08
621.2	9.1246e-09
621.4	7.0528e-09
621.6	5.4513e-09
621.8	4.2135e-09
622.0	3.2568e-09
622.2	3.843e-09
622.4	5.0407e-09
622.6	6.6116e-09
622.8	8.672e-09
623.0	1.1375e-08
623.2	1.4919e-08
623.4	1.9569e-08
623.6	2.5668e-08
623.8	3.3667e-08
624.0	4.4159e-08
624.2	4.8385e-08
624.4	5.0683e-08
624.6	5.3091e-08
624.8	5.5614e-08
625.0	5.8256e-08
625.2	6.1024e-08
625.4	6.3923e-08
625.6	6.696e-08
625.8	7.0142e-08
626.0	7.3474e-08
626.2	6.0652e-08
626.4	4.7261e-08
626.6	3.6826e-08
626.8	2.8695e-08
627.0	2.236e-08
627.2	1.7423e-08
627.4	1.3576e-08
627.6	1.0579e-08
627.8	8.2429e-09
628.0	6.423e-09
628.2	6.7798e-09
628.4	7.6845e-09
628.6	8.71e-09
628.8	9.8723e-09
629.0	1.119e-08
629.2	1.2683e-08
629.4	1.4375e-08
629.6	1.6294e-08
629.8	1.8468e-08
630.0	2.0933e-08
630.2	2.1884e-08
630.4	2.2696e-08
630.6	2.3538e-08
630.8	2.4411e-08
631.0	2.5317e-08
631.2	2.6256e-08
631.4	2.723e-08
631.6	2.8241e-08
631.8	2.9288e-08
632.0	3.0375e-08
632.2	2.5288e-08
632.4	2.0094e-08
632.6	1.5967e-08
632.8	1.2688e-08
633.0	1.0082e-08
633.2	8.011e-09
633.4	6.3656e-09
633.6	5.0582e-09
633.8	4.0193e-09
634.0	3.1938e-09
634.2	3.8248e-09
634.4	4.9821e-09
634.6	6.4894e-09
634.8	8.4529e-09
635.0	1.101e-08
635.2	1.4342e-08
635.4	1.8681e-08
635.6	2.4333e-08
635.8	3.1695e-08
636.0	4.1284e-08
636.2	3.4521e-08
636.4	2.6528e-08
636.6	2.0386e-08
636.8	1.5666e-08
637.0	1.2039e-08
637.2	9.2514e-09
637.4	7.1094e-09
637.6	5.4633e-09
637.8	4.1984e-09
638.0	3.2263e-09
638.2	3.8581e-09
638.4	4.9881e-09
638.6	6.4489e-09
638.8	8.3376e-09
639.0	1.078e-08
639.2	1.3937e-08
639.4	1.8018e-08
639.6	2.3295e-08
639.8	3.0118e-08
640.0	3.8938e-08
640.2	3.1991e-08
640.4	2.4779e-08
640.6	1.9192e-08
640.8	1.4866e-08
641.0	1.1514e-08
641.2	8.9185e-09
641.4	6.9079e-09
641.6	5.3506e-09
641.8	4.1444e-09
642.0	3.2101e-09
642.2	3.0334e-09
642.4	3.0318e-09
642.6	3.0303e-09
642.8	3.0287e-09
643.0	3.0272e-09
643.2	3.0256e-09
643.4	3.024e-09
643.6	3.0225e-09
643.8	3.0209e-09
644.0	3.0194e-09
644.2	3.0195e-09
644.4	3.0201e-09
644.6	3.0207e-09
644.8	3.0212e-09
645.0	3.0218e-09
645.2	3.0224e-09
645.4	3.023e-09
645.6	3.0236e-09
645.8	3.0241e-09
646.0	3.0247e-09
646.2	3.7195e-09
646.4	4.8086e-09
646.6	6.2166e-09
646.8	8.0368e-09
647.0	1.039e-08
647.2	1.3432e-08
647.4	1.7365e-08
647.6	2.245e-08
647.8	2.9023e-08
648.0	3.7521e-08
648.2	3.1922e-08
648.4	2.4852e-08
648.6	1.9348e-08
648.8	1.5063e-08
649.0	1.1727e-08
649.2	9.1297e-09
649.4	7.1077e-09
649.6	5.5336e-09
649.8	4.308e-09
650.0	3.3539e-09
650.2	3.9275e-09
650.4	4.8371e-09
650.6	5.9575e-09
650.8	7.3373e-09
651.0	9.0367e-09
651.2	1.113e-08
651.4	1.3707e-08
651.6	1.6882e-08
651.8	2.0792e-08
652.0	2.5608e-08
652.2	2.2454e-08
652.4	1.8036e-08
652.6	1.4488e-08
652.8	1.1638e-08
653.0	9.3482e-09
653.2	7.5091e-09
653.4	6.0318e-09
653.6	4.8451e-09
653.8	3.8919e-09
654.0	3.1262e-09
654.2	3.0049e-09
654.4	3.0083e-09
654.6	3.0118e-09
654.8	3.0153e-09
655.0	3.0187e-09
655.2	3.0222e-09
655.4	3.0257e-09
655.6	3.0291e-09
655.8	3.0326e-09
656.0	3.0361e-09
656.2	3.0368e-09
656.4	3.037e-09
656.6	3.0372e-09
656.8	3.0373e-09
657.0	3.0375e-09
657.2	3.0377e-09
657.4	3.0378e-09
657.6	3.038e-09
657.8	3.0382e-09
658.0	3.0383e-09
658.2	3.6118e-09
658.4	4.4161e-09
658.6	5.3995e-09
658.8	6.6019e-09
659.0	8.072e-09
659.2	9.8694e-09
659.4	1.2067e-08
659.6	1.4754e-08
659.8	1.804e-08
660.0	2.2057e-08
660.2	1.9046e-08
660.4	1.5614e-08
660.6	1.28e-08
660.8	1.0493e-08
661.0	8.6017e-09
661.2	7.0515e-09
661.4	5.7806e-09
661.6	4.7388e-09
661.8	3.8847e-09
662.0	3.1846e-09
662.2	3.0419e-09
662.4	3.0454e-09
662.6	3.0488e-09
662.8	3.0522e-09
663.0	3.0557e-09
663.2	3.0591e-09
663.4	3.0626e-09
663.6	3.066e-09
663.8	3.0695e-09
664.0	3.073e-09
664.2	3.5851e-09
664.4	4.3563e-09
664.6	5.2934e-09
664.8	6.432e-09
665.0	7.8156e-09
665.2	9.4967e-09
665.4	1.154e-08
665.6	1.4022e-08
665.8	1.7038e-08
666.0	2.0703e-08
666.2	1.8303e-08
666.4	1.5054e-08
666.6	1.2382e-08
666.8	1.0185e-08
667.0	8.3771e-09
667.2	6.8902e-09
667.4	5.6673e-09
667.6	4.6614e-09
667.8	3.8341e-09
668.0	3.1536e-09
668.2	3.4425e-09
668.4	3.9581e-09
668.6	4.5509e-09
668.8	5.2326e-09
669.0	6.0164e-09
669.2	6.9175e-09
669.4	7.9537e-09
669.6	9.145e-09
669.8	1.0515e-08
670.0	1.209e-08
670.2	1.0916e-08
670.4	9.5224e-09
670.6	8.3065e-09
670.8	7.2458e-09
671.0	6.3206e-09
671.2	5.5135e-09
671.4	4.8094e-09
671.6	4.1953e-09
671.8	3.6596e-09
672.0	3.1923e-09
672.2	3.0955e-09
672.4	3.0954e-09
672.6	3.0953e-09
672.8	3.0951e-09
673.0	3.095e-09
673.2	3.0949e-09
673.4	3.0947e-09
673.6	3.0946e-09
673.8	3.0945e-09
674.0	3.0943e-09
674.2	3.0929e-09
674.4	3.0912e-09
674.6	3.0895e-09
674.8	3.0878e-09
675.0	3.0861e-09
675.2	3.0844e-09
675.4	3.0827e-09
675.6	3.081e-09
675.8	3.0793e-09
676.0	3.0776e-09
676.2	3.5841e-09
676.4	4.2926e-09
676.6	5.1412e-09
676.8	6.1576e-09
677.0	7.3749e-09
677.2	8.8329e-09
677.4	1.0579e-08
677.6	1.267e-08
677.8	1.5175e-08
678.0	1.8175e-08
678.2	1.8967e-08
678.4	1.9425e-08
678.6	1.9894e-08
678.8	2.0375e-08
679.0	2.0866e-08
679.2	2.137e-08
679.4	2.1886e-08
679.6	2.2415e-08
679.8	2.2956e-08
680.0	2.351e-08
680.2	2.3174e-08
680.4	2.2695e-08
680.6	2.2225e-08
680.8	2.1766e-08
681.0	2.1316e-08
681.2	2.0875e-08
681.4	2.0443e-08
681.6	2.0021e-08
681.8	1.9607e-08
682.0	1.9201e-08
682.2	1.6711e-08
682.4	1.3967e-08
682.6	1.1674e-08
682.8	9.7575e-09
683.0	8.1555e-09
683.2	6.8166e-09
683.4	5.6975e-09
683.6	4.7621e-09
683.8	3.9803e-09
684.0	3.3268e-09
684.2	3.7653e-09
684.4	4.642e-09
684.6	5.7228e-09
684.8	7.0553e-09
685.0	8.698e-09
685.2	1.0723e-08
685.4	1.322e-08
685.6	1.6298e-08
685.8	2.0093e-08
686.0	2.4771e-08
686.2	2.1635e-08
686.4	1.7564e-08
686.6	1.4259e-08
686.8	1.1576e-08
687.0	9.3979e-09
687.2	7.6295e-09
687.4	6.1939e-09
687.6	5.0284e-09
687.8	4.0823e-09
688.0	3.3141e-09
688.2	3.7015e-09
688.4	4.3451e-09
688.6	5.1006e-09
688.8	5.9876e-09
689.0	7.0287e-09
689.2	8.2509e-09
689.4	9.6856e-09
689.6	1.137e-08
689.8	1.3347e-08
690.0	1.5668e-08
690.2	1.3998e-08
690.4	1.194e-08
690.6	1.0184e-08
690.8	8.6869e-09
691.0	7.4098e-09
691.2	6.3204e-09
691.4	5.3912e-09
691.6	4.5985e-09
691.8	3.9225e-09
692.0	3.3458e-09
692.2	3.2171e-09
692.4	3.2195e-09
692.6	3.2218e-09
692.8	3.2241e-09
693.0	3.2265e-09
693.2	3.2288e-09
693.4	3.2312e-09
693.6	3.2335e-09
693.8	3.2359e-09
694.0	3.2382e-09
694.2	3.2409e-09
694.4	3.2437e-09
694.6	3.2465e-09
694.8	3.2493e-09
695.0	3.252e-09
695.2	3.2548e-09
695.4	3.2576e-09
695.6	3.2604e-09
695.8	3.2632e-09
696.0	3.266e-09
696.2	3.8074e-09
696.4	4.5643e-09
696.6	5.4717e-09
696.8	6.5596e-09
697.0	7.8637e-09
697.2	9.4271e-09
697.4	1.1301e-08
697.6	1.3548e-08
697.8	1.6242e-08
698.0	1.9471e-08
698.2	2.014e-08
698.4	2.0475e-08
698.6	2.0815e-08
698.8	2.1162e-08
699.0	2.1514e-08
699.2	2.1871e-08
699.4	2.2235e-08
699.6	2.2605e-08
699.8	2.2981e-08
700.0	2.3363e-08
700.2	1.9851e-08
700.4	1.6362e-08
700.6	1.3486e-08
700.8	1.1116e-08
701.0	9.162e-09
701.2	7.5516e-09
701.4	6.2243e-09
701.6	5.1302e-09
701.8	4.2285e-09
702.0	3.4853e-09
702.2	3.7558e-09
702.4	4.415e-09
702.6	5.1901e-09
702.8	6.1011e-09
703.0	7.1721e-09
703.2	8.4311e-09
703.4	9.9111e-09
703.6	1.1651e-08
703.8	1.3696e-08
704.0	1.61e-08
704.2	2.1254e-08
704.4	2.8857e-08
704.6	3.9179e-08
704.8	5.3193e-08
705.0	7.2221e-08
705.2	9.8055e-08
705.4	1.3313e-07
705.6	1.8075e-07
705.8	2.4541e-07
706.0	3.3319e-07
706.2	3.1205e-07
706.4	2.751e-07
706.6	2.4253e-07
706.8	2.1382e-07
707.0	1.8851e-07
707.2	1.6619e-07
707.4	1.4651e-07
707.6	1.2917e-07
707.8	1.1387e-07
708.0	1.0039e-07
708.2	8.3684e-08
708.4	6.9418e-08
708.6	5.7584e-08
708.8	4.7767e-08
709.0	3.9624e-08
709.2	3.2869e-08
709.4	2.7265e-08
709.6	2.2617e-08
709.8	1.8761e-08
710.0	1.5563e-08
710.2	1.6731e-08
710.4	1.883e-08
710.6	2.1191e-08
710.8	2.3849e-08
711.0	2.6839e-08
711.2	3.0205e-08
711.4	3.3993e-08
711.6	3.8256e-08
711.8	4.3054e-08
712.0	4.8453e-08
712.2	6.3074e-08
712.4	8.6188e-08
712.6	1.1777e-07
712.8	1.6093e-07
713.0	2.1991e-07
713.2	3.0049e-07
713.4	4.1061e-07
713.6	5.6108e-07
713.8	7.667e-07
714.0	1.0477e-06
714.2	9.6653e-07
714.4	8.1319e-07
714.6	6.8418e-07
714.8	5.7564e-07
715.0	4.8431e-07
715.2	4.0748e-07
715.4	3.4283e-07
715.6	2.8844e-07
715.8	2.4268e-07
716.0	2.0418e-07
716.2	1.8098e-07
716.4	1.6167e-07
716.6	1.4442e-07
716.8	1.2901e-07
717.0	1.1525e-07
717.2	1.0295e-07
717.4	9.1968e-08
717.6	8.2156e-08
717.8	7.3391e-08
718.0	6.556e-08
718.2	6.9543e-08
718.4	7.4727e-08
718.6	8.0299e-08
718.8	8.6285e-08
719.0	9.2718e-08
719.2	9.963e-08
719.4	1.0706e-07
719.6	1.1504e-07
719.8	1.2361e-07
720.0	1.3283e-07
720.2	1.5124e-07
720.4	1.7434e-07
720.6	2.0096e-07
720.8	2.3164e-07
721.0	2.6701e-07
721.2	3.0778e-07
721.4	3.5477e-07
721.6	4.0894e-07
721.8	4.7138e-07
722.0	5.4336e-07
722.2	6.359e-07
722.4	7.4883e-07
722.6	8.8182e-07
722.8	1.0384e-06
723.0	1.2228e-06
723.2	1.44e-06
723.4	1.6957e-06
723.6	1.9969e-06
723.8	2.3515e-06
724.0	2.7691e-06
724.2	2.6906e-06
724.4	2.4724e-06
724.6	2.2719e-06
724.8	2.0877e-06
725.0	1.9184e-06
725.2	1.7628e-06
725.4	1.6198e-06
725.6	1.4885e-06
725.8	1.3678e-06
726.0	1.2568e-06
726.2	1.1857e-06
726.4	1.1242e-06
726.6	1.0659e-06
726.8	1.0106e-06
727.0	9.5817e-07
727.2	9.0847e-07
727.4	8.6135e-07
727.6	8.1667e-07
727.8	7.7431e-07
728.0	7.3415e-07
728.2	7.2744e-07
728.4	7.2395e-07
728.6	7.2047e-07
728.8	7.17e-07
729.0	7.1356e-07
729.2	7.1013e-07
729.4	7.0672e-07
729.6	7.0332e-07
729.8	6.9994e-07
730.0	6.9658e-07
730.2	7.5095e-07
730.4	8.239e-07
730.6	9.0394e-07
730.8	9.9175e-07
731.0	1.0881e-06
731.2	1.1938e-06
731.4	1.3098e-06
731.6	1.437e-06
731.8	1.5766e-06
732.0	1.7298e-06
732.2	1.9332e-06
732.4	2.177e-06
732.6	2.4516e-06
732.8	2.7607e-06
733.0	3.1088e-06
733.2	3.5009e-06
733.4	3.9424e-06
733.6	4.4395e-06
733.8	4.9993e-06
734.0	5.6298e-06
734.2	5.5947e-06
734.4	5.3672e-06
734.6	5.149e-06
734.8	4.9396e-06
735.0	4.7388e-06
735.2	4.5461e-06
735.4	4.3612e-06
735.6	4.1839e-06
735.8	4.0138e-06
736.0	3.8506e-06
736.2	3.784e-06
736.4	3.7338e-06
736.6	3.6842e-06
736.8	3.6353e-06
737.0	3.5871e-06
737.2	3.5395e-06
737.4	3.4925e-06
737.6	3.4462e-06
737.8	3.4004e-06
738.0	3.3553e-06
738.2	3.1683e-06
738.4	2.9818e-06
738.6	2.8063e-06
738.8	2.6411e-06
739.0	2.4857e-06
739.2	2.3394e-06
739.4	2.2017e-06
739.6	2.0721e-06
739.8	1.9501e-06
740.0	1.8353e-06
740.2	1.6152e-06
740.4	1.3992e-06
740.6	1.2121e-06
740.8	1.05e-06
741.0	9.0956e-07
741.2	7.8793e-07
741.4	6.8256e-07
741.6	5.9129e-07
741.8	5.1221e-07
742.0	4.4372e-07
742.2	4.0775e-07
742.4	3.8501e-07
742.6	3.6354e-07
742.8	3.4326e-07
743.0	3.2412e-07
743.2	3.0604e-07
743.4	2.8897e-07
743.6	2.7286e-07
743.8	2.5764e-07
744.0	2.4327e-07
744.2	2.3875e-07
744.4	2.3712e-07
744.6	2.355e-07
744.8	2.3389e-07
745.0	2.3229e-07
745.2	2.307e-07
745.4	2.2912e-07
745.6	2.2756e-07
745.8	2.26e-07
746.0	2.2446e-07
746.2	2.3899e-07
746.4	2.5773e-07
746.6	2.7794e-07
