w	ri
1005.040405	0.00243
1004.795776	0.000361
1004.551147	-0.000457
1004.306519	-0.002935
1004.06189	0.000168
1003.817261	0.000361
1003.572693	-0.001107
1003.328064	0.000144
1003.083496	-0.001564
1002.838928	0.000433
1002.59436	0.001227
1002.349731	0.001035
1002.105225	-0.002045
1001.860657	0.000963
1001.616089	0.000265
1001.371521	0.000746
1001.127014	-0.00012
1000.882446	-0.000024
1000.637939	-0.00012
1000.393433	0.000313
1000.148865	0.000626
999.904358	0.001347
999.659851	0.000072
999.415405	0.000529
999.170898	0.000794
998.926392	0.000986
998.681946	0.000072
998.437439	0.000674
998.192993	0.002767
997.948547	0.001371
997.704102	0.000601
997.459656	0.002719
997.215210	0.001034
996.970764	0.000385
996.726318	0.000505
996.481934	0.000553
996.237488	0.000144
995.993103	0.00154
995.748657	0.001203
995.504272	0.000265
995.259888	0.000096
995.015503	0.001155
994.771118	0.00089
994.526794	0.000433
994.282410	0.001179
994.038025	0.00065
993.793701	0.001179
993.549377	0.00077
993.304993	0.00012
993.060669	0.000289
992.816345	0.000024
992.572022	0.001131
992.327698	0.002935
992.083435	0.000505
991.839111	0.001275
991.594849	0.000072
991.350525	0.000601
991.106262	0.001227
990.862000	0.000048
990.617737	0.00065
990.373474	0.000289
990.129211	0.001107
989.884949	0.000554
989.640686	0.000048
989.396484	0.000626
989.152222	0.000241
988.908020	0.000794
988.663818	0.000794
988.419556	0.001949
988.175354	0.00089
987.931152	0.000265
987.687012	0.000602
987.442810	0.000674
987.198608	0.000216
986.954468	0.000217
986.710266	0.001107
986.466125	0.001083
986.221985	0.001059
985.977844	0.001684
985.733704	0.00012
985.489563	0.00077
985.245422	0.000457
985.001282	0.000794
984.757202	0.001227
984.513062	0.002887
984.268982	0.001395
984.024902	0.000914
983.780823	0.001155
983.536743	0.001371
983.292664	0.000602
983.048584	0.000072
982.804504	0.000818
982.560486	0.000145
982.316406	0.000144
982.072388	0.000818
981.828308	0.001516
981.584290	0.002574
981.340271	0.001323
981.096252	0.001468
980.852234	0.000337
980.608276	0.000096
980.364258	0.000145
980.120239	0.001059
979.876282	0
979.632324	0.000024
979.388306	0.000385
979.144348	0.0032
978.900391	0.000746
978.656433	0.000674
978.412537	0.00089
978.168579	0.000217
977.924622	0.000361
977.680725	0.002045
977.436829	0.001227
977.192871	0.001564
976.948975	0.000481
976.705078	0.002334
976.461182	0.001684
976.217285	0.003176
975.973450	0
975.729553	0.00142
975.485718	0.000842
975.241821	0.000024
974.997986	0.001853
974.754150	0.000096
974.510315	0.000048
974.266479	0.00142
974.022644	0.000505
973.778809	0.000986
973.534973	0.000217
973.291199	0.001901
973.047424	0.001853
972.803589	0.000457
972.559815	0.003441
972.316040	0.001107
972.072266	0.000144
971.828491	0.001588
971.584717	0.001828
971.341003	0.002791
971.097229	0.001299
970.853516	0.00142
970.609741	0.00012
970.366028	0.000337
970.122315	0.000072
969.878601	0.000505
969.634888	0.001371
969.391174	0.001492
969.147522	0.000674
968.903809	0.000265
968.660156	0.000409
968.416443	0.001444
968.172791	0.000481
967.929138	0.001612
967.685486	0.001034
967.441834	0.000601
967.198181	0.000072
966.954590	0.001371
966.710938	0.000554
966.467346	0.001395
966.223694	0.000457
965.980103	0.001997
965.736511	0.000529
965.492920	0.000553
965.249329	0.002334
965.005737	0.000337
964.762146	0.001107
964.518616	0.00012
964.275024	0.000722
964.031494	0.000746
963.787964	0.00089
963.544434	0.001684
963.300903	0.000818
963.057373	0.00077
962.813843	0.002502
962.570312	0.000433
962.326843	0.001251
962.083313	0.000217
961.839844	0.000193
961.596313	0.000072
961.352844	0.000794
961.109375	0.000361
960.865906	0.000601
960.622437	0.002551
960.379028	0.000602
960.135559	0.00012
959.892151	0.001131
959.648682	0.000145
959.405273	0.001468
959.161865	0.001636
958.918457	0.000265
958.675049	0.001395
958.431641	0.001588
958.188232	0.002021
957.944885	0.000529
957.701477	0.00012
957.458130	0.002069
957.214783	0.001949
956.971435	0.000529
956.728088	0.001492
956.484741	0.002695
956.241394	0.000601
955.998047	0.000361
955.754761	0.00024
955.511414	0.001395
955.268127	0.000457
955.024841	0.002695
954.781494	0
954.538208	0.000746
954.294983	0.001083
954.051697	0.00166
953.808411	0.000481
953.565125	0.002358
953.321899	0.001756
953.078674	0.000914
952.835388	0.000794
952.592163	0.000914
952.348938	0.000409
952.105713	0.000842
951.862549	0.003224
951.619324	0.00077
951.376099	0.000361
951.132935	0.000914
950.889771	0.000048
950.646545	0.000265
950.403381	0.000144
950.160217	0.001347
949.917053	0.000409
949.673950	0.000914
949.430786	0.000602
949.187683	0.000818
948.944519	0.000409
948.701416	0.001853
948.458313	0.000313
948.215210	0.00077
947.972107	0.001395
947.729004	0.001468
947.485901	0
947.242798	0.000048
946.999756	0.000457
946.756653	0.001468
946.513611	0.000024
946.270569	0.000626
946.027527	0.002334
945.784485	0.001323
945.541443	0.000794
945.298401	0.002262
945.055420	0.001925
944.812378	0.000048
944.569397	0.001275
944.326416	0.001059
944.083435	0.000289
943.840454	0.000265
943.597473	0.000746
943.354492	0.001227
943.111511	0.000072
942.868591	0.002045
942.625610	0.000433
942.382690	0.001708
942.139771	0.001323
941.896790	0.000168
941.653931	0.000577
941.411011	0.000962
941.168091	0.001059
940.925171	0.000385
940.682312	0.000914
940.439392	0.000722
940.196533	0.002021
939.953674	0.001347
939.710815	0
939.467957	0.001997
939.225098	0.00012
938.982239	0.00065
938.739441	0.000866
938.496582	0.001901
938.253784	0.001781
938.010925	0.000529
937.768127	0.001035
937.525330	0.000024
937.282532	0.001227
937.039795	0.002045
936.796997	0.001588
936.554199	0.00154
936.311462	0.000529
936.068726	0.001035
935.825928	0.002358
935.583191	0.000313
935.340454	0.000024
935.097717	0
934.855041	0.000553
934.612305	0.001347
934.369568	0.000072
934.126892	0.001901
933.884216	0.002334
933.641541	0
933.398865	0.000313
933.156189	0.000746
932.913513	0.002069
932.670837	0.001155
932.428223	0.000698
932.185547	0.000193
931.942932	0.001203
931.700256	0.003296
931.457642	0.000987
931.215027	0.000072
930.972473	0.000168
930.729858	0.000216
930.487244	0.002646
930.244690	0.001347
930.002075	0.000601
929.759522	0.000818
929.516968	0.000674
929.274414	0.000337
929.031860	0.000457
928.789307	0.001323
928.546753	0.00142
928.304260	0.000505
928.061707	0.001588
927.819214	0.000096
927.576721	0.000938
927.334168	0.000313
927.091675	0.000794
926.849243	0.000217
926.606750	0.001203
926.364258	0.000602
926.121826	0.000385
925.879334	0.00065
925.636902	0.000337
925.394470	0.000024
925.152039	0.000818
924.909607	0.001612
924.667175	0.001949
924.424744	0.00255
924.182373	0.000577
923.939941	0.000409
923.697571	0.000722
923.455200	0.000505
923.212830	0.000505
922.970459	0.000433
922.728088	0.001227
922.485718	0.001035
922.243347	0.001035
922.001038	0.001395
921.758667	0.00012
921.516357	0.002069
921.274048	0.000602
921.031738	0.001564
920.789429	0.001323
920.547119	0.000938
920.304871	0.002478
920.062561	0.001781
919.820312	0.000241
919.578003	0.000096
919.335754	0.000914
919.093506	0.000193
918.851257	0.002478
918.609009	0.000217
918.366821	0.000842
918.124573	0.00065
917.882385	0.000938
917.640137	0.000481
917.397949	0.000505
917.155762	0
916.913574	0.000698
916.671387	0.000601
916.429199	0.001564
916.187073	0.00154
915.944885	0.000024
915.702759	0.001347
915.460571	0.000481
915.218445	0.00065
914.976318	0.000313
914.734192	0.000192
914.492127	0.001155
914.250000	0.000048
914.007873	0.000529
913.765808	0.000818
913.523743	0.000818
913.281616	0.001732
913.039551	0.00077
912.797485	0.000169
912.555481	0.000722
912.313416	0.000024
912.071350	0.002912
911.829346	0.000313
911.587341	0.001371
911.345276	0.001516
911.103272	0.000265
910.861267	0.000553
910.619263	0.000337
910.377319	0.001227
910.135315	0.001179
909.893372	0.000601
909.651367	0.000481
909.409424	0.001131
909.167481	0.000962
908.925537	0.001323
908.683594	0.000217
908.441650	0.00154
908.199768	0.000602
907.957825	0.00154
907.715942	0.000457
907.473999	0.001347
907.232117	0.000529
906.990234	0.002189
906.748352	0.000674
906.506531	0.00012
906.264648	0.001107
906.022766	0.000625
905.780945	0.002286
905.539123	0.00154
905.297302	0.000553
905.055481	0.000938
904.813660	0.001636
904.571838	0.000674
904.330017	0.002815
904.088257	0.000072
903.846435	0.00077
903.604675	0.000121
903.362915	0.000337
903.121155	0.000505
902.879394	0.000601
902.637634	0.000626
902.395874	0.001035
902.154175	0.000217
901.912415	0.000962
901.670715	0.001636
901.429016	0.002214
901.187317	0.000626
900.945618	0.00012
900.703918	0.00101
900.462219	0.000192
900.220581	0.001227
899.978882	0.000794
899.737244	0.000217
899.495606	0.002598
899.253967	0.000048
899.012329	0.000842
898.770691	0.000361
898.529053	0.000193
898.287415	0.00012
898.045837	0.001203
897.804260	0.001492
897.562622	0.001372
897.321045	0.000457
897.079468	0.001035
896.837952	0.000385
896.596375	0.000746
896.354797	0.00012
896.113281	0.00154
895.871704	0.000529
895.630188	0.00012
895.388672	0.000529
895.147156	0.000241
894.905640	0.000192
894.664185	0.000818
894.422668	0.000072
894.181213	0.001083
893.939697	0.000168
893.698242	0.001997
893.456787	0.000024
893.215332	0.00154
892.973877	0.002262
892.732422	0.001155
892.491028	0.00012
892.249573	0.001035
892.008179	0.001612
891.766785	0.000866
891.525391	0.000168
891.283997	0.000048
891.042603	0.000361
890.801209	0.000337
890.559875	0.000096
890.318481	0.001371
890.077148	0.000385
889.835815	0.000578
889.594482	0.001083
889.353149	0.00012
889.111816	0
888.870483	0.000577
888.629150	0.001708
888.387878	0.000048
888.146606	0.000818
887.905334	0.000529
887.664002	0.000626
887.422791	0.002069
887.181519	0.001829
886.940247	0.000241
886.698975	0.001444
886.457764	0.000842
886.216553	0.000746
885.975281	0.000313
885.734070	0.000024
885.492859	0.003369
885.251709	0.000481
885.010498	0.000385
884.769287	0.000986
884.528137	0.001636
884.286987	0.001083
884.045837	0.001588
883.804688	0.002502
883.563538	0.000505
883.322388	0.001468
883.081238	0.001516
882.840149	0.000216
882.598999	0.002238
882.357910	0.000626
882.116821	0.000048
881.875732	0.000144
881.634644	0.000505
881.393555	0.001492
881.152466	0.001035
880.911438	0.00012
880.670410	0.000866
880.429321	0.001684
880.188293	0.001347
879.947266	0.00077
879.706238	0.000457
879.465271	0.001083
879.224243	0.000144
878.983215	0.002045
878.742248	0.002334
878.501282	0.001275
878.260315	0
878.019348	0.000385
877.778381	0.000505
877.537415	0.00243
877.296509	0.000048
877.055542	0.000962
876.814636	0.000313
876.573731	0.001371
876.332825	0.000938
876.091919	0.000625
875.851013	0.000217
875.610107	0.000746
875.369263	0.00065
875.128357	0.000096
874.887512	0.000986
874.646668	0.000457
874.405823	0.000265
874.164978	0.000481
873.924133	0.001371
873.683289	0.000313
873.442505	0.000144
873.201660	0.000505
872.960877	0.001949
872.720093	0.00077
872.479309	0.000505
872.238525	0.000554
871.997742	0.001323
871.757019	0.001347
871.516235	0.00231
871.275513	0.000433
871.034790	0.000337
870.794006	0.002238
870.553284	0.000289
870.312622	0.00065
870.071899	0.000505
869.831177	0.000361
869.590515	0.001348
869.349853	0.001804
869.109131	0.000602
868.868469	0.000409
868.627808	0.001107
868.387207	0.001155
868.146545	0.000072
867.905884	0.000962
867.665283	0.000986
867.424683	0.000168
867.184082	0.003705
866.943481	0.000842
866.702881	0.001877
866.462280	0.000048
866.221680	0.000626
865.981140	0.00267
865.740540	0.000866
865.500000	0.00012
865.259460	0.000649
865.018921	0.002069
864.778381	0.000241
864.537903	0.002214
864.297363	0.000433
864.056885	0.000193
863.816345	0.000265
863.575867	0.000409
863.335388	0.002502
863.094910	0.000601
