w	ri
642.8	0.98126
643.0	0.98285
643.2	0.98503
643.4	0.98651
643.6	0.98545
643.8	0.98525
644.0	0.9851
644.2	0.98518
644.4	0.98695
644.6	0.98689
644.8	0.98757
645.0	0.98982
645.2	0.99164
645.4	0.98957
645.6	0.98872
645.8	0.98603
646.0	0.98678
646.2	0.98711
646.4	0.9843
646.6	0.98529
646.8	0.98489
647.0	0.98421
647.2	0.98452
647.4	0.98361
647.6	0.98256
647.8	0.98425
648.0	0.98386
648.2	0.98179
648.4	0.97958
648.6	0.97919
648.8	0.98061
649.0	0.98336
649.2	0.9832
649.4	0.98282
649.6	0.98232
649.8	0.98204
650.0	0.98041
650.2	0.98258
650.4	0.98445
650.6	0.9816
650.8	0.98096
651.0	0.98054
651.2	0.98168
651.4	0.98238
651.6	0.98303
651.8	0.98096
652.0	0.97964
652.2	0.97895
652.4	0.97866
652.6	0.97785
652.8	0.97661
653.0	0.9778
653.2	0.97905
653.4	0.98027
653.6	0.98106
653.8	0.98315
654.0	0.98215
654.2	0.98018
654.4	0.98146
654.6	0.98198
654.8	0.98015
655.0	0.97894
655.2	0.97921
655.4	0.97859
655.6	0.97936
655.8	0.98022
656.0	0.98082
656.2	0.98271
656.4	0.9822
656.6	0.98334
656.8	0.98232
657.0	0.98276
657.2	0.98318
657.4	0.98453
657.6	0.9838
657.8	0.98387
658.0	0.98357
658.2	0.98745
658.4	0.98866
658.6	0.98596
658.8	0.98699
659.0	0.98669
659.2	0.98509
659.4	0.98504
659.6	0.9858
659.8	0.98882
660.0	0.98875
660.2	0.9876
660.4	0.98675
660.6	0.98636
660.8	0.98771
661.0	0.98733
661.2	0.98599
661.4	0.9854
661.6	0.98616
661.8	0.98648
662.0	0.98563
662.2	0.98601
662.4	0.98534
662.6	0.98532
662.8	0.98462
663.0	0.9848
663.2	0.9842
663.4	0.98326
663.6	0.9849
663.8	0.98541
664.0	0.98423
664.2	0.98264
664.4	0.98333
664.6	0.98424
664.8	0.98543
665.0	0.9838
665.2	0.98437
665.4	0.98375
665.6	0.984
665.8	0.98282
666.0	0.98118
666.2	0.97906
666.4	0.98076
666.6	0.98174
666.8	0.98254
667.0	0.98203
667.2	0.98234
667.4	0.98212
667.6	0.9809
667.8	0.97984
668.0	0.98179
668.2	0.98395
668.4	0.98316
668.6	0.98309
668.8	0.98366
669.0	0.98492
669.2	0.98569
669.4	0.98574
669.6	0.98567
669.8	0.98554
670.0	0.98628
670.2	0.98557
670.4	0.98485
670.6	0.98309
670.8	0.98284
671.0	0.9818
671.2	0.98062
671.4	0.98265
671.6	0.98271
671.8	0.98183
672.0	0.9832
672.2	0.98439
672.4	0.98425
672.6	0.98461
672.8	0.98446
673.0	0.98244
673.2	0.98214
673.4	0.98226
673.6	0.98262
673.8	0.98332
674.0	0.98391
674.2	0.98352
674.4	0.98316
674.6	0.98386
674.8	0.98474
675.0	0.98538
675.2	0.98321
675.4	0.98161
675.6	0.98137
675.8	0.97995
676.0	0.97837
676.2	0.97856
676.4	0.97737
676.6	0.97837
676.8	0.97927
677.0	0.97831
677.2	0.97544
677.4	0.97843
677.6	0.97886
677.8	0.97662
678.0	0.97567
678.2	0.97511
678.4	0.97548
678.6	0.97664
678.8	0.97779
679.0	0.97707
679.2	0.97558
679.4	0.97517
679.6	0.97527
679.8	0.97551
680.0	0.97698
680.2	0.9775
680.4	0.9797
680.6	0.98093
680.8	0.97891
681.0	0.97839
681.2	0.97948
681.4	0.9807
681.6	0.97975
681.8	0.98124
682.0	0.98177
682.2	0.98407
682.4	0.98254
682.6	0.98144
682.8	0.98278
683.0	0.98179
683.2	0.98421
683.4	0.98389
683.6	0.98792
683.8	0.98816
684.0	0.98662
684.2	0.98539
684.4	0.98581
684.6	0.98636
684.8	0.99014
685.0	0.9903
685.2	0.99052
685.4	0.99145
685.6	0.98862
685.8	0.98807
686.0	0.98935
686.2	0.98889
686.4	0.98828
686.6	0.9891
686.8	0.98801
687.0	0.9868
687.2	0.98398
687.4	0.98467
687.6	0.98538
687.8	0.98665
688.0	0.98203
688.2	0.98128
688.4	0.98237
688.6	0.98387
688.8	0.98126
689.0	0.97883
689.2	0.97818
689.4	0.9812
689.6	0.9797
689.8	0.97994
690.0	0.9773
690.2	0.97743
690.4	0.97706
690.6	0.97866
690.8	0.97905
691.0	0.97848
691.2	0.97963
691.4	0.97689
691.6	0.97586
691.8	0.97411
692.0	0.97375
692.2	0.97601
692.4	0.97978
692.6	0.98276
692.8	0.98302
693.0	0.98094
693.2	0.98037
693.4	0.97948
693.6	0.98233
693.8	0.98244
694.0	0.98358
694.2	0.98212
694.4	0.98069
694.6	0.98258
694.8	0.98189
695.0	0.98161
695.2	0.98396
695.4	0.98281
695.6	0.98235
695.8	0.98236
696.0	0.98404
696.2	0.98556
696.4	0.98744
696.6	0.98992
696.8	0.99219
697.0	0.99363
697.2	0.99141
697.4	0.98872
697.6	0.98877
697.8	0.98945
698.0	0.9926
698.2	0.99216
698.4	0.98981
698.6	0.98969
698.8	0.98696
699.0	0.98754
699.2	0.98894
699.4	0.98805
699.6	0.9885
699.8	0.98956
700.0	0.99034
700.2	0.9904
700.4	0.99123
700.6	0.99039
700.8	0.98815
701.0	0.98747
701.2	0.98717
701.4	0.98877
701.6	0.98955
701.8	0.98713
702.0	0.98439
702.2	0.98412
702.4	0.9857
702.6	0.98617
702.8	0.98382
703.0	0.98414
703.2	0.98196
703.4	0.98153
703.6	0.98055
703.8	0.97957
704.0	0.97736
704.2	0.97625
704.4	0.97682
704.6	0.97652
704.8	0.97785
705.0	0.97821
705.2	0.9819
705.4	0.98239
705.6	0.98001
705.8	0.98086
706.0	0.98291
706.2	0.9809
706.4	0.98016
706.6	0.98145
706.8	0.98263
707.0	0.98242
707.2	0.98184
707.4	0.98208
707.6	0.98199
707.8	0.98305
708.0	0.98057
708.2	0.97839
708.4	0.9786
708.6	0.97848
708.8	0.9807
709.0	0.98077
709.2	0.98085
709.4	0.98277
709.6	0.97994
709.8	0.97904
710.0	0.97993
710.2	0.97969
710.4	0.97995
710.6	0.97945
710.8	0.98254
711.0	0.98501
711.2	0.98539
711.4	0.98478
711.6	0.98219
711.8	0.98106
712.0	0.98075
712.2	0.98279
712.4	0.98198
712.6	0.9834
712.8	0.98161
713.0	0.98328
713.2	0.98379
713.4	0.985
713.6	0.98646
713.8	0.98482
714.0	0.98367
714.2	0.98499
714.4	0.9844
714.6	0.98336
714.8	0.9824
715.0	0.9843
715.2	0.98239
715.4	0.98054
715.6	0.98
715.8	0.98046
716.0	0.97937
716.2	0.97969
716.4	0.98088
716.6	0.97857
716.8	0.97739
717.0	0.97667
717.2	0.9769
717.4	0.9767
717.6	0.97608
717.8	0.97276
718.0	0.97227
718.2	0.97277
718.4	0.97307
718.6	0.97319
718.8	0.97554
719.0	0.97791
719.2	0.97512
719.4	0.97543
719.6	0.97512
719.8	0.97763
720.0	0.97724
720.2	0.97565
720.4	0.97407
720.6	0.97564
720.8	0.97605
721.0	0.97781
721.2	0.97562
721.4	0.97742
721.6	0.97617
721.8	0.97833
722.0	0.98085
722.2	0.97929
722.4	0.97749
722.6	0.97619
722.8	0.98046
723.0	0.98322
723.2	0.98376
723.4	0.98723
723.6	0.98637
723.8	0.98535
724.0	0.98033
724.2	0.98244
724.4	0.9855
724.6	0.98875
724.8	0.98861
725.0	0.98889
725.2	0.98783
725.4	0.9871
725.6	0.98762
725.8	0.98806
726.0	0.9896
726.2	0.99112
726.4	0.9891
726.6	0.98924
726.8	0.98948
727.0	0.99003
727.2	0.99092
727.4	0.99166
727.6	0.98957
727.8	0.98787
728.0	0.9881
728.2	0.98955
728.4	0.99158
728.6	0.98955
728.8	0.98872
729.0	0.98879
729.2	0.98785
729.4	0.98952
729.6	0.989
729.8	0.9885
730.0	0.98745
730.2	0.98586
730.4	0.98461
730.6	0.98493
730.8	0.98418
731.0	0.98133
731.2	0.97834
731.4	0.9802
731.6	0.98263
731.8	0.98247
732.0	0.98266
732.2	0.98177
732.4	0.98173
732.6	0.98198
732.8	0.98321
733.0	0.98118
733.2	0.97951
733.4	0.97985
733.6	0.9778
733.8	0.97405
734.0	0.97444
734.2	0.97389
734.4	0.97446
734.6	0.97677
734.8	0.97788
735.0	0.97661
735.2	0.97385
735.4	0.97197
735.6	0.9719
735.8	0.97297
736.0	0.97453
736.2	0.97337
736.4	0.97168
736.6	0.9718
736.8	0.97256
737.0	0.97413
737.2	0.97557
737.4	0.97459
737.6	0.97622
737.8	0.97766
738.0	0.97733
738.2	0.97687
738.4	0.977
738.6	0.97763
738.8	0.97917
739.0	0.97851
739.2	0.97858
739.4	0.97849
739.6	0.98076
739.8	0.98011
740.0	0.98099
740.2	0.97971
740.4	0.98001
740.6	0.98158
740.8	0.98374
741.0	0.98403
741.2	0.98202
741.4	0.98312
741.6	0.98486
741.8	0.98426
742.0	0.98519
742.2	0.98617
742.4	0.98635
742.6	0.98728
742.8	0.98853
743.0	0.98855
743.2	0.99008
743.4	0.98957
743.6	0.98789
743.8	0.98863
744.0	0.98737
744.2	0.98804
744.4	0.98912
744.6	0.99021
744.8	0.98714
745.0	0.98395
745.2	0.98217
745.4	0.98232
745.6	0.98246
745.8	0.98497
746.0	0.98641
746.2	0.98526
746.4	0.98512
746.6	0.98647
746.8	0.98582
747.0	0.98759
747.2	0.98667
747.4	0.98392
747.6	0.98267
747.8	0.9819
748.0	0.98327
748.2	0.98455
748.4	0.98326
748.6	0.98333
748.8	0.98326
749.0	0.98225
749.2	0.9826
749.4	0.98434
749.6	0.98375
749.8	0.98064
750.0	0.97895
750.2	0.97896
750.4	0.97976
750.6	0.97896
750.8	0.97883
751.0	0.97798
751.2	0.97678
751.4	0.97585
751.6	0.97509
751.8	0.97492
752.0	0.97508
752.2	0.9757
752.4	0.97625
752.6	0.97809
752.8	0.97864
753.0	0.97859
753.2	0.9765
753.4	0.97695
753.6	0.97838
753.8	0.97882
754.0	0.97781
754.2	0.97832
754.4	0.97763
754.6	0.97789
754.8	0.97913
755.0	0.9785
755.2	0.97803
755.4	0.98066
755.6	0.98213
755.8	0.98289
756.0	0.98422
756.2	0.98246
756.4	0.98408
756.6	0.98689
756.8	0.98681
757.0	0.98779
757.2	0.98749
757.4	0.98907
757.6	0.98909
757.8	0.98901
758.0	0.98719
758.2	0.98531
758.4	0.98545
758.6	0.98603
758.8	0.98396
759.0	0.98348
759.2	0.98217
759.4	0.9804
759.6	0.98193
759.8	0.98459
760.0	0.98352
760.2	0.98562
760.4	0.98609
760.6	0.98325
760.8	0.98128
761.0	0.9808
761.2	0.98045
761.4	0.98033
761.6	0.97795
761.8	0.97875
762.0	0.97859
762.2	0.97807
762.4	0.97799
762.6	0.9793
762.8	0.98137
763.0	0.97983
763.2	0.98046
763.4	0.9826
763.6	0.98165
763.8	0.97918
764.0	0.97768
764.2	0.97607
764.4	0.97532
764.6	0.97546
764.8	0.9738
765.0	0.97278
765.2	0.97276
765.4	0.97496
765.6	0.97727
765.8	0.97799
766.0	0.97707
766.2	0.97743
766.4	0.97618
766.6	0.97719
766.8	0.97845
767.0	0.9777
767.2	0.97621
767.4	0.97631
767.6	0.97817
767.8	0.98122
768.0	0.98189
768.2	0.98173
768.4	0.98021
768.6	0.97805
768.8	0.97903
769.0	0.97825
769.2	0.97867
769.4	0.98005
769.6	0.98187
769.8	0.98243
770.0	0.98574
770.2	0.98524
770.4	0.98558
770.6	0.98293
770.8	0.98171
771.0	0.98219
771.2	0.98297
771.4	0.98426
771.6	0.98458
771.8	0.98318
772.0	0.98441
772.2	0.98532
772.4	0.98545
772.6	0.98436
772.8	0.98407
773.0	0.98356
773.2	0.98478
773.4	0.98374
773.6	0.98357
773.8	0.98205
774.0	0.98295
774.2	0.98426
774.4	0.98116
774.6	0.98062
774.8	0.98019
775.0	0.98183
775.2	0.98306
775.4	0.98228
775.6	0.98207
775.8	0.98212
776.0	0.98299
776.2	0.98158
776.4	0.98178
776.6	0.9827
776.8	0.98363
777.0	0.98237
777.2	0.98204
777.4	0.9802
777.6	0.97876
777.8	0.97724
778.0	0.97814
778.2	0.97729
778.4	0.97813
778.6	0.97918
778.8	0.97906
779.0	0.97833
779.2	0.97724
779.4	0.9781
779.6	0.97891
779.8	0.9801
780.0	0.98226
780.2	0.98117
780.4	0.98082
780.6	0.98025
780.8	0.97795
781.0	0.97549
781.2	0.97372
781.4	0.97276
781.6	0.97402
781.8	0.97609
782.0	0.97652
782.2	0.97555
782.4	0.97607
782.6	0.97803
782.8	0.97832
783.0	0.9775
783.2	0.97815
783.4	0.98029
783.6	0.98122
783.8	0.98122
784.0	0.98223
784.2	0.98455
784.4	0.98154
784.6	0.97784
784.8	0.97936
785.0	0.98061
785.2	0.97983
785.4	0.97835
785.6	0.97994
785.8	0.97963
786.0	0.97928
786.2	0.97967
786.4	0.98147
786.6	0.98099
786.8	0.97672
787.0	0.97743
787.2	0.97765
787.4	0.98137
787.6	0.98296
787.8	0.9837
788.0	0.9845
788.2	0.98341
788.4	0.98513
788.6	0.98956
788.8	0.99026
789.0	0.98955
789.2	0.98974
789.4	0.9884
789.6	0.98847
789.8	0.99226
790.0	0.99384
790.2	0.99236
790.4	0.991
790.6	0.99068
790.8	0.98978
791.0	0.9917
791.2	0.99375
791.4	0.99208
791.6	0.99017
791.8	0.98986
792.0	0.98991
792.2	0.991
792.4	0.99524
792.6	0.99518
792.8	0.99567
793.0	0.99505
793.2	0.9924
793.4	0.9907
793.6	0.99021
793.8	0.99051
794.0	0.99262
794.2	0.99225
794.4	0.99302
794.6	0.99093
794.8	0.99041
795.0	0.98868
795.2	0.98802
795.4	0.98725
795.6	0.99101
795.8	0.99383
796.0	0.99302
796.2	0.98913
796.4	0.98884
796.6	0.99168
796.8	0.98969
797.0	0.98439
797.2	0.98388
797.4	0.98563
797.6	0.98575
797.8	0.98538
798.0	0.98651
798.2	0.98659
798.4	0.98572
798.6	0.98421
798.8	0.98404
799.0	0.98404
799.2	0.9824
799.4	0.98082
799.6	0.98153
799.8	0.9793
800.0	0.97907
800.2	0.98105
800.4	0.97971
800.6	0.97885
800.8	0.97957
801.0	0.98069
801.2	0.97951
801.4	0.97761
801.6	0.97778
801.8	0.9782
802.0	0.97851
802.2	0.97514
802.4	0.97633
802.6	0.97891
802.8	0.98126
803.0	0.98233
803.2	0.98223
803.4	0.98198
803.6	0.98344
803.8	0.98546
804.0	0.98439
804.2	0.98364
804.4	0.98458
804.6	0.98451
804.8	0.98629
805.0	0.98684
805.2	0.98586
805.4	0.98407
805.6	0.98509
805.8	0.98607
806.0	0.98454
806.2	0.98445
806.4	0.98522
806.6	0.98551
806.8	0.98736
807.0	0.98756
807.2	0.98541
807.4	0.98445
807.6	0.98541
807.8	0.98823
808.0	0.98792
808.2	0.98693
808.4	0.98323
808.6	0.98402
808.8	0.98813
809.0	0.99057
809.2	0.98959
809.4	0.98722
809.6	0.98814
809.8	0.98997
810.0	0.98853
810.2	0.98513
810.4	0.98438
810.6	0.98323
810.8	0.98352
811.0	0.98188
811.2	0.9844
811.4	0.98748
811.6	0.98927
811.8	0.98859
812.0	0.98677
812.2	0.98482
812.4	0.98467
812.6	0.98589
812.8	0.98641
813.0	0.98564
813.2	0.98664
813.4	0.98772
813.6	0.98524
813.8	0.98426
814.0	0.98371
814.2	0.98398
814.4	0.98514
814.6	0.98263
814.8	0.98195
815.0	0.98091
815.2	0.97849
815.4	0.97691
815.6	0.97817
815.8	0.97846
816.0	0.97757
816.2	0.97948
816.4	0.97919
816.6	0.97803
816.8	0.97753
817.0	0.97818
817.2	0.97859
817.4	0.97861
817.6	0.97936
817.8	0.97802
818.0	0.97611
818.2	0.97395
818.4	0.97491
818.6	0.97619
818.8	0.97499
819.0	0.97739
819.2	0.97458
819.4	0.97262
819.6	0.97301
819.8	0.97096
820.0	0.9708
820.2	0.97017
820.4	0.97339
820.6	0.97405
820.8	0.97119
821.0	0.97083
821.2	0.97239
821.4	0.97446
821.6	0.97327
821.8	0.97231
822.0	0.97226
822.2	0.97463
822.4	0.97778
822.6	0.9798
822.8	0.98062
823.0	0.98011
823.2	0.97897
823.4	0.98033
823.6	0.97939
823.8	0.97885
824.0	0.97932
824.2	0.98121
824.4	0.9797
824.6	0.97861
824.8	0.97818
825.0	0.97864
825.2	0.97803
825.4	0.97847
825.6	0.98042
825.8	0.9834
826.0	0.98442
826.2	0.98469
826.4	0.98416
826.6	0.98569
826.8	0.98771
827.0	0.9892
827.2	0.98866
827.4	0.9912
827.6	0.99118
827.8	0.99172
828.0	0.98935
828.2	0.98795
828.4	0.98899
828.6	0.98889
828.8	0.98928
829.0	0.99026
829.2	0.99147
829.4	0.99188
829.6	0.98983
829.8	0.99115
830.0	0.99111
830.2	0.98961
830.4	0.98967
830.6	0.98914
830.8	0.98978
831.0	0.98895
831.2	0.99119
831.4	0.99384
831.6	0.99316
831.8	0.99282
832.0	0.98966
832.2	0.98778
832.4	0.98554
832.6	0.98702
832.8	0.98852
833.0	0.99097
833.2	0.98933
833.4	0.98783
833.6	0.98716
833.8	0.98686
834.0	0.98739
834.2	0.98776
834.4	0.98897
834.6	0.99134
834.8	0.99191
835.0	0.99077
835.2	0.98853
835.4	0.98661
835.6	0.98559
835.8	0.98647
836.0	0.98682
836.2	0.98741
836.4	0.98598
836.6	0.98529
836.8	0.98465
837.0	0.98287
837.2	0.97863
837.4	0.97753
837.6	0.97706
837.8	0.97455
838.0	0.97417
838.2	0.97662
838.4	0.98035
838.6	0.97642
838.8	0.97425
839.0	0.97474
839.2	0.97449
839.4	0.97458
839.6	0.97138
839.8	0.97136
840.0	0.97318
840.2	0.97489
840.4	0.97406
840.6	0.97292
840.8	0.97359
841.0	0.97453
841.2	0.97509
841.4	0.976
841.6	0.97852
841.8	0.97839
842.0	0.97705
842.2	0.97702
842.4	0.97728
842.6	0.97547
842.8	0.97585
843.0	0.97678
843.2	0.97804
843.4	0.97932
843.6	0.97848
843.8	0.97485
844.0	0.97552
844.2	0.97603
844.4	0.97598
844.6	0.97606
844.8	0.97926
845.0	0.97835
845.2	0.97802
845.4	0.97784
845.6	0.97591
845.8	0.97451
846.0	0.97518
846.2	0.97706
846.4	0.9767
846.6	0.97466
846.8	0.9757
847.0	0.97938
847.2	0.97914
847.4	0.97896
847.6	0.97949
847.8	0.9785
848.0	0.97436
848.2	0.97385
848.4	0.97669
848.6	0.97727
848.8	0.97459
849.0	0.97433
849.2	0.97471
849.4	0.97838
849.6	0.97907
849.8	0.98075
850.0	0.98129
850.2	0.9817
850.4	0.98105
850.6	0.98213
850.8	0.98144
851.0	0.98045
851.2	0.98081
851.4	0.98122
851.6	0.9824
851.8	0.98328
852.0	0.98258
852.2	0.98109
852.4	0.97721
852.6	0.97696
852.8	0.97899
853.0	0.9781
853.2	0.97771
853.4	0.97485
853.6	0.97264
853.8	0.97377
854.0	0.97459
854.2	0.97389
854.4	0.9751
854.6	0.97518
854.8	0.97576
855.0	0.97571
855.2	0.97451
855.4	0.97265
855.6	0.97249
855.8	0.97208
856.0	0.97254
856.2	0.97124
856.4	0.96939
856.6	0.96918
856.8	0.96759
857.0	0.9684
857.2	0.96825
857.4	0.96874
857.6	0.96828
857.8	0.96721
858.0	0.96541
858.2	0.96396
858.4	0.96343
858.6	0.96523
858.8	0.96804
859.0	0.96773
859.2	0.96598
859.4	0.96338
859.6	0.96539
859.8	0.968
860.0	0.96752
860.2	0.96504
860.4	0.9662
860.6	0.96576
860.8	0.96428
861.0	0.96271
861.2	0.96245
861.4	0.96371
861.6	0.96526
861.8	0.96547
862.0	0.96438
862.2	0.96104
862.4	0.96046
862.6	0.9613
862.8	0.95878
863.0	0.95977
863.2	0.96005
863.4	0.96359
863.6	0.96496
863.8	0.96526
864.0	0.96605
864.2	0.96913
864.4	0.97016
864.6	0.97026
864.8	0.9717
865.0	0.97152
865.2	0.9722
865.4	0.97292
865.6	0.97197
865.8	0.972
866.0	0.97097
866.2	0.96898
866.4	0.9681
866.6	0.97027
866.8	0.9724
867.0	0.97203
867.2	0.97205
867.4	0.97285
867.6	0.97671
867.8	0.97847
868.0	0.97786
868.2	0.97831
868.4	0.97909
868.6	0.9787
868.8	0.97968
869.0	0.9803
869.2	0.97998
869.4	0.98161
869.6	0.98167
869.8	0.98454
870.0	0.98559
870.2	0.98546
870.4	0.98442
870.6	0.98495
870.8	0.98351
871.0	0.98335
871.2	0.9858
871.4	0.98477
871.6	0.98537
871.8	0.98573
872.0	0.98594
872.2	0.98525
872.4	0.98704
872.6	0.98604
872.8	0.98539
873.0	0.98303
873.2	0.98259
873.4	0.98596
873.6	0.98771
873.8	0.98935
874.0	0.9888
874.2	0.98718
874.4	0.98567
874.6	0.98528
874.8	0.98597
875.0	0.98818
875.2	0.98813
875.4	0.98867
875.6	0.99044
875.8	0.99191
876.0	0.99047
876.2	0.98861
876.4	0.98904
876.6	0.98716
876.8	0.98682
877.0	0.98893
877.2	0.98837
877.4	0.98842
877.6	0.98603
877.8	0.98765
878.0	0.98592
878.2	0.98541
878.4	0.98439
878.6	0.9833
878.8	0.98447
879.0	0.98559
879.2	0.98815
879.4	0.98995
879.6	0.98669
879.8	0.98542
880.0	0.98583
880.2	0.98603
880.4	0.98642
880.6	0.98435
880.8	0.98294
881.0	0.98001
881.2	0.98064
881.4	0.98019
881.6	0.98131
881.8	0.98375
882.0	0.98459
882.2	0.98258
882.4	0.98296
882.6	0.98163
882.8	0.97973
883.0	0.97901
883.2	0.97838
883.4	0.97863
883.6	0.97647
883.8	0.97782
884.0	0.97979
884.2	0.98086
884.4	0.98085
884.6	0.98421
884.8	0.98356
885.0	0.98269
885.2	0.98379
885.4	0.98499
885.6	0.98462
885.8	0.9846
886.0	0.98418
886.2	0.9781
886.4	0.9764
886.6	0.97614
886.8	0.97558
887.0	0.9756
887.2	0.97528
887.4	0.97806
887.6	0.97978
887.8	0.97785
888.0	0.97571
888.2	0.97438
888.4	0.97506
888.6	0.97901
888.8	0.98163
889.0	0.98285
889.2	0.98398
889.4	0.98631
889.6	0.98725
889.8	0.98551
890.0	0.98585
890.2	0.9839
890.4	0.98217
890.6	0.981
890.8	0.98128
891.0	0.9824
891.2	0.98185
891.4	0.98353
891.6	0.98376
891.8	0.98329
892.0	0.9801
892.2	0.97783
892.4	0.97782
892.6	0.97913
892.8	0.98201
893.0	0.98185
893.2	0.9789
893.4	0.98267
893.6	0.98652
893.8	0.98868
894.0	0.98968
894.2	0.99025
894.4	0.98973
894.6	0.99054
894.8	0.98902
895.0	0.99039
895.2	0.98906
895.4	0.98663
895.6	0.98477
895.8	0.98337
896.0	0.98147
896.2	0.98261
896.4	0.98166
896.6	0.98397
896.8	0.98393
897.0	0.98165
897.2	0.98208
897.4	0.98233
897.6	0.9822
897.8	0.98348
898.0	0.98234
898.2	0.97932
898.4	0.97696
898.6	0.97527
898.8	0.97615
899.0	0.97777
899.2	0.97622
899.4	0.976
899.6	0.97467
899.8	0.97428
900.0	0.97785
900.2	0.97742
900.4	0.97543
900.6	0.97192
900.8	0.97298
901.0	0.97383
901.2	0.97428
901.4	0.97307
901.6	0.97402
901.8	0.97335
902.0	0.97588
902.2	0.97566
902.4	0.9757
902.6	0.9771
902.8	0.97686
903.0	0.97802
903.2	0.97836
903.4	0.9771
903.6	0.97478
903.8	0.97314
904.0	0.97395
904.2	0.97715
904.4	0.97777
904.6	0.97535
904.8	0.96969
905.0	0.97109
905.2	0.97558
905.4	0.97796
905.6	0.97597
905.8	0.97332
906.0	0.97161
906.2	0.97193
906.4	0.9722
906.6	0.97204
906.8	0.97194
907.0	0.96978
907.2	0.97271
907.4	0.97616
907.6	0.97519
907.8	0.97375
908.0	0.97443
908.2	0.97301
908.4	0.97562
908.6	0.97428
908.8	0.97173
909.0	0.9742
909.2	0.97498
909.4	0.97498
909.6	0.97322
909.8	0.97159
910.0	0.97139
910.2	0.97247
910.4	0.97384
910.6	0.97222
910.8	0.97322
911.0	0.97332
911.2	0.97557
911.4	0.97648
911.6	0.97509
911.8	0.9757
912.0	0.97709
912.2	0.97974
912.4	0.97642
912.6	0.97817
912.8	0.9771
913.0	0.97361
913.2	0.97231
913.4	0.97276
913.6	0.9745
913.8	0.97438
914.0	0.97703
914.2	0.97901
914.4	0.9785
914.6	0.97933
914.8	0.98036
915.0	0.98193
915.2	0.98294
915.4	0.98389
915.6	0.98343
915.8	0.98388
916.0	0.9833
916.2	0.98133
916.4	0.98264
916.6	0.98189
916.8	0.97992
917.0	0.98131
917.2	0.98021
917.4	0.97912
917.6	0.97987
917.8	0.98129
918.0	0.98206
918.2	0.9831
918.4	0.98407
918.6	0.98581
918.8	0.98656
919.0	0.98404
919.2	0.98131
919.4	0.98276
919.6	0.98448
919.8	0.98448
920.0	0.98251
920.2	0.98161
920.4	0.98212
920.6	0.98303
920.8	0.9826
921.0	0.98332
921.2	0.98149
921.4	0.97843
921.6	0.9778
921.8	0.97775
922.0	0.97884
922.2	0.98013
922.4	0.97899
922.6	0.97661
922.8	0.97368
923.0	0.97527
923.2	0.97674
923.4	0.97763
923.6	0.97939
923.8	0.97738
924.0	0.97727
924.2	0.97649
924.4	0.97734
924.6	0.97816
924.8	0.97801
925.0	0.97749
925.2	0.97771
925.4	0.97801
925.6	0.97672
925.8	0.97754
926.0	0.97615
926.2	0.97525
926.4	0.97231
926.6	0.97303
926.8	0.97547
927.0	0.97543
927.2	0.97671
927.4	0.97838
927.6	0.97832
927.8	0.97939
928.0	0.97861
928.2	0.97763
928.4	0.97722
928.6	0.97511
928.8	0.97344
929.0	0.97511
929.2	0.97476
929.4	0.97301
929.6	0.97044
929.8	0.97175
930.0	0.97428
930.2	0.97652
930.4	0.97874
930.6	0.9758
930.8	0.97331
931.0	0.96986
931.2	0.96921
931.4	0.97182
931.6	0.97391
931.8	0.97105
932.0	0.97281
932.2	0.9748
932.4	0.97395
932.6	0.9722
932.8	0.97349
933.0	0.97408
933.2	0.97495
933.4	0.97305
933.6	0.97185
933.8	0.97409
934.0	0.97137
934.2	0.97568
934.4	0.9729
934.6	0.97157
934.8	0.97406
935.0	0.97547
935.2	0.97761
935.4	0.977
935.6	0.97574
935.8	0.9813
936.0	0.97851
936.2	0.97608
936.4	0.97996
936.6	0.97988
936.8	0.98129
937.0	0.98041
937.2	0.97733
937.4	0.97816
937.6	0.97737
937.8	0.9744
938.0	0.97664
938.2	0.97193
938.4	0.97613
938.6	0.97697
938.8	0.97239
939.0	0.97146
939.2	0.96908
939.4	0.97238
939.6	0.97441
939.8	0.97388
940.0	0.97277
940.2	0.97625
940.4	0.97581
940.6	0.97245
940.8	0.97271
941.0	0.97205
941.2	0.96951
941.4	0.96854
941.6	0.96993
941.8	0.97357
942.0	0.97603
942.2	0.97668
942.4	0.97568
942.6	0.97196
942.8	0.97036
943.0	0.97613
943.2	0.97519
943.4	0.97596
943.6	0.97346
943.8	0.97365
944.0	0.97714
944.2	0.97076
944.4	0.9707
944.6	0.96801
944.8	0.96683
945.0	0.96618
945.2	0.96849
945.4	0.96716
945.6	0.96685
945.8	0.96673
946.0	0.96871
946.2	0.96938
946.4	0.96977
946.6	0.97061
946.8	0.96747
947.0	0.96556
947.2	0.96654
947.4	0.96625
947.6	0.96886
947.8	0.9676
948.0	0.96641
948.2	0.96595
948.4	0.96739
948.6	0.96835
948.8	0.96639
949.0	0.96748
949.2	0.96728
949.4	0.97032
949.6	0.97246
949.8	0.97295
950.0	0.97302
950.2	0.97483
950.4	0.97739
950.6	0.97268
950.8	0.96929
951.0	0.96478
951.2	0.96437
951.4	0.96739
951.6	0.97097
951.8	0.96553
952.0	0.96421
952.2	0.96287
952.4	0.9652
952.6	0.96735
952.8	0.96927
953.0	0.97035
953.2	0.96934
953.4	0.97089
953.6	0.97317
953.8	0.97498
