w	ri
515.8	0.241426152894782
516	0.229402998692254
516.2	0.22687874456373
516.4	0.233143760834524
516.6	0.249069878247823
516.8	0.27785043033971
517	0.322648337945926
517.2	0.390144257575297
517.4	0.485366422351307
517.6	0.605780440578652
517.8	0.714080066502438
518	0.741451496811735
518.2	0.651592104862991
518.4	0.50365459282463
518.6	0.368044361992235
518.8	0.268523868900986
519	0.200764372535304
519.2	0.155581237391401
519.4	0.125280050282331
519.6	0.104325699745547
519.8	0.0896870533134637
520	0.0770252324037185
520.2	0.0690064170797725
520.4	0.0655190941070324
520.6	0.0637754326206624
520.8	0.0636436442525065
521	0.065316342771408
521.2	0.0687833906105856
521.4	0.0744705655748507
521.6	0.0830368095049826
521.8	0.0957087679815091
522	0.114321340591831
522.2	0.142017173038127
522.4	0.184574678385694
522.6	0.252719402289063
522.8	0.364121123647902
523	0.542410510629239
523.2	0.77685188001176
523.4	0.939002260677392
523.6	0.863082023052827
523.8	0.652200358869864
524	0.462800198696309
524.2	0.336617904970449
524.4	0.25726103220705
524.6	0.208326997354095
524.8	0.177427693804933
525	0.158125766653488
525.2	0.147319120464706
525.4	0.142878866214531
525.6	0.144673215534807
525.8	0.152955607595065
526	0.168861449874801
526.2	0.196121366949505
526.4	0.240006893545411
526.6	0.311831554190363
526.8	0.427541741431222
527	0.595166408158714
527.2	0.744796893849538
527.4	0.728394310797522
527.6	0.546435124641384
527.8	0.355179789746865
528	0.228936670620318
528.2	0.153867988605375
528.4	0.109455308536845
528.6	0.0817392009569863
528.8	0.0638261204545685
529	0.0515596646492909
529.2	0.0430745212534088
529.4	0.0369818436178948
529.6	0.0325922772016261
529.8	0.0293989436655414
530	0.0266415255010492
530.2	0.024887726447898
530.4	0.0242085094735562
530.6	0.0239956205711505
530.8	0.0243200227081496
531	0.0250600650831787
531.2	0.0263880863315187
531.4	0.0284358748213254
531.6	0.0312439808197236
531.8	0.0351874942976187
532	0.0406415052259157
532.2	0.0482953681457377
532.4	0.0593047656701439
532.6	0.0756972111553785
532.8	0.100584937603276
533	0.140466125320601
533.2	0.207505854444816
533.4	0.321664993968148
533.6	0.496254169074339
533.8	0.667984550348225
534	0.674442180387863
534.2	0.524274403657634
534.4	0.366412213740458
534.6	0.258680291556421
534.8	0.191792625933923
535	0.150684792636071
535.2	0.124560283040865
535.4	0.107366969779913
535.6	0.0960433076852894
535.8	0.0889875612055594
536	0.0847906085581339
536.2	0.0833916243423253
536.4	0.0842634550855104
536.6	0.0873351378202204
536.8	0.0929817625173606
537	0.101598694281399
537.2	0.113915837920582
537.4	0.131393003051408
537.6	0.155834676560932
537.8	0.19019089038249
538	0.238212544225135
538.2	0.305485437385319
538.4	0.396845189217684
538.6	0.509787820727269
538.8	0.624565351824255
539	0.704043875389029
539.2	0.712458055817443
539.4	0.656640613120039
539.6	0.572863761240027
539.8	0.49053658140973
540	0.410348428170271
540.2	0.354013969567025
540.4	0.324209523230234
540.6	0.305637500887037
540.8	0.295641860040753
541	0.293502833449915
541.2	0.297720061230903
541.4	0.308222580416248
541.6	0.323905396226798
541.8	0.342447005869651
542	0.360917652545036
542.2	0.375495473576432
542.4	0.382024066583539
542.6	0.375404235475401
542.8	0.3559705199558
543	0.326399237654978
543.2	0.292529627038918
543.4	0.25892359315917
543.6	0.228338554180226
543.8	0.20214308161755
544	0.181279969181797
544.2	0.165069999898624
544.4	0.153127946230346
544.6	0.144845554170088
544.8	0.139523331609947
545	0.137546506087609
545.2	0.138844114635605
545.4	0.143416157253936
545.6	0.151901300649818
545.8	0.164776010461969
546	0.183824498443883
546.2	0.21177377005971
546.4	0.251888121813002
546.6	0.308506432286123
546.8	0.390468659712296
547	0.505043439473657
547.2	0.651054813823586
547.4	0.795028537250489
547.6	0.861561388035644
547.8	0.795231288586114
548	0.648064231623126
548.2	0.494317893819125
548.4	0.372474478675628
548.6	0.286021309165374
548.8	0.226128564621919
549	0.184432752450757
549.2	0.154689131514654
549.4	0.133359691006965
549.6	0.118072240300883
549.8	0.107245318978539
550	0.0981316464422209
550.2	0.0919984185395821
550.4	0.0892207252415275
550.6	0.0882677939640927
550.8	0.0889368733716533
551	0.090893423760429
551.2	0.0939549689283578
551.4	0.0985675618138134
551.6	0.104710927283233
551.8	0.112162038867431
552	0.12037346796022
552.2	0.128878886489665
552.4	0.137424855286234
552.6	0.145200369007431
552.8	0.150948369372383
553	0.153695649970094
553.2	0.153310422432408
553.4	0.150603692101822
553.6	0.14610261245096
553.8	0.14070942692335
554	0.134576199020711
554.2	0.129132325659195
554.4	0.12493537301177
554.6	0.122056304045903
554.8	0.120778970631469
555	0.120920896566406
555.2	0.122857171821619
555.4	0.127398801739606
555.6	0.13464716198818
555.8	0.144886104437213
556	0.158612369858986
556.2	0.177366868404246
556.4	0.202437071054206
556.6	0.235455126060643
556.8	0.278539784880833
557	0.331640359680869
557.2	0.393205802743226
557.4	0.456494632158389
557.6	0.506736413126121
557.8	0.525774763541255
558	0.508287460843648
558.2	0.461178188011313
558.4	0.402856766318948
558.6	0.346603408249952
558.8	0.297780886631591
559	0.259187169895482
559.2	0.229565199760753
559.4	0.207475441744472
559.6	0.191904139168517
559.8	0.18139148241639
560	0.175379905315126
560.2	0.173190190890382
560.4	0.175237979380189
560.6	0.181168455947204
560.8	0.191670975132549
561	0.207546404711941
561.2	0.229757813529597
561.4	0.260028587938323
561.6	0.300720780998145
561.8	0.353436128260495
562	0.420283243615867
562.2	0.498940624271362
562.4	0.582180185111969
562.6	0.652504485873301
562.8	0.691463155013534
563	0.686637673225672
563.2	0.644201818679481
563.4	0.582960777754123
563.6	0.518921768397149
563.8	0.462637997627809
564	0.417667751386312
564.2	0.384426669910688
564.4	0.361039303346411
564.6	0.346572995549608
564.8	0.339426010968847
565	0.338280465922569
565.2	0.341473799458654
565.4	0.345315937268737
565.6	0.345832953174579
565.8	0.338351428890038
566	0.32027614731912
566.2	0.290481838549111
566.4	0.253074217126405
566.6	0.212858489705301
566.8	0.175217704246627
567	0.143243818618655
567.2	0.117484261427572
567.4	0.0973409162332857
567.6	0.0815668623217055
567.8	0.069351094350334
568	0.0600346704783918
568.2	0.0529991991322243
568.4	0.0476972517056456
568.6	0.0436929128270632
568.8	0.0407834311608528
569	0.0387153675374837
569.2	0.0375292722240808
569.4	0.0371339071196132
569.6	0.0375089970905183
569.8	0.0386241294364527
570	0.0405705422584471
570.2	0.0437537382277506
570.4	0.0481128919436757
570.6	0.0537088288069098
570.8	0.0607240250195148
571	0.0687428403434608
571.2	0.0768731689020001
571.4	0.0832902486745131
571.6	0.0852670741968513
571.8	0.081404661253206
572	0.0725647030199811
572.2	0.0613525541599505
572.4	0.0504039820362317
572.6	0.0411889338321016
572.8	0.0337479598146853
573	0.0280709224172014
573.2	0.0237320438348388
573.4	0.0204981600316292
573.6	0.0180955567044798
573.8	0.0163214825177661
574	0.015034011536551
574.2	0.0141419056598035
574.4	0.0135843394868364
574.6	0.0134018632847744
574.8	0.0135133765193678
575	0.0140303924252101
575.2	0.0149529110023012
575.4	0.0164836835862656
575.6	0.0188761493466338
575.8	0.0225763612217795
576	0.0285575256227
576.2	0.0387660553713898
576.4	0.0584126597933964
576.6	0.10402157274211
576.8	0.240463084050566
577	0.56973125310463
577.2	0.520107863710552
577.4	0.203613028800827
577.6	0.0804517299757712
577.8	0.0415336111026631
578	0.0253641920866154
578.2	0.0171527629938262
578.4	0.0124590695741208
578.6	0.0094786249404418
578.8	0.00746124915097878
579	0.00610281520229515
579.2	0.00510933365773547
579.4	0.00436929128270632
579.6	0.00375089970905183
579.8	0.00329470920389688
580	0.00304127003436635
580.2	0.00283851869874193
580.4	0.00262562979633628
580.6	0.00245329116105552
580.8	0.00228095252577476
581	0.00211875145727522
581.2	0.00195655038877569
581.4	0.00179434932027615
581.6	0.00163214825177661
581.8	0.00146994718327707
582	0.00130774611477753
582.2	0.00114554504627799
582.4	0.000989740782417404
582.6	0.000855853937937816
582.8	0.000735784596981033
583	0.000626440801678781
583.2	0.000534148393702543
583.4	0.000458917510619101
583.6	0.000393915432417911
583.8	0.000343531725515242
584	0.000298642579807994
584.2	0.000258741116957108
584.4	0.000228916395486755
584.6	0.000202609409689486
584.8	0.000181827397787983
585	0.000168293746135053
585.2	0.000151708686880975
585.4	0.00014145960686516
585.6	0.000131727542755188
585.8	0.000121691351641779
586	0.000116683393651856
586.2	0.000111087456788622
586.4	0.000108117149721724
586.6	0.000105187392921951
586.8	0.000105785509362043
587	0.000103798546272924
587.2	0.0001055928955932
587.4	0.000106819541173727
587.6	0.00011066167898381
587.8	0.000113794187119208
588	0.000117676875196415
588.2	0.000122005616211997
588.4	0.000129963606135255
588.6	0.00013547844246424
588.8	0.000139959246981539
589	0.000144865829303651
589.2	0.000144521152033089
589.4	0.000140983141226443
589.6	0.00013357257990937
589.8	0.000123211986658962
590	0.000109424895836501
590.2	9.6862423081212e-05
590.4	8.57404985655343e-05
590.6	7.58959074642904e-05
590.8	6.5772533276563e-05
591	5.66689983070263e-05
591.2	4.88255628883955e-05
591.4	4.20678608720335e-05
591.6	3.62458562695782e-05
591.8	3.12287744695518e-05
592	2.69071297507172e-05
592.2	2.31825877152966e-05
592.4	2.0927992863153e-05
592.6	1.90626805754083e-05
592.8	1.73626106261975e-05
593	1.5814604178705e-05
593.2	1.44044686394372e-05
593.4	1.31200389282564e-05
593.6	1.19501637217035e-05
593.8	1.0883691696319e-05
594	1.04994779153108e-05
594.2	1.01973784252304e-05
594.4	9.9036931155784e-06
594.6	9.61852336202265e-06
594.8	9.34146366189187e-06
595	9.07251401518607e-06
595.2	8.81126891923401e-06
595.4	8.55752562270004e-06
595.6	8.8452297679511e-06
595.8	9.16942915361455e-06
596	9.50559086807984e-06
596.2	9.85401903835042e-06
596.4	1.02156260454366e-05
596.6	1.05897022596636e-05
596.8	1.09779710673844e-05
597	1.13855012519895e-05
597.2	1.21752177042466e-05
597.4	1.30196770171223e-05
597.6	1.39229342173292e-05
597.8	1.48880305749014e-05
598	1.59200348732297e-05
598.2	1.70240158957047e-05
598.4	1.8205042425717e-05
598.6	1.92279229139422e-05
598.8	1.74376286203785e-05
599	1.5814604178705e-05
599.2	1.43416157253936e-05
599.4	1.30064981803068e-05
599.6	1.17950589499508e-05
599.8	1.06971604675446e-05
600	9.7011445312896e-06
600.2	8.9623186642742e-06
600.4	8.27975629289458e-06
600.6	7.64919963910262e-06
600.8	7.06659367618584e-06
601	6.52839025577081e-06
601.2	6.03124398081972e-06
601.4	5.57191082996259e-06
601.6	5.14755228450067e-06
601.8	4.75553257707085e-06
602	4.39331731597782e-06
602.2	4.08472978315745e-06
602.4	3.87741654248147e-06
602.6	3.68064637125797e-06
602.8	3.49391239114788e-06
603	3.31660634814432e-06
603.2	3.14822136390823e-06
603.4	2.98845331143619e-06
603.6	2.83679531238912e-06
603.8	2.69284186409578e-06
604	2.55618746388492e-06
604.2	2.4265279847531e-06
604.4	2.30335654836126e-06
604.6	2.30224141601533e-06
604.8	2.30670194539907e-06
605	2.3111624747828e-06
605.2	2.31572437983435e-06
605.4	2.32018490921809e-06
605.6	2.32474681426964e-06
605.8	2.32920734365338e-06
606	2.33376924870493e-06
606.2	2.33833115375648e-06
606.4	2.34289305880803e-06
606.6	2.34745496385957e-06
606.8	2.16163336475979e-06
607	2.11966383828553e-06
607.2	2.19640521881938e-06
607.4	2.27588374238415e-06
607.6	2.35820078464767e-06
607.8	2.44355909694555e-06
608	2.53206005494561e-06
608.2	2.62370365864785e-06
608.4	2.71869265938789e-06
608.6	2.81702705716574e-06
608.8	2.91901097898482e-06
609	2.9860202954087e-06
609.2	2.99747574587148e-06
609.4	2.95256632503067e-06
609.6	2.86092272132843e-06
609.8	2.77211763632493e-06
610	2.68604969435236e-06
610.2	2.60271889541072e-06
610.4	2.52192248816439e-06
610.6	2.44366047261336e-06
610.8	2.36783147308983e-06
611	2.29433411392598e-06
611.2	2.2231683951218e-06
611.4	2.15413156534169e-06
611.6	2.08722362458563e-06
611.8	2.02416795920643e-06
612	1.96526869620754e-06
612.2	1.90809281956145e-06
612.4	1.85253895360036e-06
612.6	1.79860709832426e-06
612.8	1.74629725373316e-06
613	1.69540666849143e-06
613.2	1.64603671826688e-06
613.4	1.59818740305952e-06
613.6	1.55165597153371e-06
613.8	1.50654379935728e-06
614	1.46264813519459e-06
614.2	1.42321300041564e-06
614.4	1.39127966505479e-06
614.6	1.36015733503644e-06
614.8	1.32964325902497e-06
615	1.29994018835599e-06
615.2	1.27074399602607e-06
615.4	1.24235880903865e-06
615.6	1.2144805003903e-06
615.8	1.18731182141662e-06
616	1.16065002078201e-06
616.2	1.13469784982209e-06
616.4	1.10925255720122e-06
616.6	9.52464949362854e-07
616.8	5.09230254554302e-07
617	5.78621899171761e-07
617.2	3.78638119278611e-07
617.4	1.93100372048701e-07
617.6	1.75866508520625e-07
617.8	2.73876504161471e-07
618	2.39266851170382e-07
618.2	3.96247072777592e-07
618.4	2.01818679480551e-07
618.6	2.20167675354561e-07
618.8	2.33883803209554e-07
619	1.84777429721318e-07
619.2	1.42422675709376e-07
619.4	3.42761270439869e-07
619.6	2.49586894153665e-07
619.8	2.88119785489087e-07
620	1.50167776730229e-07
620.2	1.18781869975568e-07
620.4	1.37678294455765e-07
620.6	1.91458086230143e-07
620.8	2.44031507557556e-07
621	1.09982462009468e-07
621.2	1.43598633455998e-07
621.4	1.88558742130714e-07
621.6	1.89531948541711e-07
621.8	1.79830297132082e-07
622	1.93100372048701e-07
622.2	1.76109810123374e-07
622.4	2.32302342791683e-07
622.6	2.32799083563963e-07
622.8	2.96331214581876e-07
623	2.63424672810032e-07
623.2	2.23573897793052e-07
623.4	3.22891639548676e-07
623.6	2.70095191752076e-07
623.8	2.42581835507841e-07
624	2.39358089271413e-07
624.2	2.58436989953671e-07
624.4	2.7594456778484e-07
624.6	3.13210263272609e-07
624.8	4.93851565747189e-07
625	5.40241071338057e-07
625.2	5.86519063694332e-07
625.4	6.56022221546385e-07
625.6	6.32685542816013e-07
625.8	6.07047636426305e-07
626	6.42265543424267e-07
626.2	6.92608700059812e-07
626.4	6.63189481260708e-07
626.6	7.17972892146427e-07
626.8	8.18253702746267e-07
627	7.44928682217694e-07
627.2	6.30090325720021e-07
627.4	5.80750788195817e-07
627.6	5.45674807132792e-07
627.8	4.40071773972811e-07
628	3.73346309418813e-07
628.2	3.52442646715935e-07
628.4	3.692507324392e-07
628.6	3.13595490810296e-07
628.8	1.72886063886946e-07
629	2.14744077126608e-07
629.2	2.15656458136918e-07
629.4	1.90474742252365e-07
629.6	1.26445870462172e-07
629.8	1.38793426801699e-07
630	1.74264772969192e-07
630.2	7.54914185497197e-08
630.4	9.23653984570623e-08
630.6	7.47919264418154e-08
630.8	6.75689101101953e-08
631	9.54350536784161e-08
631.2	6.4162687671705e-08
631.4	1.88954107235181e-08
631.6	1.0850237725941e-08
631.8	4.45343308699046e-08
632	5.08855164583397e-08
632.2	6.20743489147735e-08
632.4	9.51076102713827e-08
632.6	4.41075393084152e-08
632.8	1.4386221019231e-08
633	6.02141054104194e-08
633.2	2.80283446367203e-08
633.4	2.15230680332107e-08
633.6	2.4265279847531e-08
633.8	3.37114645742729e-08
634	4.92077491560476e-08
634.2	6.14914388248532e-08
634.4	4.43396895877052e-08
634.6	5.04455460600347e-08
634.8	1.10469065214967e-07
635	1.63346613545817e-07
635.2	1.24702208975802e-07
635.4	1.23120748557931e-07
635.6	5.9928226027189e-08
635.8	1.59463925468609e-07
636	2.11469643056274e-07
636.2	2.15372606267044e-07
636.4	2.29210384923411e-07
636.6	2.87106028810965e-07
636.8	2.42632523341748e-07
637	1.46954168060582e-07
637.2	2.94587553095506e-07
637.4	3.27798221870787e-07
637.6	3.14264570217856e-07
637.8	2.85636081627688e-07
638	2.56318238496396e-07
638.2	2.79482578591486e-07
638.4	2.68736757803392e-07
638.6	1.88132964325903e-07
638.8	1.29568241030788e-07
639	9.84418559857263e-08
639.2	8.07467331691048e-08
639.4	6.59448719118437e-08
639.6	5.85606682684022e-08
639.8	3.35705523960139e-08
640	2.38678872297071e-08
640.2	3.14426771286356e-08
640.4	5.46516225175633e-08
640.6	6.9292296463003e-08
640.8	2.27780988007258e-08
641	1.28777510821853e-08
641.2	4.65010188254615e-08
641.4	9.36072503877619e-08
641.6	9.29483085469826e-08
641.8	4.05147856411504e-08
642	1.12810843141429e-08
642.2	1.79972223067019e-08
642.4	3.30190687631155e-08
642.6	4.96173068540089e-08
642.8	1.79100392323834e-08
643	1.05471244791825e-08
643.2	1.05380006690794e-08
643.4	1.21924515677747e-08
643.6	5.29596626217775e-08
643.8	1.05653720993887e-08
644	1.05521932625731e-08
644.2	1.05461107225044e-08
644.4	2.28673093884006e-08
644.6	5.75621179404519e-08
644.8	4.23648915787233e-08
645	4.71812495564814e-08
645.2	4.2329410094989e-08
645.4	1.40121448050039e-08
645.6	1.05552345326075e-08
645.8	1.38894802469511e-08
646	2.41892480966718e-08
646.2	4.21114524091927e-08
646.4	2.22519590847805e-08
646.6	5.03968857394848e-08
646.8	3.59974858834383e-08
647	3.17549141854972e-08
647.2	2.14318299321797e-08
647.4	1.3539734192999e-08
647.6	4.89583650132295e-08
647.8	7.06649230051803e-08
648	9.23552608902811e-08
648.2	6.19719594902831e-08
648.4	2.26949707531198e-08
648.6	1.85416096428535e-08
648.8	6.37460336769968e-08
649	7.20608659509545e-08
649.2	5.21162170655799e-08
649.4	4.27987794369595e-08
649.6	6.70174264772969e-08
649.8	4.24966799468791e-08
650	2.51807021278753e-08
650.2	4.19441825573026e-08
650.4	5.00714698458076e-08
650.6	3.1371714161167e-08
650.8	3.02910495422889e-08
651	1.52986020295409e-08
651.2	1.89045345336212e-08
651.4	2.945368652616e-08
651.6	1.05542207759294e-08
651.8	1.83936011678477e-08
652	4.06242713623876e-08
652.2	1.55297385521527e-08
652.4	1.03251117666738e-08
652.6	1.93860689557292e-08
652.8	5.15738572427846e-08
653	5.16235313200126e-08
653.2	1.03757996005799e-07
653.4	1.19177235080036e-07
653.6	1.00395365104468e-07
653.8	9.91545269304461e-08
654	8.16570866660584e-08
654.2	5.91658810052411e-08
654.4	1.19501637217035e-07
654.6	1.00985371491135e-07
654.8	5.36976774834504e-08
655	5.41194002615492e-08
655.2	2.42541285240717e-08
655.4	1.66316920612715e-08
655.6	3.46958223087295e-08
655.8	1.14453128959987e-08
656	5.27690763662906e-08
656.2	1.09424895836501e-07
656.4	7.25647030199811e-08
656.6	9.02912522936245e-08
656.8	1.66093894143528e-07
657	1.88660117798526e-07
657.2	1.88062001358434e-07
657.4	2.92418113804325e-07
657.6	3.20499173788307e-07
657.8	3.34296402177549e-07
658	4.10338290603489e-07
658.2	4.8057135326379e-07
658.4	5.06249809920623e-07
658.6	4.30157233660777e-07
658.8	4.30238334195026e-07
659	4.14900195655039e-07
659.2	3.69433208641262e-07
659.4	3.27108867329664e-07
659.6	2.97709923664122e-07
659.8	2.81043763875795e-07
660	1.93789726589824e-07
660.2	1.70726762162546e-07
660.4	1.57760814249364e-07
660.6	6.20378536743611e-08
660.8	3.55534604584208e-08
661	9.25387508490212e-08
661.2	8.42624413288323e-08
661.4	4.97024624149712e-08
661.6	4.20404894417242e-08
661.8	5.03512666889693e-08
662	5.44752288555701e-08
662.2	5.2324037184595e-08
662.4	7.28718712934521e-08
662.6	2.40625285119066e-08
662.8	1.29730442099287e-08
663	2.64560080289529e-08
663.2	3.71927050069442e-08
663.4	1.33917257179932e-08
663.6	1.06728303072696e-08
663.8	1.0642417606926e-08
664	1.06414038502479e-08
664.2	3.2666281439129e-08
664.4	2.40006893545411e-08
664.6	1.58166316920613e-08
664.8	2.37360988615513e-08
665	1.79779609298176e-08
665.2	9.49038451790801e-08
665.4	7.74743266121265e-08
665.6	2.12858489705301e-08
665.8	2.16639802114696e-08
666	5.74283020589398e-08
666.2	7.56394270247255e-08
666.4	1.05055604553795e-07
666.6	1.57801364516489e-07
666.8	1.14949869732267e-07
667	9.92265036545928e-08
667.2	9.48825562888396e-08
667.4	1.02318461522865e-07
667.6	1.25300325415894e-07
667.8	1.03585657370518e-07
668	9.52110134525511e-08
668.2	1.41439331731598e-07
668.4	1.52053364151536e-07
668.6	1.13175795545553e-07
668.8	8.7506462698823e-08
669	1.60021491641576e-07
669.2	1.47978062305485e-07
669.4	2.33589813772898e-07
669.6	1.22228642681184e-07
669.8	1.24925235444988e-07
670	1.58875946595298e-07
670.2	1.48647141713046e-07
670.4	9.75294749754164e-08
670.6	5.40301896738745e-08
670.8	6.25041817462973e-08
671	1.86744117676875e-08
671.2	2.09604330768529e-08
671.4	2.85646219194469e-08
671.6	1.14260515191144e-08
671.8	1.92684731810671e-08
672	1.07356832213132e-08
672.2	1.07235181411758e-08
672.4	2.99342071915899e-08
672.6	2.63718662246688e-08
672.8	1.07113530610383e-08
673	1.07630546516225e-08
673.2	1.1746398629401e-08
673.4	2.12544225135083e-08
673.6	1.23637764463773e-08
673.8	1.06860091440852e-08
674	1.8429082651582e-08
674.2	4.26751011222286e-08
674.4	4.25818355078414e-08
674.6	1.84909218089474e-08
674.8	1.08380726458036e-08
675	3.13453564875359e-08
675.2	1.90140202548584e-08
675.4	1.06028810964792e-08
675.6	1.05897022596636e-08
675.8	1.05917297730199e-08
676	1.35681193799864e-08
676.2	3.83463601066472e-08
676.4	1.54192390742374e-08
676.6	1.05694271261012e-08
676.8	1.05755096661699e-08
677	1.0576523422848e-08
677.2	1.05805784495605e-08
677.4	1.06109911499042e-08
677.6	1.06160599332948e-08
677.8	5.1344748233529e-08
678	4.86734993866772e-08
678.2	1.74224222702067e-08
678.4	1.2236043104934e-08
678.6	4.45981975406263e-08
678.8	3.93286903277475e-08
679	8.56989345417313e-08
679.2	2.483805237067e-08
679.4	2.16031548107823e-08
679.6	5.80020883387569e-08
679.8	7.60388471559056e-08
680	1.01406080512555e-07
680.2	7.55167624666727e-08
680.4	9.68441754610058e-08
680.6	4.22391857506361e-08
680.8	3.95436067435094e-08
681	9.08457771965573e-08
681.2	6.56863639589226e-08
681.4	5.671563111422e-08
681.6	8.1587137455268e-08
681.8	9.79106474863903e-08
682	9.26218788966272e-08
682.2	8.36734486988433e-08
682.4	8.42320286284886e-08
682.6	1.383068235962e-07
682.8	4.71062315623004e-08
683	5.51919548270024e-08
683.2	9.41354176170635e-08
683.4	9.80850136350273e-08
683.6	1.10600853583123e-07
683.8	1.758259582535e-07
684	1.14899181898361e-07
684.2	1.09455308536845e-07
684.4	1.07630546516225e-07
684.6	1.20829658465375e-07
684.8	1.63397301379723e-07
685	1.99253875084902e-07
685.2	1.76859990065185e-07
685.4	1.95391462141257e-07
685.6	2.13710045314923e-07
685.8	2.10618087446651e-07
686	1.78198148880306e-07
686.2	1.83976561945602e-07
686.4	1.91397260829456e-07
686.6	2.00105430694525e-07
686.8	2.10303822876433e-07
687	2.45937370112426e-07
687.2	1.16916557687824e-07
687.4	5.55802236347232e-08
687.6	2.64225540585749e-08
687.8	1.2560445241933e-08
688	6.82278519509747e-09
688.2	6.80281418853847e-09
688.4	6.78274180631165e-09
688.6	6.76287217542046e-09
688.8	6.74300254452926e-09
689	6.72323428930588e-09
689.2	6.7034660340825e-09
689.4	6.68379915452693e-09
689.6	6.66413227497136e-09
689.8	6.6445667710836e-09
690	6.62500126719585e-09
690.2	6.6055371389759e-09
690.4	6.5839441217319e-09
690.6	6.56224972882009e-09
690.8	6.54065671157609e-09
691	6.5191650699999e-09
691.2	6.49767342842371e-09
691.4	6.47628316251533e-09
691.6	6.45499427227477e-09
691.8	6.4337053820342e-09
692	6.41251786746145e-09
692.2	6.39143172855651e-09
692.4	6.37044696531938e-09
692.6	6.34996908042132e-09
692.8	6.32969394685888e-09
693	6.30952018896425e-09
693.2	6.28944780673743e-09
693.4	6.26937542451061e-09
693.6	6.2494044179516e-09
693.8	6.22953478706041e-09
694	6.20966515616922e-09
694.2	6.18989690094583e-09
694.4	6.17012864572245e-09
694.6	6.15046176616688e-09
694.8	6.17124377806839e-09
695	6.22740589803635e-09
695.2	6.28407489634338e-09
695.4	6.34125077298947e-09
695.6	6.39893352797462e-09
695.8	6.45712316129883e-09
696	6.51592104862991e-09
696.2	6.57522581430005e-09
696.4	6.63503745830926e-09
696.6	6.69535598065752e-09
696.8	6.75628275701266e-09
697	7.04256764291435e-09
697.2	8.65068986141946e-09
697.4	1.0626197500076e-08
697.6	1.30521172308223e-08
697.8	1.60325618645013e-08
698	1.96942509858784e-08
698.2	2.41912756100281e-08
698.4	2.97152357491155e-08
698.6	3.65003091957868e-08
698.8	4.48344028466288e-08
699	5.5072331538984e-08
699.2	6.76479831310889e-08
699.4	6.10565372099389e-08
699.6	4.88833470190485e-08
699.8	3.91381040722606e-08
700	3.13352189207546e-08
700.2	2.5087436513488e-08
700.4	2.00855610636335e-08
700.6	1.60812221850511e-08
700.8	1.28747098121509e-08
701	1.03078779031457e-08
701.2	8.25309449225997e-09
701.4	6.60766602799996e-09
701.6	5.40241071338057e-09
701.8	5.39440203562341e-09
702	5.38629198219843e-09
702.2	5.37828330444127e-09
702.4	5.3702746266841e-09
702.6	5.36226594892694e-09
702.8	5.35425727116977e-09
703	5.34624859341261e-09
703.2	5.33823991565544e-09
703.4	5.33033261356609e-09
703.6	5.32232393580893e-09
703.8	5.31441663371958e-09
704	5.45958659002666e-09
704.2	5.7878410024026e-09
704.4	6.13576229433411e-09
704.6	6.50466834950275e-09
704.8	6.89577567592227e-09
705	7.31040215727421e-09
705.2	7.74986567724015e-09
705.4	8.21578824650507e-09
705.6	8.70979187575398e-09
705.8	9.23339720000405e-09
706	9.78853035694373e-09
706.2	1.0376813357258e-08
706.4	1.38499437365044e-08
706.6	1.92228541305516e-08
706.8	2.66790344981398e-08
707	3.70264489117322e-08
707.2	3.10544083209148e-08
707.4	2.60454365743134e-08
707.6	2.18454426568535e-08
707.8	1.8321624443701e-08
708	1.53665237269751e-08
708.2	1.28878886489665e-08
708.4	1.08096874588161e-08
708.6	9.06602597244609e-09
708.8	7.60378333992275e-09
709	6.37734051073061e-09
709.2	5.34878298510791e-09
709.4	5.64571231612988e-09
709.6	6.47425564915909e-09
709.8	7.42434840789514e-09
710	8.51383270987298e-09
710.2	9.76328781565848e-09
710.4	1.11959287531807e-08
710.6	1.28392283284166e-08
710.8	1.47227882363675e-08
711	1.68841174741239e-08
711.2	1.93617387954543e-08
711.4	2.22032987642306e-08
711.6	2.46282047382987e-08
711.8	2.14054722585485e-08
712	1.86054763135752e-08
712.2	1.61704327727259e-08
712.4	1.4054722585485e-08
712.6	1.22157679713715e-08
712.8	1.06170736899729e-08
713	9.22822704094563e-09
713.2	8.02074146163438e-09
713.4	6.97130054844236e-09
713.6	6.05912228946808e-09
713.8	5.26626319150877e-09
714	4.90962359214541e-09
714.2	4.90262867106637e-09
714.4	4.89563374998733e-09
714.6	4.8887402045761e-09
714.8	4.88174528349706e-09
715	4.87485173808582e-09
715.2	4.86785681700678e-09
715.4	4.86096327159555e-09
715.6	4.85406972618432e-09
715.8	4.84717618077309e-09
716	4.84028263536186e-09
716.2	4.83338908995063e-09
716.4	4.93587989010878e-09
716.6	5.05388116744219e-09
716.8	5.17472096347435e-09
717	5.29839927820524e-09
717.2	6.36253966323003e-09
717.4	7.64037995600296e-09
717.6	9.1748020640086e-09
717.8	1.10175075778312e-08
718	1.32305384061718e-08
718.2	1.58875946595298e-08
718.4	1.90778869255801e-08
718.6	2.29088734122036e-08
718.8	2.75103149741999e-08
719	3.30352888699654e-08
719.2	3.96703263282747e-08
719.4	4.29832831523778e-08
719.6	4.45667710836045e-08
719.8	4.62090569021623e-08
720	4.79111543647294e-08
720.2	4.96750909846619e-08
720.4	5.15049217886723e-08
720.6	5.34026742901169e-08
